"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"12067",-0.5,"Native 12",41,"disamb","rp","disamb rp",6,0,304,304,-0.5,-0.5,304
"12069",-0.5,"Native 12",29,"disamb","rp","disamb rp",6,0,228,228,-0.5,-0.5,228
"12071",-0.5,"Native 12",35,"disamb","rp","disamb rp",8,0,243,243,-0.5,0.5,243
"12073",-0.5,"Native 12",40,"disamb","rp","disamb rp",5,0,311,311,0.5,-0.5,311
"12075",-0.5,"Native 12",33,"disamb","rp","disamb rp",6,0,150,150,-0.5,-0.5,150
"12077",-0.5,"Native 12",36,"disamb","rp","disamb rp",5,0,165,165,0.5,-0.5,165
"12079",-0.5,"Native 12",47,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12081",-0.5,"Native 12",34,"disamb","rp","disamb rp",7,0,2090,2090,0.5,0.5,2090
"12083",-0.5,"Native 12",48,"disamb","rp","disamb rp",5,0,541,541,0.5,-0.5,541
"12085",-0.5,"Native 12",32,"disamb","rp","disamb rp",5,0,429,429,0.5,-0.5,429
"12087",-0.5,"Native 12",42,"disamb","rp","disamb rp",7,0,383,383,0.5,0.5,383
"12089",-0.5,"Native 12",30,"disamb","rp","disamb rp",7,0,565,565,0.5,0.5,565
"12091",-0.5,"Native 12",28,"disamb","rp","disamb rp",5,0,209,209,0.5,-0.5,209
"12093",-0.5,"Native 12",44,"disamb","rp","disamb rp",5,0,6170,6170,0.5,-0.5,NA
"12095",-0.5,"Native 12",45,"disamb","rp","disamb rp",6,0,321,321,-0.5,-0.5,321
"12098",-0.5,"Native 13",34,"disamb","rp","disamb rp",5,0,219,219,0.5,-0.5,219
"12100",-0.5,"Native 13",27,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12102",-0.5,"Native 13",39,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12104",-0.5,"Native 13",40,"disamb","rp","disamb rp",7,0,589,589,0.5,0.5,589
"12106",-0.5,"Native 13",32,"disamb","rp","disamb rp",7,0,480,480,0.5,0.5,480
"12108",-0.5,"Native 13",46,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12110",-0.5,"Native 13",41,"disamb","rp","disamb rp",8,0,325,325,-0.5,0.5,325
"12112",-0.5,"Native 13",33,"disamb","rp","disamb rp",8,0,209,209,-0.5,0.5,209
"12114",-0.5,"Native 13",45,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12116",-0.5,"Native 13",36,"disamb","rp","disamb rp",7,0,829,829,0.5,0.5,829
"12118",-0.5,"Native 13",43,"disamb","rp","disamb rp",6,0,1400,1400,-0.5,-0.5,1400
"12120",-0.5,"Native 13",42,"disamb","rp","disamb rp",5,0,1207,1207,0.5,-0.5,1207
"12122",-0.5,"Native 13",37,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12124",-0.5,"Native 13",29,"disamb","rp","disamb rp",8,0,637,637,-0.5,0.5,637
"12126",-0.5,"Native 13",48,"disamb","rp","disamb rp",7,0,578,578,0.5,0.5,578
"12128",-0.5,"Native 13",44,"disamb","rp","disamb rp",7,0,405,405,0.5,0.5,405
"12130",-0.5,"Native 13",47,"disamb","rp","disamb rp",6,0,474,474,-0.5,-0.5,474
"12132",-0.5,"Native 13",35,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12134",-0.5,"Native 13",30,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12136",-0.5,"Native 13",26,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12138",-0.5,"Native 13",25,"disamb","rp","disamb rp",8,0,380,380,-0.5,0.5,380
"12140",-0.5,"Native 13",38,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12142",-0.5,"Native 13",28,"disamb","rp","disamb rp",7,0,176,176,0.5,0.5,176
"12144",-0.5,"Native 13",31,"disamb","rp","disamb rp",6,0,264,264,-0.5,-0.5,264
"12146",-0.5,"Native 14",30,"disamb","rp","disamb rp",6,0,260,260,-0.5,-0.5,260
"12148",-0.5,"Native 14",35,"disamb","rp","disamb rp",7,0,177,177,0.5,0.5,177
"12150",-0.5,"Native 14",29,"disamb","rp","disamb rp",5,0,688,688,0.5,-0.5,688
"12152",-0.5,"Native 14",40,"disamb","rp","disamb rp",8,0,521,521,-0.5,0.5,521
"12154",-0.5,"Native 14",44,"disamb","rp","disamb rp",8,0,194,194,-0.5,0.5,194
"12156",-0.5,"Native 14",45,"disamb","rp","disamb rp",5,0,287,287,0.5,-0.5,287
"12158",-0.5,"Native 14",25,"disamb","rp","disamb rp",5,0,251,251,0.5,-0.5,251
"12160",-0.5,"Native 14",48,"disamb","rp","disamb rp",8,0,666,666,-0.5,0.5,666
"12162",-0.5,"Native 14",46,"disamb","rp","disamb rp",6,0,245,245,-0.5,-0.5,245
"12164",-0.5,"Native 14",33,"disamb","rp","disamb rp",5,0,164,164,0.5,-0.5,164
"12166",-0.5,"Native 14",26,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12168",-0.5,"Native 14",37,"disamb","rp","disamb rp",5,0,204,204,0.5,-0.5,204
"12170",-0.5,"Native 14",38,"disamb","rp","disamb rp",6,0,482,482,-0.5,-0.5,482
"12172",-0.5,"Native 14",34,"disamb","rp","disamb rp",6,0,243,243,-0.5,-0.5,243
"12174",-0.5,"Native 14",43,"disamb","rp","disamb rp",7,0,356,356,0.5,0.5,356
"12176",-0.5,"Native 14",32,"disamb","rp","disamb rp",8,0,171,171,-0.5,0.5,171
"12178",-0.5,"Native 14",27,"disamb","rp","disamb rp",7,0,500,500,0.5,0.5,500
"12180",-0.5,"Native 14",42,"disamb","rp","disamb rp",6,0,549,549,-0.5,-0.5,549
"12182",-0.5,"Native 14",47,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12184",-0.5,"Native 14",41,"disamb","rp","disamb rp",5,0,358,358,0.5,-0.5,358
"12186",-0.5,"Native 14",28,"disamb","rp","disamb rp",8,0,206,206,-0.5,0.5,206
"12188",-0.5,"Native 14",39,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12190",-0.5,"Native 14",31,"disamb","rp","disamb rp",7,0,159,159,0.5,0.5,159
"12192",-0.5,"Native 14",36,"disamb","rp","disamb rp",8,0,178,178,-0.5,0.5,178
"12193",-0.5,"Native 15",27,"disamb","rp","disamb rp",8,0,178,178,-0.5,0.5,178
"12195",-0.5,"Native 15",33,"disamb","rp","disamb rp",6,0,1065,1065,-0.5,-0.5,1065
"12197",-0.5,"Native 15",25,"disamb","rp","disamb rp",6,0,305,305,-0.5,-0.5,305
"12199",-0.5,"Native 15",28,"disamb","rp","disamb rp",5,0,773,773,0.5,-0.5,773
"12201",-0.5,"Native 15",31,"disamb","rp","disamb rp",8,0,172,172,-0.5,0.5,172
"12203",-0.5,"Native 15",43,"disamb","rp","disamb rp",8,0,353,353,-0.5,0.5,353
"12205",-0.5,"Native 15",35,"disamb","rp","disamb rp",8,0,161,161,-0.5,0.5,161
"12207",-0.5,"Native 15",38,"disamb","rp","disamb rp",7,0,179,179,0.5,0.5,179
"12209",-0.5,"Native 15",47,"disamb","rp","disamb rp",8,0,176,176,-0.5,0.5,176
"12211",-0.5,"Native 15",34,"disamb","rp","disamb rp",7,0,237,237,0.5,0.5,237
"12213",-0.5,"Native 15",42,"disamb","rp","disamb rp",7,0,1535,1535,0.5,0.5,1535
"12215",-0.5,"Native 15",39,"disamb","rp","disamb rp",8,0,210,210,-0.5,0.5,210
"12217",-0.5,"Native 15",32,"disamb","rp","disamb rp",5,0,672,672,0.5,-0.5,672
"12219",-0.5,"Native 15",30,"disamb","rp","disamb rp",7,0,282,282,0.5,0.5,282
"12221",-0.5,"Native 15",48,"disamb","rp","disamb rp",5,0,713,713,0.5,-0.5,713
"12223",-0.5,"Native 15",45,"disamb","rp","disamb rp",6,0,595,595,-0.5,-0.5,595
"12225",-0.5,"Native 15",46,"disamb","rp","disamb rp",7,0,532,532,0.5,0.5,532
"12227",-0.5,"Native 15",37,"disamb","rp","disamb rp",6,0,431,431,-0.5,-0.5,431
"12229",-0.5,"Native 15",36,"disamb","rp","disamb rp",5,0,749,749,0.5,-0.5,749
"12231",-0.5,"Native 15",29,"disamb","rp","disamb rp",6,0,328,328,-0.5,-0.5,328
"12233",-0.5,"Native 15",40,"disamb","rp","disamb rp",5,0,371,371,0.5,-0.5,371
"12235",-0.5,"Native 15",44,"disamb","rp","disamb rp",5,0,332,332,0.5,-0.5,332
"12237",-0.5,"Native 15",41,"disamb","rp","disamb rp",6,0,662,662,-0.5,-0.5,662
"12239",-0.5,"Native 15",26,"disamb","rp","disamb rp",7,0,1075,1075,0.5,0.5,1075
"12241",-0.5,"Native 16",25,"disamb","rp","disamb rp",7,0,191,191,0.5,0.5,191
"12243",-0.5,"Native 16",29,"disamb","rp","disamb rp",7,0,764,764,0.5,0.5,764
"12245",-0.5,"Native 16",35,"disamb","rp","disamb rp",5,0,212,212,0.5,-0.5,212
"12247",-0.5,"Native 16",32,"disamb","rp","disamb rp",6,0,2935,2935,-0.5,-0.5,2935
"12249",-0.5,"Native 16",47,"disamb","rp","disamb rp",5,0,230,230,0.5,-0.5,230
"12251",-0.5,"Native 16",37,"disamb","rp","disamb rp",7,0,438,438,0.5,0.5,438
"12253",-0.5,"Native 16",43,"disamb","rp","disamb rp",5,0,1799,1799,0.5,-0.5,1799
"12255",-0.5,"Native 16",28,"disamb","rp","disamb rp",6,0,1453,1453,-0.5,-0.5,1453
"12257",-0.5,"Native 16",39,"disamb","rp","disamb rp",5,0,188,188,0.5,-0.5,188
"12259",-0.5,"Native 16",30,"disamb","rp","disamb rp",8,0,644,644,-0.5,0.5,644
"12261",-0.5,"Native 16",26,"disamb","rp","disamb rp",8,0,424,424,-0.5,0.5,424
"12263",-0.5,"Native 16",27,"disamb","rp","disamb rp",5,0,594,594,0.5,-0.5,594
"12265",-0.5,"Native 16",44,"disamb","rp","disamb rp",6,0,301,301,-0.5,-0.5,301
"12267",-0.5,"Native 16",42,"disamb","rp","disamb rp",8,0,279,279,-0.5,0.5,279
"12269",-0.5,"Native 16",33,"disamb","rp","disamb rp",7,0,360,360,0.5,0.5,360
"12271",-0.5,"Native 16",45,"disamb","rp","disamb rp",7,0,186,186,0.5,0.5,186
"12273",-0.5,"Native 16",48,"disamb","rp","disamb rp",6,0,187,187,-0.5,-0.5,187
"12275",-0.5,"Native 16",46,"disamb","rp","disamb rp",8,0,749,749,-0.5,0.5,749
"12277",-0.5,"Native 16",31,"disamb","rp","disamb rp",5,0,409,409,0.5,-0.5,409
"12279",-0.5,"Native 16",38,"disamb","rp","disamb rp",8,0,633,633,-0.5,0.5,633
"12281",-0.5,"Native 16",40,"disamb","rp","disamb rp",6,0,5272,5272,-0.5,-0.5,NA
"12283",-0.5,"Native 16",34,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12285",-0.5,"Native 16",41,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12287",-0.5,"Native 16",36,"disamb","rp","disamb rp",6,0,1137,1137,-0.5,-0.5,1137
"12289",-0.5,"Native 17",35,"disamb","rp","disamb rp",6,0,202,202,-0.5,-0.5,202
"12291",-0.5,"Native 17",44,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12293",-0.5,"Native 17",45,"disamb","rp","disamb rp",8,0,129,129,-0.5,0.5,129
"12295",-0.5,"Native 17",27,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12297",-0.5,"Native 17",32,"disamb","rp","disamb rp",7,0,151,151,0.5,0.5,151
"12299",-0.5,"Native 17",31,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12301",-0.5,"Native 17",43,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12303",-0.5,"Native 17",25,"disamb","rp","disamb rp",8,0,408,408,-0.5,0.5,408
"12305",-0.5,"Native 17",38,"disamb","rp","disamb rp",5,0,573,573,0.5,-0.5,573
"12307",-0.5,"Native 17",46,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12309",-0.5,"Native 17",40,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12311",-0.5,"Native 17",37,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12313",-0.5,"Native 17",41,"disamb","rp","disamb rp",8,0,631,631,-0.5,0.5,631
"12315",-0.5,"Native 17",42,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12317",-0.5,"Native 17",30,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12319",-0.5,"Native 17",29,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12321",-0.5,"Native 17",28,"disamb","rp","disamb rp",7,0,496,496,0.5,0.5,496
"12323",-0.5,"Native 17",33,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12325",-0.5,"Native 17",36,"disamb","rp","disamb rp",7,0,126,126,0.5,0.5,126
"12327",-0.5,"Native 17",26,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12329",-0.5,"Native 17",34,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12331",-0.5,"Native 17",47,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12333",-0.5,"Native 17",48,"disamb","rp","disamb rp",7,0,861,861,0.5,0.5,861
"12335",-0.5,"Native 17",39,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12338",-0.5,"Native 18",36,"disamb","rp","disamb rp",8,0,197,197,-0.5,0.5,197
"12340",-0.5,"Native 18",34,"disamb","rp","disamb rp",6,0,155,155,-0.5,-0.5,155
"12342",-0.5,"Native 18",28,"disamb","rp","disamb rp",8,0,793,793,-0.5,0.5,793
"12344",-0.5,"Native 18",40,"disamb","rp","disamb rp",8,0,150,150,-0.5,0.5,150
"12346",-0.5,"Native 18",33,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12348",-0.5,"Native 18",42,"disamb","rp","disamb rp",6,0,617,617,-0.5,-0.5,617
"12350",-0.5,"Native 18",46,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12352",-0.5,"Native 18",30,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12354",-0.5,"Native 18",27,"disamb","rp","disamb rp",7,0,384,384,0.5,0.5,384
"12356",-0.5,"Native 18",47,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12358",-0.5,"Native 18",35,"disamb","rp","disamb rp",7,0,429,429,0.5,0.5,429
"12360",-0.5,"Native 18",37,"disamb","rp","disamb rp",5,0,427,427,0.5,-0.5,427
"12362",-0.5,"Native 18",25,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12364",-0.5,"Native 18",44,"disamb","rp","disamb rp",8,0,295,295,-0.5,0.5,295
"12366",-0.5,"Native 18",39,"disamb","rp","disamb rp",7,0,150,150,0.5,0.5,150
"12368",-0.5,"Native 18",41,"disamb","rp","disamb rp",5,0,1063,1063,0.5,-0.5,1063
"12370",-0.5,"Native 18",29,"disamb","rp","disamb rp",5,0,381,381,0.5,-0.5,381
"12372",-0.5,"Native 18",32,"disamb","rp","disamb rp",8,0,419,419,-0.5,0.5,419
"12374",-0.5,"Native 18",26,"disamb","rp","disamb rp",6,0,307,307,-0.5,-0.5,307
"12376",-0.5,"Native 18",31,"disamb","rp","disamb rp",7,0,337,337,0.5,0.5,337
"12378",-0.5,"Native 18",43,"disamb","rp","disamb rp",7,0,176,176,0.5,0.5,176
"12380",-0.5,"Native 18",45,"disamb","rp","disamb rp",5,0,307,307,0.5,-0.5,307
"12382",-0.5,"Native 18",38,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12384",-0.5,"Native 18",48,"disamb","rp","disamb rp",8,0,138,138,-0.5,0.5,138
"12386",-0.5,"Native 19",26,"disamb","rp","disamb rp",7,0,190,190,0.5,0.5,190
"12388",-0.5,"Native 19",27,"disamb","rp","disamb rp",8,0,249,249,-0.5,0.5,249
"12390",-0.5,"Native 19",43,"disamb","rp","disamb rp",8,0,2667,2667,-0.5,0.5,NA
"12392",-0.5,"Native 19",40,"disamb","rp","disamb rp",5,0,487,487,0.5,-0.5,487
"12394",-0.5,"Native 19",48,"disamb","rp","disamb rp",5,0,127,127,0.5,-0.5,127
"12396",-0.5,"Native 19",38,"disamb","rp","disamb rp",7,0,181,181,0.5,0.5,181
"12398",-0.5,"Native 19",28,"disamb","rp","disamb rp",5,0,344,344,0.5,-0.5,344
"12400",-0.5,"Native 19",31,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12402",-0.5,"Native 19",37,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12404",-0.5,"Native 19",30,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12406",-0.5,"Native 19",44,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12408",-0.5,"Native 19",32,"disamb","rp","disamb rp",5,0,299,299,0.5,-0.5,299
"12410",-0.5,"Native 19",42,"disamb","rp","disamb rp",7,0,437,437,0.5,0.5,437
"12412",-0.5,"Native 19",46,"disamb","rp","disamb rp",7,0,242,242,0.5,0.5,242
"12414",-0.5,"Native 19",34,"disamb","rp","disamb rp",7,0,301,301,0.5,0.5,301
"12416",-0.5,"Native 19",39,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12418",-0.5,"Native 19",36,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12420",-0.5,"Native 19",35,"disamb","rp","disamb rp",8,0,232,232,-0.5,0.5,232
"12422",-0.5,"Native 19",25,"disamb","rp","disamb rp",6,0,207,207,-0.5,-0.5,207
"12424",-0.5,"Native 19",45,"disamb","rp","disamb rp",6,0,181,181,-0.5,-0.5,181
"12426",-0.5,"Native 19",29,"disamb","rp","disamb rp",6,0,174,174,-0.5,-0.5,174
"12428",-0.5,"Native 19",41,"disamb","rp","disamb rp",6,0,303,303,-0.5,-0.5,303
"12430",-0.5,"Native 19",33,"disamb","rp","disamb rp",6,0,291,291,-0.5,-0.5,291
"12432",-0.5,"Native 19",47,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12433",-0.5,"Native 20",44,"disamb","rp","disamb rp",6,0,234,234,-0.5,-0.5,234
"12435",-0.5,"Native 20",42,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12437",-0.5,"Native 20",34,"disamb","rp","disamb rp",8,0,257,257,-0.5,0.5,257
"12439",-0.5,"Native 20",27,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12441",-0.5,"Native 20",32,"disamb","rp","disamb rp",6,0,83,83,-0.5,-0.5,83
"12443",-0.5,"Native 20",37,"disamb","rp","disamb rp",7,0,97,97,0.5,0.5,97
"12445",-0.5,"Native 20",36,"disamb","rp","disamb rp",6,0,132,132,-0.5,-0.5,132
"12447",-0.5,"Native 20",40,"disamb","rp","disamb rp",6,0,188,188,-0.5,-0.5,188
"12449",-0.5,"Native 20",30,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12451",-0.5,"Native 20",48,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12453",-0.5,"Native 20",45,"disamb","rp","disamb rp",7,0,1607,1607,0.5,0.5,NA
"12455",-0.5,"Native 20",28,"disamb","rp","disamb rp",6,0,161,161,-0.5,-0.5,161
"12457",-0.5,"Native 20",47,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12459",-0.5,"Native 20",43,"disamb","rp","disamb rp",5,0,235,235,0.5,-0.5,235
"12461",-0.5,"Native 20",33,"disamb","rp","disamb rp",7,0,138,138,0.5,0.5,138
"12463",-0.5,"Native 20",41,"disamb","rp","disamb rp",7,0,140,140,0.5,0.5,140
"12465",-0.5,"Native 20",46,"disamb","rp","disamb rp",8,0,143,143,-0.5,0.5,143
"12467",-0.5,"Native 20",39,"disamb","rp","disamb rp",5,0,207,207,0.5,-0.5,207
"12469",-0.5,"Native 20",35,"disamb","rp","disamb rp",5,0,165,165,0.5,-0.5,165
"12471",-0.5,"Native 20",31,"disamb","rp","disamb rp",5,0,182,182,0.5,-0.5,182
"12473",-0.5,"Native 20",29,"disamb","rp","disamb rp",7,0,122,122,0.5,0.5,122
"12475",-0.5,"Native 20",38,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12477",-0.5,"Native 20",26,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12479",-0.5,"Native 20",25,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5,NA
"12482",-0.5,"Native 21",47,"disamb","rp","disamb rp",6,0,412,412,-0.5,-0.5,412
"12484",-0.5,"Native 21",33,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12486",-0.5,"Native 21",31,"disamb","rp","disamb rp",6,0,436,436,-0.5,-0.5,436
"12488",-0.5,"Native 21",28,"disamb","rp","disamb rp",7,0,178,178,0.5,0.5,178
"12490",-0.5,"Native 21",29,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12492",-0.5,"Native 21",26,"disamb","rp","disamb rp",5,0,286,286,0.5,-0.5,286
"12494",-0.5,"Native 21",40,"disamb","rp","disamb rp",7,0,204,204,0.5,0.5,204
"12496",-0.5,"Native 21",48,"disamb","rp","disamb rp",7,0,234,234,0.5,0.5,234
"12498",-0.5,"Native 21",32,"disamb","rp","disamb rp",7,0,368,368,0.5,0.5,368
"12500",-0.5,"Native 21",44,"disamb","rp","disamb rp",7,0,260,260,0.5,0.5,260
"12502",-0.5,"Native 21",36,"disamb","rp","disamb rp",7,0,200,200,0.5,0.5,200
"12504",-0.5,"Native 21",41,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12506",-0.5,"Native 21",34,"disamb","rp","disamb rp",5,0,260,260,0.5,-0.5,260
"12508",-0.5,"Native 21",38,"disamb","rp","disamb rp",5,0,274,274,0.5,-0.5,274
"12510",-0.5,"Native 21",43,"disamb","rp","disamb rp",6,0,574,574,-0.5,-0.5,574
"12512",-0.5,"Native 21",25,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12514",-0.5,"Native 21",37,"disamb","rp","disamb rp",8,0,548,548,-0.5,0.5,548
"12516",-0.5,"Native 21",27,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12518",-0.5,"Native 21",46,"disamb","rp","disamb rp",5,0,334,334,0.5,-0.5,334
"12520",-0.5,"Native 21",42,"disamb","rp","disamb rp",5,0,406,406,0.5,-0.5,406
"12522",-0.5,"Native 21",45,"disamb","rp","disamb rp",8,0,264,264,-0.5,0.5,264
"12524",-0.5,"Native 21",35,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12526",-0.5,"Native 21",39,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5,NA
"12528",-0.5,"Native 21",30,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5,NA
"12530",-0.5,"Native 22",43,"disamb","rp","disamb rp",7,0,214,214,0.5,0.5,214
"12532",-0.5,"Native 22",39,"disamb","rp","disamb rp",7,0,434,434,0.5,0.5,434
"12534",-0.5,"Native 22",46,"disamb","rp","disamb rp",6,0,108,108,-0.5,-0.5,108
"12536",-0.5,"Native 22",48,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5,NA
"12538",-0.5,"Native 22",40,"disamb","rp","disamb rp",8,0,2453,2453,-0.5,0.5,NA
"12540",-0.5,"Native 22",42,"disamb","rp","disamb rp",6,0,160,160,-0.5,-0.5,160
"12542",-0.5,"Native 22",25,"disamb","rp","disamb rp",5,0,251,251,0.5,-0.5,251
"12544",-0.5,"Native 22",35,"disamb","rp","disamb rp",7,0,175,175,0.5,0.5,175
"12546",-0.5,"Native 22",29,"disamb","rp","disamb rp",5,0,379,379,0.5,-0.5,379
"12548",-0.5,"Native 22",37,"disamb","rp","disamb rp",5,0,198,198,0.5,-0.5,198
"12550",-0.5,"Native 22",45,"disamb","rp","disamb rp",5,0,267,267,0.5,-0.5,267
"12552",-0.5,"Native 22",41,"disamb","rp","disamb rp",5,0,268,268,0.5,-0.5,268
"12554",-0.5,"Native 22",26,"disamb","rp","disamb rp",6,0,254,254,-0.5,-0.5,254
"12556",-0.5,"Native 22",32,"disamb","rp","disamb rp",8,0,288,288,-0.5,0.5,288
"12558",-0.5,"Native 22",47,"disamb","rp","disamb rp",7,0,142,142,0.5,0.5,142
"12560",-0.5,"Native 22",27,"disamb","rp","disamb rp",7,0,474,474,0.5,0.5,474
"12562",-0.5,"Native 22",44,"disamb","rp","disamb rp",8,0,272,272,-0.5,0.5,272
"12564",-0.5,"Native 22",28,"disamb","rp","disamb rp",8,0,103,103,-0.5,0.5,103
"12566",-0.5,"Native 22",30,"disamb","rp","disamb rp",6,0,254,254,-0.5,-0.5,254
"12568",-0.5,"Native 22",34,"disamb","rp","disamb rp",6,0,472,472,-0.5,-0.5,472
"12570",-0.5,"Native 22",36,"disamb","rp","disamb rp",8,0,415,415,-0.5,0.5,415
"12572",-0.5,"Native 22",31,"disamb","rp","disamb rp",7,0,383,383,0.5,0.5,383
"12574",-0.5,"Native 22",33,"disamb","rp","disamb rp",5,0,760,760,0.5,-0.5,760
"12576",-0.5,"Native 22",38,"disamb","rp","disamb rp",6,0,199,199,-0.5,-0.5,199
"12578",-0.5,"Native 23",35,"disamb","rp","disamb rp",5,0,696,696,0.5,-0.5,696
"12580",-0.5,"Native 23",42,"disamb","rp","disamb rp",8,0,298,298,-0.5,0.5,298
"12582",-0.5,"Native 23",33,"disamb","rp","disamb rp",7,0,422,422,0.5,0.5,422
"12584",-0.5,"Native 23",32,"disamb","rp","disamb rp",6,0,248,248,-0.5,-0.5,248
"12586",-0.5,"Native 23",29,"disamb","rp","disamb rp",7,0,169,169,0.5,0.5,169
"12588",-0.5,"Native 23",30,"disamb","rp","disamb rp",8,0,370,370,-0.5,0.5,370
"12590",-0.5,"Native 23",26,"disamb","rp","disamb rp",8,0,322,322,-0.5,0.5,322
"12592",-0.5,"Native 23",38,"disamb","rp","disamb rp",8,0,762,762,-0.5,0.5,762
"12594",-0.5,"Native 23",34,"disamb","rp","disamb rp",8,0,665,665,-0.5,0.5,665
"12596",-0.5,"Native 23",31,"disamb","rp","disamb rp",5,0,379,379,0.5,-0.5,379
"12598",-0.5,"Native 23",41,"disamb","rp","disamb rp",7,0,122,122,0.5,0.5,122
"12600",-0.5,"Native 23",47,"disamb","rp","disamb rp",5,0,951,951,0.5,-0.5,951
"12602",-0.5,"Native 23",28,"disamb","rp","disamb rp",6,0,307,307,-0.5,-0.5,307
"12604",-0.5,"Native 23",25,"disamb","rp","disamb rp",7,0,182,182,0.5,0.5,182
"12606",-0.5,"Native 23",46,"disamb","rp","disamb rp",8,0,191,191,-0.5,0.5,191
"12608",-0.5,"Native 23",43,"disamb","rp","disamb rp",5,0,143,143,0.5,-0.5,143
"12610",-0.5,"Native 23",39,"disamb","rp","disamb rp",5,0,214,214,0.5,-0.5,214
"12612",-0.5,"Native 23",27,"disamb","rp","disamb rp",5,0,126,126,0.5,-0.5,126
"12614",-0.5,"Native 23",44,"disamb","rp","disamb rp",6,0,427,427,-0.5,-0.5,427
"12616",-0.5,"Native 23",40,"disamb","rp","disamb rp",6,0,156,156,-0.5,-0.5,156
