"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"3339",-0.5,"Native 30",24,"spillover1","fp","spillover1 fp",3,0,438,438,-0.5,-0.5,438
"3341",-0.5,"Native 30",21,"spillover1","fp","spillover1 fp",4,0,134,134,-0.5,0.5,134
"3343",-0.5,"Native 30",19,"spillover1","fp","spillover1 fp",2,0,132,132,0.5,0.5,132
"3345",-0.5,"Native 30",12,"spillover1","fp","spillover1 fp",3,0,192,192,-0.5,-0.5,192
"3347",-0.5,"Native 30",23,"spillover1","fp","spillover1 fp",2,0,190,190,0.5,0.5,190
"3349",-0.5,"Native 30",7,"spillover1","fp","spillover1 fp",2,0,270,270,0.5,0.5,270
"3351",-0.5,"Native 30",1,"spillover1","fp","spillover1 fp",4,0,118,118,-0.5,0.5,118
"3353",-0.5,"Native 30",8,"spillover1","fp","spillover1 fp",3,0,200,200,-0.5,-0.5,200
"3355",-0.5,"Native 30",22,"spillover1","fp","spillover1 fp",1,0,182,182,0.5,-0.5,182
"3357",-0.5,"Native 30",16,"spillover1","fp","spillover1 fp",3,0,204,204,-0.5,-0.5,204
"3359",-0.5,"Native 30",3,"spillover1","fp","spillover1 fp",2,0,258,258,0.5,0.5,258
"3362",-0.5,"Native 31",21,"spillover1","fp","spillover1 fp",1,0,170,170,0.5,-0.5,170
"3364",-0.5,"Native 31",14,"spillover1","fp","spillover1 fp",2,0,172,172,0.5,0.5,172
"3366",-0.5,"Native 31",16,"spillover1","fp","spillover1 fp",4,0,380,380,-0.5,0.5,380
"3368",-0.5,"Native 31",4,"spillover1","fp","spillover1 fp",4,0,204,204,-0.5,0.5,204
"3370",-0.5,"Native 31",15,"spillover1","fp","spillover1 fp",3,0,184,184,-0.5,-0.5,184
"3372",-0.5,"Native 31",1,"spillover1","fp","spillover1 fp",1,0,196,196,0.5,-0.5,196
"3374",-0.5,"Native 31",22,"spillover1","fp","spillover1 fp",2,0,186,186,0.5,0.5,186
"3376",-0.5,"Native 31",8,"spillover1","fp","spillover1 fp",4,0,512,512,-0.5,0.5,512
"3378",-0.5,"Native 31",13,"spillover1","fp","spillover1 fp",1,0,192,192,0.5,-0.5,192
"3380",-0.5,"Native 31",2,"spillover1","fp","spillover1 fp",2,0,182,182,0.5,0.5,182
"3382",-0.5,"Native 31",24,"spillover1","fp","spillover1 fp",4,0,434,434,-0.5,0.5,434
"3384",-0.5,"Native 31",5,"spillover1","fp","spillover1 fp",1,0,170,170,0.5,-0.5,170
"3386",-0.5,"Native 31",10,"spillover1","fp","spillover1 fp",2,0,232,232,0.5,0.5,232
"3388",-0.5,"Native 31",6,"spillover1","fp","spillover1 fp",2,0,168,168,0.5,0.5,168
"3390",-0.5,"Native 31",11,"spillover1","fp","spillover1 fp",3,0,280,280,-0.5,-0.5,280
"3392",-0.5,"Native 31",23,"spillover1","fp","spillover1 fp",3,0,330,330,-0.5,-0.5,330
"3394",-0.5,"Native 31",9,"spillover1","fp","spillover1 fp",1,0,218,218,0.5,-0.5,218
"3396",-0.5,"Native 31",20,"spillover1","fp","spillover1 fp",4,0,266,266,-0.5,0.5,266
"3398",-0.5,"Native 31",7,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5,NA
"3400",-0.5,"Native 31",18,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5,214
"3402",-0.5,"Native 31",3,"spillover1","fp","spillover1 fp",3,0,192,192,-0.5,-0.5,192
"3404",-0.5,"Native 31",17,"spillover1","fp","spillover1 fp",1,0,186,186,0.5,-0.5,186
"3406",-0.5,"Native 31",19,"spillover1","fp","spillover1 fp",3,0,188,188,-0.5,-0.5,188
"3408",-0.5,"Native 31",12,"spillover1","fp","spillover1 fp",4,0,226,226,-0.5,0.5,226
"3409",-0.5,"Native 32",19,"spillover1","fp","spillover1 fp",4,0,212,212,-0.5,0.5,212
"3411",-0.5,"Native 32",20,"spillover1","fp","spillover1 fp",1,0,252,252,0.5,-0.5,252
"3413",-0.5,"Native 32",9,"spillover1","fp","spillover1 fp",2,0,238,238,0.5,0.5,238
"3415",-0.5,"Native 32",4,"spillover1","fp","spillover1 fp",1,0,166,166,0.5,-0.5,166
"3417",-0.5,"Native 32",10,"spillover1","fp","spillover1 fp",3,0,128,128,-0.5,-0.5,128
"3419",-0.5,"Native 32",12,"spillover1","fp","spillover1 fp",1,0,146,146,0.5,-0.5,146
"3421",-0.5,"Native 32",7,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5,NA
"3423",-0.5,"Native 32",11,"spillover1","fp","spillover1 fp",4,0,142,142,-0.5,0.5,142
"3425",-0.5,"Native 32",8,"spillover1","fp","spillover1 fp",1,0,136,136,0.5,-0.5,136
"3427",-0.5,"Native 32",18,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5,NA
"3429",-0.5,"Native 32",14,"spillover1","fp","spillover1 fp",3,0,156,156,-0.5,-0.5,156
"3431",-0.5,"Native 32",2,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5,NA
"3433",-0.5,"Native 32",15,"spillover1","fp","spillover1 fp",4,0,144,144,-0.5,0.5,144
"3435",-0.5,"Native 32",17,"spillover1","fp","spillover1 fp",2,0,162,162,0.5,0.5,162
"3437",-0.5,"Native 32",5,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3439",-0.5,"Native 32",22,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5,NA
"3441",-0.5,"Native 32",24,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5,NA
"3443",-0.5,"Native 32",21,"spillover1","fp","spillover1 fp",2,0,198,198,0.5,0.5,198
"3445",-0.5,"Native 32",1,"spillover1","fp","spillover1 fp",2,0,174,174,0.5,0.5,174
"3447",-0.5,"Native 32",16,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5,NA
"3449",-0.5,"Native 32",6,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5,NA
"3451",-0.5,"Native 32",13,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3453",-0.5,"Native 32",3,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5,NA
"3455",-0.5,"Native 32",23,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5,NA
"3457",-0.5,"Native 33",4,"spillover1","fp","spillover1 fp",2,0,246,246,0.5,0.5,246
"3459",-0.5,"Native 33",2,"spillover1","fp","spillover1 fp",4,0,234,234,-0.5,0.5,234
"3461",-0.5,"Native 33",16,"spillover1","fp","spillover1 fp",2,0,312,312,0.5,0.5,312
"3463",-0.5,"Native 33",11,"spillover1","fp","spillover1 fp",1,0,132,132,0.5,-0.5,132
"3465",-0.5,"Native 33",1,"spillover1","fp","spillover1 fp",3,0,362,362,-0.5,-0.5,362
"3467",-0.5,"Native 33",15,"spillover1","fp","spillover1 fp",1,0,202,202,0.5,-0.5,202
"3469",-0.5,"Native 33",23,"spillover1","fp","spillover1 fp",1,0,426,426,0.5,-0.5,426
"3471",-0.5,"Native 33",20,"spillover1","fp","spillover1 fp",2,0,226,226,0.5,0.5,226
"3473",-0.5,"Native 33",7,"spillover1","fp","spillover1 fp",1,0,218,218,0.5,-0.5,218
"3475",-0.5,"Native 33",3,"spillover1","fp","spillover1 fp",1,0,308,308,0.5,-0.5,308
"3477",-0.5,"Native 33",12,"spillover1","fp","spillover1 fp",2,0,572,572,0.5,0.5,572
"3479",-0.5,"Native 33",24,"spillover1","fp","spillover1 fp",2,0,196,196,0.5,0.5,196
"3481",-0.5,"Native 33",14,"spillover1","fp","spillover1 fp",4,0,266,266,-0.5,0.5,266
"3483",-0.5,"Native 33",18,"spillover1","fp","spillover1 fp",4,0,230,230,-0.5,0.5,230
"3485",-0.5,"Native 33",6,"spillover1","fp","spillover1 fp",4,0,212,212,-0.5,0.5,212
"3487",-0.5,"Native 33",21,"spillover1","fp","spillover1 fp",3,0,188,188,-0.5,-0.5,188
"3489",-0.5,"Native 33",13,"spillover1","fp","spillover1 fp",3,0,244,244,-0.5,-0.5,244
"3491",-0.5,"Native 33",9,"spillover1","fp","spillover1 fp",3,0,196,196,-0.5,-0.5,196
"3493",-0.5,"Native 33",10,"spillover1","fp","spillover1 fp",4,0,242,242,-0.5,0.5,242
"3495",-0.5,"Native 33",19,"spillover1","fp","spillover1 fp",1,0,282,282,0.5,-0.5,282
"3497",-0.5,"Native 33",22,"spillover1","fp","spillover1 fp",4,0,314,314,-0.5,0.5,314
"3499",-0.5,"Native 33",8,"spillover1","fp","spillover1 fp",2,0,622,622,0.5,0.5,622
"3501",-0.5,"Native 33",17,"spillover1","fp","spillover1 fp",3,0,346,346,-0.5,-0.5,346
"3503",-0.5,"Native 33",5,"spillover1","fp","spillover1 fp",3,0,244,244,-0.5,-0.5,244
"3506",-0.5,"Native 34",16,"spillover1","fp","spillover1 fp",3,0,472,472,-0.5,-0.5,472
"3508",-0.5,"Native 34",14,"spillover1","fp","spillover1 fp",1,0,258,258,0.5,-0.5,258
"3510",-0.5,"Native 34",1,"spillover1","fp","spillover1 fp",4,0,307,307,-0.5,0.5,307
"3512",-0.5,"Native 34",24,"spillover1","fp","spillover1 fp",3,0,738,738,-0.5,-0.5,738
"3514",-0.5,"Native 34",5,"spillover1","fp","spillover1 fp",4,0,669,669,-0.5,0.5,669
"3516",-0.5,"Native 34",13,"spillover1","fp","spillover1 fp",4,0,484,484,-0.5,0.5,484
"3518",-0.5,"Native 34",3,"spillover1","fp","spillover1 fp",2,0,397,397,0.5,0.5,397
"3520",-0.5,"Native 34",2,"spillover1","fp","spillover1 fp",1,0,164,164,0.5,-0.5,164
"3522",-0.5,"Native 34",19,"spillover1","fp","spillover1 fp",2,0,172,172,0.5,0.5,172
"3524",-0.5,"Native 34",18,"spillover1","fp","spillover1 fp",1,0,442,442,0.5,-0.5,442
"3526",-0.5,"Native 34",22,"spillover1","fp","spillover1 fp",1,0,560,560,0.5,-0.5,560
"3528",-0.5,"Native 34",17,"spillover1","fp","spillover1 fp",4,0,287,287,-0.5,0.5,287
"3530",-0.5,"Native 34",4,"spillover1","fp","spillover1 fp",3,0,435,435,-0.5,-0.5,435
"3532",-0.5,"Native 34",20,"spillover1","fp","spillover1 fp",3,0,334,334,-0.5,-0.5,334
"3534",-0.5,"Native 34",7,"spillover1","fp","spillover1 fp",2,0,213,213,0.5,0.5,213
"3536",-0.5,"Native 34",11,"spillover1","fp","spillover1 fp",2,0,244,244,0.5,0.5,244
"3538",-0.5,"Native 34",8,"spillover1","fp","spillover1 fp",3,0,316,316,-0.5,-0.5,316
"3540",-0.5,"Native 34",21,"spillover1","fp","spillover1 fp",4,0,575,575,-0.5,0.5,575
"3542",-0.5,"Native 34",12,"spillover1","fp","spillover1 fp",3,0,760,760,-0.5,-0.5,760
"3544",-0.5,"Native 34",15,"spillover1","fp","spillover1 fp",2,0,297,297,0.5,0.5,297
"3546",-0.5,"Native 34",10,"spillover1","fp","spillover1 fp",1,0,245,245,0.5,-0.5,245
"3548",-0.5,"Native 34",23,"spillover1","fp","spillover1 fp",2,0,423,423,0.5,0.5,423
"3550",-0.5,"Native 34",9,"spillover1","fp","spillover1 fp",4,0,576,576,-0.5,0.5,576
"3552",-0.5,"Native 34",6,"spillover1","fp","spillover1 fp",1,0,733,733,0.5,-0.5,733
"3553",-0.5,"Native 35",23,"spillover1","fp","spillover1 fp",2,0,242,242,0.5,0.5,242
"3555",-0.5,"Native 35",1,"spillover1","fp","spillover1 fp",4,0,214,214,-0.5,0.5,214
"3557",-0.5,"Native 35",10,"spillover1","fp","spillover1 fp",1,0,180,180,0.5,-0.5,180
"3559",-0.5,"Native 35",4,"spillover1","fp","spillover1 fp",3,0,786,786,-0.5,-0.5,786
"3561",-0.5,"Native 35",18,"spillover1","fp","spillover1 fp",1,0,780,780,0.5,-0.5,780
"3563",-0.5,"Native 35",9,"spillover1","fp","spillover1 fp",4,0,192,192,-0.5,0.5,192
"3565",-0.5,"Native 35",20,"spillover1","fp","spillover1 fp",3,0,300,300,-0.5,-0.5,300
"3567",-0.5,"Native 35",17,"spillover1","fp","spillover1 fp",4,0,224,224,-0.5,0.5,224
"3569",-0.5,"Native 35",14,"spillover1","fp","spillover1 fp",1,0,194,194,0.5,-0.5,194
"3571",-0.5,"Native 35",2,"spillover1","fp","spillover1 fp",1,0,276,276,0.5,-0.5,276
"3573",-0.5,"Native 35",15,"spillover1","fp","spillover1 fp",2,0,818,818,0.5,0.5,818
"3575",-0.5,"Native 35",19,"spillover1","fp","spillover1 fp",2,0,240,240,0.5,0.5,240
"3577",-0.5,"Native 35",3,"spillover1","fp","spillover1 fp",2,0,296,296,0.5,0.5,296
"3579",-0.5,"Native 35",12,"spillover1","fp","spillover1 fp",3,0,286,286,-0.5,-0.5,286
"3581",-0.5,"Native 35",11,"spillover1","fp","spillover1 fp",2,0,604,604,0.5,0.5,604
"3583",-0.5,"Native 35",24,"spillover1","fp","spillover1 fp",3,0,508,508,-0.5,-0.5,508
"3585",-0.5,"Native 35",7,"spillover1","fp","spillover1 fp",2,0,504,504,0.5,0.5,504
"3587",-0.5,"Native 35",21,"spillover1","fp","spillover1 fp",4,0,292,292,-0.5,0.5,292
"3589",-0.5,"Native 35",5,"spillover1","fp","spillover1 fp",4,0,232,232,-0.5,0.5,232
"3591",-0.5,"Native 35",22,"spillover1","fp","spillover1 fp",1,0,314,314,0.5,-0.5,314
"3593",-0.5,"Native 35",6,"spillover1","fp","spillover1 fp",1,0,184,184,0.5,-0.5,184
"3595",-0.5,"Native 35",13,"spillover1","fp","spillover1 fp",4,0,270,270,-0.5,0.5,270
"3597",-0.5,"Native 35",8,"spillover1","fp","spillover1 fp",3,0,192,192,-0.5,-0.5,192
"3599",-0.5,"Native 35",16,"spillover1","fp","spillover1 fp",3,0,208,208,-0.5,-0.5,208
"3601",-0.5,"Native 36",24,"spillover1","fp","spillover1 fp",4,0,463,463,-0.5,0.5,463
"3603",-0.5,"Native 36",19,"spillover1","fp","spillover1 fp",3,0,405,405,-0.5,-0.5,405
"3605",-0.5,"Native 36",12,"spillover1","fp","spillover1 fp",4,0,262,262,-0.5,0.5,262
"3607",-0.5,"Native 36",21,"spillover1","fp","spillover1 fp",1,0,243,243,0.5,-0.5,243
"3609",-0.5,"Native 36",4,"spillover1","fp","spillover1 fp",4,0,317,317,-0.5,0.5,317
"3611",-0.5,"Native 36",13,"spillover1","fp","spillover1 fp",1,0,409,409,0.5,-0.5,409
"3613",-0.5,"Native 36",11,"spillover1","fp","spillover1 fp",3,0,120,120,-0.5,-0.5,120
"3615",-0.5,"Native 36",22,"spillover1","fp","spillover1 fp",2,0,334,334,0.5,0.5,334
"3617",-0.5,"Native 36",5,"spillover1","fp","spillover1 fp",1,0,423,423,0.5,-0.5,423
"3619",-0.5,"Native 36",18,"spillover1","fp","spillover1 fp",2,0,213,213,0.5,0.5,213
"3621",-0.5,"Native 36",8,"spillover1","fp","spillover1 fp",4,0,245,245,-0.5,0.5,245
"3623",-0.5,"Native 36",6,"spillover1","fp","spillover1 fp",2,0,219,219,0.5,0.5,219
"3625",-0.5,"Native 36",2,"spillover1","fp","spillover1 fp",2,0,378,378,0.5,0.5,378
"3627",-0.5,"Native 36",15,"spillover1","fp","spillover1 fp",3,0,313,313,-0.5,-0.5,313
"3629",-0.5,"Native 36",14,"spillover1","fp","spillover1 fp",2,0,275,275,0.5,0.5,275
"3631",-0.5,"Native 36",1,"spillover1","fp","spillover1 fp",1,0,231,231,0.5,-0.5,231
"3633",-0.5,"Native 36",7,"spillover1","fp","spillover1 fp",3,0,296,296,-0.5,-0.5,296
"3635",-0.5,"Native 36",20,"spillover1","fp","spillover1 fp",4,0,409,409,-0.5,0.5,409
"3637",-0.5,"Native 36",23,"spillover1","fp","spillover1 fp",3,0,209,209,-0.5,-0.5,209
"3639",-0.5,"Native 36",17,"spillover1","fp","spillover1 fp",1,0,552,552,0.5,-0.5,552
"3641",-0.5,"Native 36",16,"spillover1","fp","spillover1 fp",4,0,264,264,-0.5,0.5,264
"3643",-0.5,"Native 36",9,"spillover1","fp","spillover1 fp",1,0,431,431,0.5,-0.5,431
"3645",-0.5,"Native 36",10,"spillover1","fp","spillover1 fp",2,0,473,473,0.5,0.5,473
"3647",-0.5,"Native 36",3,"spillover1","fp","spillover1 fp",3,0,239,239,-0.5,-0.5,239
"3649",-0.5,"Native 37",15,"spillover1","fp","spillover1 fp",4,0,191,191,-0.5,0.5,191
"3651",-0.5,"Native 37",20,"spillover1","fp","spillover1 fp",1,0,734,734,0.5,-0.5,NA
"3653",-0.5,"Native 37",5,"spillover1","fp","spillover1 fp",2,0,276,276,0.5,0.5,276
"3655",-0.5,"Native 37",24,"spillover1","fp","spillover1 fp",1,0,311,311,0.5,-0.5,311
"3657",-0.5,"Native 37",3,"spillover1","fp","spillover1 fp",4,0,295,295,-0.5,0.5,295
"3659",-0.5,"Native 37",4,"spillover1","fp","spillover1 fp",1,0,140,140,0.5,-0.5,140
"3661",-0.5,"Native 37",6,"spillover1","fp","spillover1 fp",3,0,194,194,-0.5,-0.5,194
"3663",-0.5,"Native 37",13,"spillover1","fp","spillover1 fp",2,0,365,365,0.5,0.5,365
"3665",-0.5,"Native 37",1,"spillover1","fp","spillover1 fp",2,0,176,176,0.5,0.5,176
"3667",-0.5,"Native 37",16,"spillover1","fp","spillover1 fp",1,0,292,292,0.5,-0.5,292
"3669",-0.5,"Native 37",9,"spillover1","fp","spillover1 fp",2,0,280,280,0.5,0.5,280
"3671",-0.5,"Native 37",19,"spillover1","fp","spillover1 fp",4,0,248,248,-0.5,0.5,248
"3673",-0.5,"Native 37",17,"spillover1","fp","spillover1 fp",2,0,168,168,0.5,0.5,168
"3675",-0.5,"Native 37",22,"spillover1","fp","spillover1 fp",3,0,221,221,-0.5,-0.5,221
"3677",-0.5,"Native 37",14,"spillover1","fp","spillover1 fp",3,0,193,193,-0.5,-0.5,193
"3679",-0.5,"Native 37",2,"spillover1","fp","spillover1 fp",3,0,205,205,-0.5,-0.5,205
"3681",-0.5,"Native 37",23,"spillover1","fp","spillover1 fp",4,0,225,225,-0.5,0.5,225
"3683",-0.5,"Native 37",8,"spillover1","fp","spillover1 fp",1,0,163,163,0.5,-0.5,163
"3685",-0.5,"Native 37",7,"spillover1","fp","spillover1 fp",4,0,228,228,-0.5,0.5,228
"3687",-0.5,"Native 37",11,"spillover1","fp","spillover1 fp",4,0,194,194,-0.5,0.5,194
"3689",-0.5,"Native 37",10,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5,NA
"3691",-0.5,"Native 37",12,"spillover1","fp","spillover1 fp",1,0,190,190,0.5,-0.5,190
"3693",-0.5,"Native 37",18,"spillover1","fp","spillover1 fp",3,0,211,211,-0.5,-0.5,211
"3695",-0.5,"Native 37",21,"spillover1","fp","spillover1 fp",2,0,223,223,0.5,0.5,223
"3698",-0.5,"Native 38",17,"spillover1","fp","spillover1 fp",3,0,246,246,-0.5,-0.5,246
"3700",-0.5,"Native 38",2,"spillover1","fp","spillover1 fp",4,0,205,205,-0.5,0.5,205
"3702",-0.5,"Native 38",14,"spillover1","fp","spillover1 fp",4,0,190,190,-0.5,0.5,190
"3704",-0.5,"Native 38",21,"spillover1","fp","spillover1 fp",3,0,263,263,-0.5,-0.5,263
"3706",-0.5,"Native 38",11,"spillover1","fp","spillover1 fp",1,0,253,253,0.5,-0.5,253
"3708",-0.5,"Native 38",9,"spillover1","fp","spillover1 fp",3,0,328,328,-0.5,-0.5,328
"3710",-0.5,"Native 38",13,"spillover1","fp","spillover1 fp",3,0,220,220,-0.5,-0.5,220
"3712",-0.5,"Native 38",24,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3714",-0.5,"Native 38",20,"spillover1","fp","spillover1 fp",2,0,203,203,0.5,0.5,203
"3716",-0.5,"Native 38",6,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5,NA
"3718",-0.5,"Native 38",3,"spillover1","fp","spillover1 fp",1,0,94,94,0.5,-0.5,94
"3720",-0.5,"Native 38",23,"spillover1","fp","spillover1 fp",1,0,201,201,0.5,-0.5,201
"3722",-0.5,"Native 38",5,"spillover1","fp","spillover1 fp",3,0,267,267,-0.5,-0.5,267
"3724",-0.5,"Native 38",12,"spillover1","fp","spillover1 fp",2,0,237,237,0.5,0.5,237
"3726",-0.5,"Native 38",8,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3728",-0.5,"Native 38",16,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3730",-0.5,"Native 38",22,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5,NA
"3732",-0.5,"Native 38",19,"spillover1","fp","spillover1 fp",1,0,100,100,0.5,-0.5,100
"3734",-0.5,"Native 38",7,"spillover1","fp","spillover1 fp",1,0,211,211,0.5,-0.5,211
"3736",-0.5,"Native 38",18,"spillover1","fp","spillover1 fp",4,0,179,179,-0.5,0.5,179
"3738",-0.5,"Native 38",15,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5,NA
"3740",-0.5,"Native 38",1,"spillover1","fp","spillover1 fp",3,0,219,219,-0.5,-0.5,219
"3742",-0.5,"Native 38",10,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5,NA
"3744",-0.5,"Native 38",4,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3746",-0.5,"Native 39",19,"spillover1","fp","spillover1 fp",2,0,169,169,0.5,0.5,169
"3748",-0.5,"Native 39",9,"spillover1","fp","spillover1 fp",4,0,379,379,-0.5,0.5,379
"3750",-0.5,"Native 39",15,"spillover1","fp","spillover1 fp",2,0,320,320,0.5,0.5,320
"3752",-0.5,"Native 39",4,"spillover1","fp","spillover1 fp",3,0,338,338,-0.5,-0.5,338
"3754",-0.5,"Native 39",20,"spillover1","fp","spillover1 fp",3,0,496,496,-0.5,-0.5,496
"3756",-0.5,"Native 39",3,"spillover1","fp","spillover1 fp",2,0,175,175,0.5,0.5,175
"3758",-0.5,"Native 39",2,"spillover1","fp","spillover1 fp",1,0,382,382,0.5,-0.5,382
"3760",-0.5,"Native 39",11,"spillover1","fp","spillover1 fp",2,0,407,407,0.5,0.5,407
"3762",-0.5,"Native 39",23,"spillover1","fp","spillover1 fp",2,0,210,210,0.5,0.5,210
"3764",-0.5,"Native 39",8,"spillover1","fp","spillover1 fp",3,0,484,484,-0.5,-0.5,484
"3766",-0.5,"Native 39",7,"spillover1","fp","spillover1 fp",2,0,314,314,0.5,0.5,314
"3768",-0.5,"Native 39",12,"spillover1","fp","spillover1 fp",3,0,257,257,-0.5,-0.5,257
"3770",-0.5,"Native 39",1,"spillover1","fp","spillover1 fp",4,0,456,456,-0.5,0.5,456
"3772",-0.5,"Native 39",24,"spillover1","fp","spillover1 fp",3,0,369,369,-0.5,-0.5,369
"3774",-0.5,"Native 39",22,"spillover1","fp","spillover1 fp",1,0,488,488,0.5,-0.5,488
"3776",-0.5,"Native 39",17,"spillover1","fp","spillover1 fp",4,0,624,624,-0.5,0.5,624
"3778",-0.5,"Native 39",6,"spillover1","fp","spillover1 fp",1,0,316,316,0.5,-0.5,316
"3780",-0.5,"Native 39",16,"spillover1","fp","spillover1 fp",3,0,314,314,-0.5,-0.5,314
"3782",-0.5,"Native 39",14,"spillover1","fp","spillover1 fp",1,0,274,274,0.5,-0.5,274
"3784",-0.5,"Native 39",10,"spillover1","fp","spillover1 fp",1,0,229,229,0.5,-0.5,229
"3786",-0.5,"Native 39",5,"spillover1","fp","spillover1 fp",4,0,309,309,-0.5,0.5,309
"3788",-0.5,"Native 39",18,"spillover1","fp","spillover1 fp",1,0,354,354,0.5,-0.5,354
"3790",-0.5,"Native 39",13,"spillover1","fp","spillover1 fp",4,0,456,456,-0.5,0.5,456
"3792",-0.5,"Native 39",21,"spillover1","fp","spillover1 fp",4,0,205,205,-0.5,0.5,205
"3793",-0.5,"Native 40",22,"spillover1","fp","spillover1 fp",2,0,158,158,0.5,0.5,158
"3795",-0.5,"Native 40",24,"spillover1","fp","spillover1 fp",4,0,183,183,-0.5,0.5,183
"3797",-0.5,"Native 40",19,"spillover1","fp","spillover1 fp",3,0,156,156,-0.5,-0.5,156
"3799",-0.5,"Native 40",18,"spillover1","fp","spillover1 fp",2,0,198,198,0.5,0.5,198
"3801",-0.5,"Native 40",8,"spillover1","fp","spillover1 fp",4,0,351,351,-0.5,0.5,351
"3803",-0.5,"Native 40",9,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5,NA
"3805",-0.5,"Native 40",17,"spillover1","fp","spillover1 fp",1,0,333,333,0.5,-0.5,333
"3807",-0.5,"Native 40",3,"spillover1","fp","spillover1 fp",3,0,172,172,-0.5,-0.5,172
"3809",-0.5,"Native 40",10,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3811",-0.5,"Native 40",7,"spillover1","fp","spillover1 fp",3,0,247,247,-0.5,-0.5,247
"3813",-0.5,"Native 40",1,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5,NA
"3815",-0.5,"Native 40",16,"spillover1","fp","spillover1 fp",4,0,172,172,-0.5,0.5,172
"3817",-0.5,"Native 40",12,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5,NA
"3819",-0.5,"Native 40",14,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3821",-0.5,"Native 40",13,"spillover1","fp","spillover1 fp",1,0,199,199,0.5,-0.5,199
"3823",-0.5,"Native 40",2,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5,NA
"3825",-0.5,"Native 40",5,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5,NA
"3827",-0.5,"Native 40",11,"spillover1","fp","spillover1 fp",3,0,142,142,-0.5,-0.5,142
"3829",-0.5,"Native 40",15,"spillover1","fp","spillover1 fp",3,0,150,150,-0.5,-0.5,150
"3831",-0.5,"Native 40",20,"spillover1","fp","spillover1 fp",4,0,165,165,-0.5,0.5,165
"3833",-0.5,"Native 40",23,"spillover1","fp","spillover1 fp",3,0,131,131,-0.5,-0.5,131
"3835",-0.5,"Native 40",4,"spillover1","fp","spillover1 fp",4,0,157,157,-0.5,0.5,157
"3837",-0.5,"Native 40",6,"spillover1","fp","spillover1 fp",2,0,151,151,0.5,0.5,151
"3839",-0.5,"Native 40",21,"spillover1","fp","spillover1 fp",1,0,150,150,0.5,-0.5,150
"36471",0.5,"Non-Native 1",18,"spillover1","fp","spillover1 fp",2,0,243,243,0.5,0.5,243
"36473",0.5,"Non-Native 1",15,"spillover1","fp","spillover1 fp",3,0,219,219,-0.5,-0.5,219
"36475",0.5,"Non-Native 1",1,"spillover1","fp","spillover1 fp",1,0,413,413,0.5,-0.5,413
"36477",0.5,"Non-Native 1",6,"spillover1","fp","spillover1 fp",2,0,289,289,0.5,0.5,289
"36479",0.5,"Non-Native 1",3,"spillover1","fp","spillover1 fp",3,0,246,246,-0.5,-0.5,246
"36481",0.5,"Non-Native 1",14,"spillover1","fp","spillover1 fp",2,0,333,333,0.5,0.5,333
"36483",0.5,"Non-Native 1",4,"spillover1","fp","spillover1 fp",4,0,121,121,-0.5,0.5,121
"36485",0.5,"Non-Native 1",17,"spillover1","fp","spillover1 fp",1,0,588,588,0.5,-0.5,588
"36487",0.5,"Non-Native 1",5,"spillover1","fp","spillover1 fp",1,0,733,733,0.5,-0.5,733
"36489",0.5,"Non-Native 1",13,"spillover1","fp","spillover1 fp",1,0,243,243,0.5,-0.5,243
