"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"11570",-0.5,"Native 2",14,"disamb","rp","disamb rp",3,0,199,199,-0.5,-0.5,199
"11572",-0.5,"Native 2",4,"disamb","rp","disamb rp",1,0,323,323,0.5,-0.5,323
"11574",-0.5,"Native 2",19,"disamb","rp","disamb rp",4,0,250,250,-0.5,0.5,250
"11576",-0.5,"Native 2",1,"disamb","rp","disamb rp",2,0,194,194,0.5,0.5,194
"11578",-0.5,"Native 2",5,"disamb","rp","disamb rp",2,1,0,NA,0.5,0.5,NA
"11580",-0.5,"Native 2",15,"disamb","rp","disamb rp",4,0,404,404,-0.5,0.5,404
"11582",-0.5,"Native 2",7,"disamb","rp","disamb rp",4,0,177,177,-0.5,0.5,177
"11584",-0.5,"Native 2",18,"disamb","rp","disamb rp",3,0,210,210,-0.5,-0.5,210
"11586",-0.5,"Native 2",6,"disamb","rp","disamb rp",3,0,369,369,-0.5,-0.5,369
"11588",-0.5,"Native 2",22,"disamb","rp","disamb rp",3,0,302,302,-0.5,-0.5,302
"11590",-0.5,"Native 2",10,"disamb","rp","disamb rp",3,0,552,552,-0.5,-0.5,552
"11592",-0.5,"Native 2",8,"disamb","rp","disamb rp",1,0,624,624,0.5,-0.5,624
"11594",-0.5,"Native 2",24,"disamb","rp","disamb rp",1,0,1433,1433,0.5,-0.5,NA
"11596",-0.5,"Native 2",17,"disamb","rp","disamb rp",2,1,0,NA,0.5,0.5,NA
"11598",-0.5,"Native 2",2,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"11600",-0.5,"Native 2",11,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11602",-0.5,"Native 2",3,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11604",-0.5,"Native 2",21,"disamb","rp","disamb rp",2,1,0,NA,0.5,0.5,NA
"11606",-0.5,"Native 2",20,"disamb","rp","disamb rp",1,0,244,244,0.5,-0.5,244
"11608",-0.5,"Native 2",16,"disamb","rp","disamb rp",1,0,142,142,0.5,-0.5,142
"11610",-0.5,"Native 2",13,"disamb","rp","disamb rp",2,0,321,321,0.5,0.5,321
"11612",-0.5,"Native 2",9,"disamb","rp","disamb rp",2,0,253,253,0.5,0.5,253
"11614",-0.5,"Native 2",12,"disamb","rp","disamb rp",1,0,269,269,0.5,-0.5,269
"11616",-0.5,"Native 2",23,"disamb","rp","disamb rp",4,0,391,391,-0.5,0.5,391
"11617",-0.5,"Native 3",11,"disamb","rp","disamb rp",1,0,631,631,0.5,-0.5,631
"11619",-0.5,"Native 3",21,"disamb","rp","disamb rp",3,0,145,145,-0.5,-0.5,145
"11621",-0.5,"Native 3",2,"disamb","rp","disamb rp",4,0,269,269,-0.5,0.5,269
"11623",-0.5,"Native 3",20,"disamb","rp","disamb rp",2,0,1924,1924,0.5,0.5,1924
"11625",-0.5,"Native 3",9,"disamb","rp","disamb rp",3,0,347,347,-0.5,-0.5,347
"11627",-0.5,"Native 3",4,"disamb","rp","disamb rp",2,0,983,983,0.5,0.5,983
"11629",-0.5,"Native 3",3,"disamb","rp","disamb rp",1,0,964,964,0.5,-0.5,964
"11631",-0.5,"Native 3",1,"disamb","rp","disamb rp",3,0,477,477,-0.5,-0.5,477
"11633",-0.5,"Native 3",13,"disamb","rp","disamb rp",3,0,1264,1264,-0.5,-0.5,1264
"11635",-0.5,"Native 3",18,"disamb","rp","disamb rp",4,0,305,305,-0.5,0.5,305
"11637",-0.5,"Native 3",7,"disamb","rp","disamb rp",1,0,468,468,0.5,-0.5,468
"11639",-0.5,"Native 3",5,"disamb","rp","disamb rp",3,0,400,400,-0.5,-0.5,400
"11641",-0.5,"Native 3",15,"disamb","rp","disamb rp",1,0,646,646,0.5,-0.5,646
"11643",-0.5,"Native 3",16,"disamb","rp","disamb rp",2,0,541,541,0.5,0.5,541
"11645",-0.5,"Native 3",8,"disamb","rp","disamb rp",2,0,1390,1390,0.5,0.5,1390
"11647",-0.5,"Native 3",22,"disamb","rp","disamb rp",4,0,420,420,-0.5,0.5,420
"11649",-0.5,"Native 3",17,"disamb","rp","disamb rp",3,0,409,409,-0.5,-0.5,409
"11651",-0.5,"Native 3",19,"disamb","rp","disamb rp",1,0,4762,4762,0.5,-0.5,NA
"11653",-0.5,"Native 3",23,"disamb","rp","disamb rp",1,0,675,675,0.5,-0.5,675
"11655",-0.5,"Native 3",14,"disamb","rp","disamb rp",4,0,393,393,-0.5,0.5,393
"11657",-0.5,"Native 3",24,"disamb","rp","disamb rp",2,0,182,182,0.5,0.5,182
"11659",-0.5,"Native 3",10,"disamb","rp","disamb rp",4,0,653,653,-0.5,0.5,653
"11661",-0.5,"Native 3",12,"disamb","rp","disamb rp",2,0,322,322,0.5,0.5,322
"11663",-0.5,"Native 3",6,"disamb","rp","disamb rp",4,0,526,526,-0.5,0.5,526
"11665",-0.5,"Native 4",21,"disamb","rp","disamb rp",4,0,281,281,-0.5,0.5,281
"11667",-0.5,"Native 4",14,"disamb","rp","disamb rp",1,0,334,334,0.5,-0.5,334
"11669",-0.5,"Native 4",22,"disamb","rp","disamb rp",1,0,197,197,0.5,-0.5,197
"11671",-0.5,"Native 4",11,"disamb","rp","disamb rp",2,0,171,171,0.5,0.5,171
"11673",-0.5,"Native 4",15,"disamb","rp","disamb rp",2,0,290,290,0.5,0.5,290
"11675",-0.5,"Native 4",23,"disamb","rp","disamb rp",2,0,172,172,0.5,0.5,172
"11677",-0.5,"Native 4",18,"disamb","rp","disamb rp",1,0,169,169,0.5,-0.5,169
"11679",-0.5,"Native 4",6,"disamb","rp","disamb rp",1,0,166,166,0.5,-0.5,166
"11681",-0.5,"Native 4",10,"disamb","rp","disamb rp",1,0,155,155,0.5,-0.5,155
"11683",-0.5,"Native 4",12,"disamb","rp","disamb rp",3,0,148,148,-0.5,-0.5,148
"11685",-0.5,"Native 4",19,"disamb","rp","disamb rp",2,0,314,314,0.5,0.5,314
"11687",-0.5,"Native 4",1,"disamb","rp","disamb rp",4,0,140,140,-0.5,0.5,140
"11689",-0.5,"Native 4",20,"disamb","rp","disamb rp",3,0,234,234,-0.5,-0.5,234
"11691",-0.5,"Native 4",16,"disamb","rp","disamb rp",3,0,160,160,-0.5,-0.5,160
"11693",-0.5,"Native 4",2,"disamb","rp","disamb rp",1,0,236,236,0.5,-0.5,236
"11695",-0.5,"Native 4",5,"disamb","rp","disamb rp",4,0,155,155,-0.5,0.5,155
"11697",-0.5,"Native 4",17,"disamb","rp","disamb rp",4,0,230,230,-0.5,0.5,230
"11699",-0.5,"Native 4",24,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"11701",-0.5,"Native 4",13,"disamb","rp","disamb rp",4,0,422,422,-0.5,0.5,422
"11703",-0.5,"Native 4",8,"disamb","rp","disamb rp",3,0,214,214,-0.5,-0.5,214
"11705",-0.5,"Native 4",9,"disamb","rp","disamb rp",4,0,440,440,-0.5,0.5,440
"11707",-0.5,"Native 4",7,"disamb","rp","disamb rp",2,0,349,349,0.5,0.5,349
"11709",-0.5,"Native 4",4,"disamb","rp","disamb rp",3,0,775,775,-0.5,-0.5,775
"11711",-0.5,"Native 4",3,"disamb","rp","disamb rp",2,0,1266,1266,0.5,0.5,NA
"11714",-0.5,"Native 5",8,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11716",-0.5,"Native 5",4,"disamb","rp","disamb rp",4,0,376,376,-0.5,0.5,376
"11718",-0.5,"Native 5",19,"disamb","rp","disamb rp",3,0,169,169,-0.5,-0.5,169
"11720",-0.5,"Native 5",21,"disamb","rp","disamb rp",1,0,361,361,0.5,-0.5,361
"11722",-0.5,"Native 5",13,"disamb","rp","disamb rp",1,0,186,186,0.5,-0.5,186
"11724",-0.5,"Native 5",9,"disamb","rp","disamb rp",1,0,219,219,0.5,-0.5,219
"11726",-0.5,"Native 5",3,"disamb","rp","disamb rp",3,0,838,838,-0.5,-0.5,838
"11728",-0.5,"Native 5",12,"disamb","rp","disamb rp",4,0,201,201,-0.5,0.5,201
"11730",-0.5,"Native 5",2,"disamb","rp","disamb rp",2,0,266,266,0.5,0.5,266
"11732",-0.5,"Native 5",15,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"11734",-0.5,"Native 5",5,"disamb","rp","disamb rp",1,0,256,256,0.5,-0.5,256
"11736",-0.5,"Native 5",7,"disamb","rp","disamb rp",3,0,185,185,-0.5,-0.5,185
"11738",-0.5,"Native 5",22,"disamb","rp","disamb rp",2,0,271,271,0.5,0.5,271
"11740",-0.5,"Native 5",17,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5,NA
"11742",-0.5,"Native 5",16,"disamb","rp","disamb rp",4,0,228,228,-0.5,0.5,228
"11744",-0.5,"Native 5",1,"disamb","rp","disamb rp",1,0,299,299,0.5,-0.5,299
"11746",-0.5,"Native 5",14,"disamb","rp","disamb rp",2,0,201,201,0.5,0.5,201
"11748",-0.5,"Native 5",24,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11750",-0.5,"Native 5",23,"disamb","rp","disamb rp",3,0,537,537,-0.5,-0.5,537
"11752",-0.5,"Native 5",18,"disamb","rp","disamb rp",2,0,198,198,0.5,0.5,198
"11754",-0.5,"Native 5",11,"disamb","rp","disamb rp",3,0,410,410,-0.5,-0.5,410
"11756",-0.5,"Native 5",20,"disamb","rp","disamb rp",4,0,229,229,-0.5,0.5,229
"11758",-0.5,"Native 5",10,"disamb","rp","disamb rp",2,1,0,NA,0.5,0.5,NA
"11760",-0.5,"Native 5",6,"disamb","rp","disamb rp",2,0,196,196,0.5,0.5,196
"11761",-0.5,"Native 6",12,"disamb","rp","disamb rp",1,0,213,213,0.5,-0.5,213
"11763",-0.5,"Native 6",14,"disamb","rp","disamb rp",3,0,372,372,-0.5,-0.5,372
"11765",-0.5,"Native 6",5,"disamb","rp","disamb rp",2,0,158,158,0.5,0.5,158
"11767",-0.5,"Native 6",22,"disamb","rp","disamb rp",3,0,187,187,-0.5,-0.5,187
"11769",-0.5,"Native 6",15,"disamb","rp","disamb rp",4,0,248,248,-0.5,0.5,248
"11771",-0.5,"Native 6",17,"disamb","rp","disamb rp",2,0,210,210,0.5,0.5,210
"11773",-0.5,"Native 6",3,"disamb","rp","disamb rp",4,0,120,120,-0.5,0.5,120
"11775",-0.5,"Native 6",2,"disamb","rp","disamb rp",3,0,133,133,-0.5,-0.5,133
"11777",-0.5,"Native 6",9,"disamb","rp","disamb rp",2,0,150,150,0.5,0.5,150
"11779",-0.5,"Native 6",8,"disamb","rp","disamb rp",1,0,207,207,0.5,-0.5,207
"11781",-0.5,"Native 6",24,"disamb","rp","disamb rp",1,0,113,113,0.5,-0.5,113
"11783",-0.5,"Native 6",11,"disamb","rp","disamb rp",4,0,188,188,-0.5,0.5,188
"11785",-0.5,"Native 6",16,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5,NA
"11787",-0.5,"Native 6",21,"disamb","rp","disamb rp",2,0,283,283,0.5,0.5,283
"11789",-0.5,"Native 6",13,"disamb","rp","disamb rp",2,0,168,168,0.5,0.5,168
"11791",-0.5,"Native 6",7,"disamb","rp","disamb rp",4,0,228,228,-0.5,0.5,228
"11793",-0.5,"Native 6",19,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11795",-0.5,"Native 6",23,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11797",-0.5,"Native 6",1,"disamb","rp","disamb rp",2,0,160,160,0.5,0.5,160
"11799",-0.5,"Native 6",6,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"11801",-0.5,"Native 6",4,"disamb","rp","disamb rp",1,0,743,743,0.5,-0.5,743
"11803",-0.5,"Native 6",20,"disamb","rp","disamb rp",1,0,525,525,0.5,-0.5,525
"11805",-0.5,"Native 6",10,"disamb","rp","disamb rp",3,0,162,162,-0.5,-0.5,162
"11807",-0.5,"Native 6",18,"disamb","rp","disamb rp",3,0,211,211,-0.5,-0.5,211
"11810",-0.5,"Native 7",16,"disamb","rp","disamb rp",2,0,181,181,0.5,0.5,181
"11812",-0.5,"Native 7",14,"disamb","rp","disamb rp",4,0,385,385,-0.5,0.5,385
"11814",-0.5,"Native 7",12,"disamb","rp","disamb rp",2,0,302,302,0.5,0.5,302
"11816",-0.5,"Native 7",20,"disamb","rp","disamb rp",2,0,720,720,0.5,0.5,720
"11818",-0.5,"Native 7",10,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11820",-0.5,"Native 7",24,"disamb","rp","disamb rp",2,0,1446,1446,0.5,0.5,1446
"11822",-0.5,"Native 7",22,"disamb","rp","disamb rp",4,0,303,303,-0.5,0.5,303
"11824",-0.5,"Native 7",23,"disamb","rp","disamb rp",1,0,233,233,0.5,-0.5,233
"11826",-0.5,"Native 7",18,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11828",-0.5,"Native 7",8,"disamb","rp","disamb rp",2,0,149,149,0.5,0.5,149
"11830",-0.5,"Native 7",1,"disamb","rp","disamb rp",3,0,160,160,-0.5,-0.5,160
"11832",-0.5,"Native 7",2,"disamb","rp","disamb rp",4,0,354,354,-0.5,0.5,354
"11834",-0.5,"Native 7",13,"disamb","rp","disamb rp",3,0,146,146,-0.5,-0.5,146
"11836",-0.5,"Native 7",11,"disamb","rp","disamb rp",1,0,145,145,0.5,-0.5,145
"11838",-0.5,"Native 7",5,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"11840",-0.5,"Native 7",3,"disamb","rp","disamb rp",1,0,311,311,0.5,-0.5,311
"11842",-0.5,"Native 7",19,"disamb","rp","disamb rp",1,0,596,596,0.5,-0.5,596
"11844",-0.5,"Native 7",7,"disamb","rp","disamb rp",1,0,139,139,0.5,-0.5,139
"11846",-0.5,"Native 7",15,"disamb","rp","disamb rp",1,0,1408,1408,0.5,-0.5,1408
"11848",-0.5,"Native 7",4,"disamb","rp","disamb rp",2,0,1196,1196,0.5,0.5,1196
"11850",-0.5,"Native 7",17,"disamb","rp","disamb rp",3,0,223,223,-0.5,-0.5,223
"11852",-0.5,"Native 7",21,"disamb","rp","disamb rp",3,0,202,202,-0.5,-0.5,202
"11854",-0.5,"Native 7",6,"disamb","rp","disamb rp",4,0,277,277,-0.5,0.5,277
"11856",-0.5,"Native 7",9,"disamb","rp","disamb rp",3,0,167,167,-0.5,-0.5,167
"11857",-0.5,"Native 8",11,"disamb","rp","disamb rp",2,0,429,429,0.5,0.5,429
"11859",-0.5,"Native 8",17,"disamb","rp","disamb rp",4,0,259,259,-0.5,0.5,259
"11861",-0.5,"Native 8",2,"disamb","rp","disamb rp",1,0,245,245,0.5,-0.5,245
"11863",-0.5,"Native 8",18,"disamb","rp","disamb rp",1,0,226,226,0.5,-0.5,226
"11865",-0.5,"Native 8",14,"disamb","rp","disamb rp",1,0,272,272,0.5,-0.5,272
"11867",-0.5,"Native 8",4,"disamb","rp","disamb rp",3,0,535,535,-0.5,-0.5,535
"11869",-0.5,"Native 8",23,"disamb","rp","disamb rp",2,0,235,235,0.5,0.5,235
"11871",-0.5,"Native 8",21,"disamb","rp","disamb rp",4,0,301,301,-0.5,0.5,301
"11873",-0.5,"Native 8",5,"disamb","rp","disamb rp",4,0,326,326,-0.5,0.5,326
"11875",-0.5,"Native 8",1,"disamb","rp","disamb rp",4,0,237,237,-0.5,0.5,237
"11877",-0.5,"Native 8",6,"disamb","rp","disamb rp",1,0,283,283,0.5,-0.5,283
"11879",-0.5,"Native 8",7,"disamb","rp","disamb rp",2,0,700,700,0.5,0.5,700
"11881",-0.5,"Native 8",12,"disamb","rp","disamb rp",3,0,261,261,-0.5,-0.5,261
"11883",-0.5,"Native 8",10,"disamb","rp","disamb rp",1,0,343,343,0.5,-0.5,343
"11885",-0.5,"Native 8",16,"disamb","rp","disamb rp",3,0,370,370,-0.5,-0.5,370
"11887",-0.5,"Native 8",8,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"11889",-0.5,"Native 8",19,"disamb","rp","disamb rp",2,0,235,235,0.5,0.5,235
"11891",-0.5,"Native 8",15,"disamb","rp","disamb rp",2,0,410,410,0.5,0.5,410
"11893",-0.5,"Native 8",22,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5,NA
"11895",-0.5,"Native 8",9,"disamb","rp","disamb rp",4,0,245,245,-0.5,0.5,245
"11897",-0.5,"Native 8",24,"disamb","rp","disamb rp",3,0,281,281,-0.5,-0.5,281
"11899",-0.5,"Native 8",13,"disamb","rp","disamb rp",4,0,306,306,-0.5,0.5,306
"11901",-0.5,"Native 8",3,"disamb","rp","disamb rp",2,0,253,253,0.5,0.5,253
"11903",-0.5,"Native 8",20,"disamb","rp","disamb rp",3,0,479,479,-0.5,-0.5,479
"11906",-0.5,"Native 9",9,"disamb","rp","disamb rp",1,0,1772,1772,0.5,-0.5,1772
"11908",-0.5,"Native 9",3,"disamb","rp","disamb rp",3,0,177,177,-0.5,-0.5,177
"11910",-0.5,"Native 9",5,"disamb","rp","disamb rp",1,0,148,148,0.5,-0.5,148
"11912",-0.5,"Native 9",22,"disamb","rp","disamb rp",2,0,4863,4863,0.5,0.5,NA
"11914",-0.5,"Native 9",2,"disamb","rp","disamb rp",2,0,190,190,0.5,0.5,190
"11916",-0.5,"Native 9",7,"disamb","rp","disamb rp",3,0,197,197,-0.5,-0.5,197
"11918",-0.5,"Native 9",6,"disamb","rp","disamb rp",2,0,2138,2138,0.5,0.5,2138
"11920",-0.5,"Native 9",13,"disamb","rp","disamb rp",1,0,197,197,0.5,-0.5,197
"11922",-0.5,"Native 9",24,"disamb","rp","disamb rp",4,0,190,190,-0.5,0.5,190
"11924",-0.5,"Native 9",14,"disamb","rp","disamb rp",2,0,200,200,0.5,0.5,200
"11926",-0.5,"Native 9",12,"disamb","rp","disamb rp",4,0,237,237,-0.5,0.5,237
"11928",-0.5,"Native 9",20,"disamb","rp","disamb rp",4,0,541,541,-0.5,0.5,541
"11930",-0.5,"Native 9",4,"disamb","rp","disamb rp",4,0,198,198,-0.5,0.5,198
"11932",-0.5,"Native 9",23,"disamb","rp","disamb rp",3,0,281,281,-0.5,-0.5,281
"11934",-0.5,"Native 9",10,"disamb","rp","disamb rp",2,0,1114,1114,0.5,0.5,1114
"11936",-0.5,"Native 9",1,"disamb","rp","disamb rp",1,0,166,166,0.5,-0.5,166
"11938",-0.5,"Native 9",16,"disamb","rp","disamb rp",4,0,152,152,-0.5,0.5,152
"11940",-0.5,"Native 9",18,"disamb","rp","disamb rp",2,0,163,163,0.5,0.5,163
"11942",-0.5,"Native 9",21,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5,NA
"11944",-0.5,"Native 9",15,"disamb","rp","disamb rp",3,0,183,183,-0.5,-0.5,183
"11946",-0.5,"Native 9",17,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5,NA
"11948",-0.5,"Native 9",11,"disamb","rp","disamb rp",3,0,1396,1396,-0.5,-0.5,1396
"11950",-0.5,"Native 9",19,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"11952",-0.5,"Native 9",8,"disamb","rp","disamb rp",4,0,212,212,-0.5,0.5,212
"11954",-0.5,"Native 10",13,"disamb","rp","disamb rp",2,0,543,543,0.5,0.5,543
"11956",-0.5,"Native 10",3,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5,NA
"11958",-0.5,"Native 10",9,"disamb","rp","disamb rp",2,0,802,802,0.5,0.5,802
"11960",-0.5,"Native 10",20,"disamb","rp","disamb rp",1,0,375,375,0.5,-0.5,375
"11962",-0.5,"Native 10",1,"disamb","rp","disamb rp",2,0,199,199,0.5,0.5,199
"11964",-0.5,"Native 10",5,"disamb","rp","disamb rp",2,0,265,265,0.5,0.5,265
"11966",-0.5,"Native 10",6,"disamb","rp","disamb rp",3,0,572,572,-0.5,-0.5,572
"11968",-0.5,"Native 10",4,"disamb","rp","disamb rp",1,0,319,319,0.5,-0.5,319
"11970",-0.5,"Native 10",23,"disamb","rp","disamb rp",4,0,181,181,-0.5,0.5,181
"11972",-0.5,"Native 10",17,"disamb","rp","disamb rp",2,0,449,449,0.5,0.5,449
"11974",-0.5,"Native 10",2,"disamb","rp","disamb rp",3,0,178,178,-0.5,-0.5,178
"11976",-0.5,"Native 10",11,"disamb","rp","disamb rp",4,0,116,116,-0.5,0.5,116
"11978",-0.5,"Native 10",16,"disamb","rp","disamb rp",1,0,227,227,0.5,-0.5,227
"11980",-0.5,"Native 10",15,"disamb","rp","disamb rp",4,0,218,218,-0.5,0.5,218
"11982",-0.5,"Native 10",21,"disamb","rp","disamb rp",2,0,486,486,0.5,0.5,486
"11984",-0.5,"Native 10",18,"disamb","rp","disamb rp",3,0,341,341,-0.5,-0.5,341
"11986",-0.5,"Native 10",10,"disamb","rp","disamb rp",3,0,170,170,-0.5,-0.5,170
"11988",-0.5,"Native 10",22,"disamb","rp","disamb rp",3,0,204,204,-0.5,-0.5,204
"11990",-0.5,"Native 10",14,"disamb","rp","disamb rp",3,0,571,571,-0.5,-0.5,571
"11992",-0.5,"Native 10",12,"disamb","rp","disamb rp",1,0,185,185,0.5,-0.5,185
"11994",-0.5,"Native 10",8,"disamb","rp","disamb rp",1,0,266,266,0.5,-0.5,266
"11996",-0.5,"Native 10",19,"disamb","rp","disamb rp",4,0,340,340,-0.5,0.5,340
"11998",-0.5,"Native 10",24,"disamb","rp","disamb rp",1,0,278,278,0.5,-0.5,278
"12000",-0.5,"Native 10",7,"disamb","rp","disamb rp",4,0,1068,1068,-0.5,0.5,1068
"12002",-0.5,"Native 11",6,"disamb","rp","disamb rp",4,0,364,364,-0.5,0.5,364
"12004",-0.5,"Native 11",14,"disamb","rp","disamb rp",4,0,610,610,-0.5,0.5,610
"12006",-0.5,"Native 11",15,"disamb","rp","disamb rp",1,0,904,904,0.5,-0.5,904
"12008",-0.5,"Native 11",18,"disamb","rp","disamb rp",4,0,232,232,-0.5,0.5,232
"12010",-0.5,"Native 11",20,"disamb","rp","disamb rp",2,0,1766,1766,0.5,0.5,1766
"12012",-0.5,"Native 11",13,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"12014",-0.5,"Native 11",8,"disamb","rp","disamb rp",2,0,578,578,0.5,0.5,578
"12016",-0.5,"Native 11",9,"disamb","rp","disamb rp",3,0,374,374,-0.5,-0.5,374
"12018",-0.5,"Native 11",19,"disamb","rp","disamb rp",1,0,990,990,0.5,-0.5,990
"12020",-0.5,"Native 11",24,"disamb","rp","disamb rp",2,1,0,NA,0.5,0.5,NA
"12022",-0.5,"Native 11",2,"disamb","rp","disamb rp",4,0,382,382,-0.5,0.5,382
"12024",-0.5,"Native 11",10,"disamb","rp","disamb rp",4,0,482,482,-0.5,0.5,482
"12026",-0.5,"Native 11",23,"disamb","rp","disamb rp",1,0,516,516,0.5,-0.5,516
"12028",-0.5,"Native 11",12,"disamb","rp","disamb rp",2,0,696,696,0.5,0.5,696
"12030",-0.5,"Native 11",21,"disamb","rp","disamb rp",3,0,512,512,-0.5,-0.5,512
"12032",-0.5,"Native 11",16,"disamb","rp","disamb rp",2,0,648,648,0.5,0.5,648
"12034",-0.5,"Native 11",7,"disamb","rp","disamb rp",1,0,866,866,0.5,-0.5,866
"12036",-0.5,"Native 11",5,"disamb","rp","disamb rp",3,0,304,304,-0.5,-0.5,304
"12038",-0.5,"Native 11",3,"disamb","rp","disamb rp",1,0,1312,1312,0.5,-0.5,1312
"12040",-0.5,"Native 11",1,"disamb","rp","disamb rp",3,0,324,324,-0.5,-0.5,324
"12042",-0.5,"Native 11",4,"disamb","rp","disamb rp",2,0,668,668,0.5,0.5,668
"12044",-0.5,"Native 11",17,"disamb","rp","disamb rp",3,0,1156,1156,-0.5,-0.5,1156
"12046",-0.5,"Native 11",11,"disamb","rp","disamb rp",1,0,200,200,0.5,-0.5,200
"12048",-0.5,"Native 11",22,"disamb","rp","disamb rp",4,0,282,282,-0.5,0.5,282
"12050",-0.5,"Native 12",21,"disamb","rp","disamb rp",2,0,238,238,0.5,0.5,238
"12052",-0.5,"Native 12",17,"disamb","rp","disamb rp",2,0,719,719,0.5,0.5,719
"12054",-0.5,"Native 12",6,"disamb","rp","disamb rp",3,0,625,625,-0.5,-0.5,625
"12056",-0.5,"Native 12",10,"disamb","rp","disamb rp",3,1,0,NA,-0.5,-0.5,NA
"12058",-0.5,"Native 12",18,"disamb","rp","disamb rp",3,0,288,288,-0.5,-0.5,288
"12060",-0.5,"Native 12",16,"disamb","rp","disamb rp",1,0,636,636,0.5,-0.5,636
"12062",-0.5,"Native 12",15,"disamb","rp","disamb rp",4,0,153,153,-0.5,0.5,153
"12064",-0.5,"Native 12",1,"disamb","rp","disamb rp",2,0,879,879,0.5,0.5,879
"12066",-0.5,"Native 12",9,"disamb","rp","disamb rp",2,0,593,593,0.5,0.5,593
"12068",-0.5,"Native 12",11,"disamb","rp","disamb rp",4,0,216,216,-0.5,0.5,216
"12070",-0.5,"Native 12",8,"disamb","rp","disamb rp",1,0,447,447,0.5,-0.5,447
