"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"57894",0.5,"Non-Native 9",42,"disamb","tt","disamb tt",6,0,2622,2622,-0.5,-0.5,2622
"57897",0.5,"Non-Native 10",30,"disamb","tt","disamb tt",7,0,772,772,0.5,0.5,772
"57899",0.5,"Non-Native 10",32,"disamb","tt","disamb tt",5,0,1734,1734,0.5,-0.5,1734
"57901",0.5,"Non-Native 10",41,"disamb","tt","disamb tt",6,0,992,992,-0.5,-0.5,992
"57903",0.5,"Non-Native 10",36,"disamb","tt","disamb tt",5,0,1590,1590,0.5,-0.5,1590
"57905",0.5,"Non-Native 10",40,"disamb","tt","disamb tt",5,0,1112,1112,0.5,-0.5,1112
"57907",0.5,"Non-Native 10",27,"disamb","tt","disamb tt",8,0,2946,2946,-0.5,0.5,2946
"57909",0.5,"Non-Native 10",46,"disamb","tt","disamb tt",7,0,696,696,0.5,0.5,696
"57911",0.5,"Non-Native 10",42,"disamb","tt","disamb tt",7,0,686,686,0.5,0.5,686
"57913",0.5,"Non-Native 10",37,"disamb","tt","disamb tt",6,0,1594,1594,-0.5,-0.5,1594
"57915",0.5,"Non-Native 10",28,"disamb","tt","disamb tt",5,0,1544,1544,0.5,-0.5,1544
"57917",0.5,"Non-Native 10",35,"disamb","tt","disamb tt",8,0,306,306,-0.5,0.5,306
"57919",0.5,"Non-Native 10",48,"disamb","tt","disamb tt",5,0,512,512,0.5,-0.5,512
"57921",0.5,"Non-Native 10",33,"disamb","tt","disamb tt",6,0,426,426,-0.5,-0.5,426
"57923",0.5,"Non-Native 10",25,"disamb","tt","disamb tt",6,0,328,328,-0.5,-0.5,328
"57925",0.5,"Non-Native 10",29,"disamb","tt","disamb tt",6,0,386,386,-0.5,-0.5,386
"57927",0.5,"Non-Native 10",31,"disamb","tt","disamb tt",8,0,436,436,-0.5,0.5,436
"57929",0.5,"Non-Native 10",44,"disamb","tt","disamb tt",5,0,620,620,0.5,-0.5,620
"57931",0.5,"Non-Native 10",34,"disamb","tt","disamb tt",7,0,1008,1008,0.5,0.5,1008
"57933",0.5,"Non-Native 10",26,"disamb","tt","disamb tt",7,0,350,350,0.5,0.5,350
"57935",0.5,"Non-Native 10",39,"disamb","tt","disamb tt",8,0,1674,1674,-0.5,0.5,1674
"57937",0.5,"Non-Native 10",47,"disamb","tt","disamb tt",8,0,1564,1564,-0.5,0.5,1564
"57939",0.5,"Non-Native 10",38,"disamb","tt","disamb tt",7,0,868,868,0.5,0.5,868
"57941",0.5,"Non-Native 10",45,"disamb","tt","disamb tt",6,0,828,828,-0.5,-0.5,828
"57943",0.5,"Non-Native 10",43,"disamb","tt","disamb tt",8,0,304,304,-0.5,0.5,304
"57945",0.5,"Non-Native 11",25,"disamb","tt","disamb tt",7,0,1900,1900,0.5,0.5,1900
"57947",0.5,"Non-Native 11",45,"disamb","tt","disamb tt",7,0,836,836,0.5,0.5,836
"57949",0.5,"Non-Native 11",26,"disamb","tt","disamb tt",8,0,1162,1162,-0.5,0.5,1162
"57951",0.5,"Non-Native 11",46,"disamb","tt","disamb tt",8,0,1380,1380,-0.5,0.5,1380
"57953",0.5,"Non-Native 11",27,"disamb","tt","disamb tt",5,0,2074,2074,0.5,-0.5,2074
"57955",0.5,"Non-Native 11",31,"disamb","tt","disamb tt",5,0,714,714,0.5,-0.5,714
"57957",0.5,"Non-Native 11",41,"disamb","tt","disamb tt",7,0,2190,2190,0.5,0.5,2190
"57959",0.5,"Non-Native 11",30,"disamb","tt","disamb tt",8,0,2676,2676,-0.5,0.5,2676
"57961",0.5,"Non-Native 11",38,"disamb","tt","disamb tt",8,0,666,666,-0.5,0.5,666
"57963",0.5,"Non-Native 11",47,"disamb","tt","disamb tt",5,0,1252,1252,0.5,-0.5,1252
"57965",0.5,"Non-Native 11",36,"disamb","tt","disamb tt",6,0,934,934,-0.5,-0.5,934
"57967",0.5,"Non-Native 11",37,"disamb","tt","disamb tt",7,0,1900,1900,0.5,0.5,1900
"57969",0.5,"Non-Native 11",32,"disamb","tt","disamb tt",6,0,1604,1604,-0.5,-0.5,1604
"57971",0.5,"Non-Native 11",44,"disamb","tt","disamb tt",6,0,876,876,-0.5,-0.5,876
"57973",0.5,"Non-Native 11",43,"disamb","tt","disamb tt",5,0,1092,1092,0.5,-0.5,1092
"57975",0.5,"Non-Native 11",28,"disamb","tt","disamb tt",6,0,1068,1068,-0.5,-0.5,1068
"57977",0.5,"Non-Native 11",48,"disamb","tt","disamb tt",6,0,1016,1016,-0.5,-0.5,1016
"57979",0.5,"Non-Native 11",42,"disamb","tt","disamb tt",8,0,796,796,-0.5,0.5,796
"57981",0.5,"Non-Native 11",40,"disamb","tt","disamb tt",6,0,806,806,-0.5,-0.5,806
"57983",0.5,"Non-Native 11",35,"disamb","tt","disamb tt",5,0,1088,1088,0.5,-0.5,1088
"57985",0.5,"Non-Native 11",33,"disamb","tt","disamb tt",7,0,686,686,0.5,0.5,686
"57987",0.5,"Non-Native 11",39,"disamb","tt","disamb tt",5,0,846,846,0.5,-0.5,846
"57989",0.5,"Non-Native 11",29,"disamb","tt","disamb tt",7,0,572,572,0.5,0.5,572
"57991",0.5,"Non-Native 11",34,"disamb","tt","disamb tt",8,0,416,416,-0.5,0.5,416
"57993",0.5,"Non-Native 12",33,"disamb","tt","disamb tt",6,0,772,772,-0.5,-0.5,772
"57995",0.5,"Non-Native 12",34,"disamb","tt","disamb tt",7,0,1393,1393,0.5,0.5,1393
"57997",0.5,"Non-Native 12",43,"disamb","tt","disamb tt",8,0,226,226,-0.5,0.5,226
"57999",0.5,"Non-Native 12",35,"disamb","tt","disamb tt",8,0,1422,1422,-0.5,0.5,1422
"58001",0.5,"Non-Native 12",38,"disamb","tt","disamb tt",7,0,329,329,0.5,0.5,329
"58003",0.5,"Non-Native 12",44,"disamb","tt","disamb tt",5,0,2086,2086,0.5,-0.5,2086
"58005",0.5,"Non-Native 12",25,"disamb","tt","disamb tt",6,0,164,164,-0.5,-0.5,164
"58007",0.5,"Non-Native 12",36,"disamb","tt","disamb tt",5,0,1478,1478,0.5,-0.5,1478
"58009",0.5,"Non-Native 12",28,"disamb","tt","disamb tt",5,0,585,585,0.5,-0.5,585
"58011",0.5,"Non-Native 12",31,"disamb","tt","disamb tt",8,0,284,284,-0.5,0.5,284
"58013",0.5,"Non-Native 12",29,"disamb","tt","disamb tt",6,0,923,923,-0.5,-0.5,923
"58015",0.5,"Non-Native 12",30,"disamb","tt","disamb tt",7,0,246,246,0.5,0.5,246
"58017",0.5,"Non-Native 12",45,"disamb","tt","disamb tt",6,0,288,288,-0.5,-0.5,288
"58019",0.5,"Non-Native 12",27,"disamb","tt","disamb tt",8,0,1688,1688,-0.5,0.5,1688
"58021",0.5,"Non-Native 12",46,"disamb","tt","disamb tt",7,0,1698,1698,0.5,0.5,1698
"58023",0.5,"Non-Native 12",41,"disamb","tt","disamb tt",6,0,499,499,-0.5,-0.5,499
"58025",0.5,"Non-Native 12",37,"disamb","tt","disamb tt",6,0,303,303,-0.5,-0.5,303
"58027",0.5,"Non-Native 12",32,"disamb","tt","disamb tt",5,0,1177,1177,0.5,-0.5,1177
"58029",0.5,"Non-Native 12",42,"disamb","tt","disamb tt",7,0,684,684,0.5,0.5,684
"58031",0.5,"Non-Native 12",47,"disamb","tt","disamb tt",8,0,847,847,-0.5,0.5,847
"58033",0.5,"Non-Native 12",48,"disamb","tt","disamb tt",5,0,560,560,0.5,-0.5,560
"58035",0.5,"Non-Native 12",39,"disamb","tt","disamb tt",8,0,478,478,-0.5,0.5,478
"58037",0.5,"Non-Native 12",26,"disamb","tt","disamb tt",7,0,1337,1337,0.5,0.5,1337
"58039",0.5,"Non-Native 12",40,"disamb","tt","disamb tt",5,0,323,323,0.5,-0.5,323
"58040",0.5,"Non-Native 13",47,"disamb","tt","disamb tt",6,0,452,452,-0.5,-0.5,452
"58042",0.5,"Non-Native 13",27,"disamb","tt","disamb tt",6,0,1042,1042,-0.5,-0.5,1042
"58044",0.5,"Non-Native 13",41,"disamb","tt","disamb tt",8,0,548,548,-0.5,0.5,548
"58046",0.5,"Non-Native 13",35,"disamb","tt","disamb tt",6,0,842,842,-0.5,-0.5,842
"58048",0.5,"Non-Native 13",37,"disamb","tt","disamb tt",8,0,796,796,-0.5,0.5,796
"58050",0.5,"Non-Native 13",43,"disamb","tt","disamb tt",6,0,1056,1056,-0.5,-0.5,1056
"58052",0.5,"Non-Native 13",44,"disamb","tt","disamb tt",7,0,942,942,0.5,0.5,942
"58054",0.5,"Non-Native 13",46,"disamb","tt","disamb tt",5,0,714,714,0.5,-0.5,714
"58056",0.5,"Non-Native 13",25,"disamb","tt","disamb tt",8,0,1344,1344,-0.5,0.5,1344
"58058",0.5,"Non-Native 13",30,"disamb","tt","disamb tt",5,0,996,996,0.5,-0.5,996
"58060",0.5,"Non-Native 13",29,"disamb","tt","disamb tt",8,0,1270,1270,-0.5,0.5,1270
"58062",0.5,"Non-Native 13",31,"disamb","tt","disamb tt",6,0,406,406,-0.5,-0.5,406
"58064",0.5,"Non-Native 13",38,"disamb","tt","disamb tt",5,0,986,986,0.5,-0.5,986
"58066",0.5,"Non-Native 13",32,"disamb","tt","disamb tt",7,0,758,758,0.5,0.5,758
"58068",0.5,"Non-Native 13",34,"disamb","tt","disamb tt",5,0,416,416,0.5,-0.5,416
"58070",0.5,"Non-Native 13",26,"disamb","tt","disamb tt",5,0,760,760,0.5,-0.5,760
"58072",0.5,"Non-Native 13",39,"disamb","tt","disamb tt",6,0,586,586,-0.5,-0.5,586
"58074",0.5,"Non-Native 13",33,"disamb","tt","disamb tt",8,0,376,376,-0.5,0.5,376
"58076",0.5,"Non-Native 13",36,"disamb","tt","disamb tt",7,0,760,760,0.5,0.5,760
"58078",0.5,"Non-Native 13",48,"disamb","tt","disamb tt",7,0,486,486,0.5,0.5,486
"58080",0.5,"Non-Native 13",40,"disamb","tt","disamb tt",7,0,1002,1002,0.5,0.5,1002
"58082",0.5,"Non-Native 13",45,"disamb","tt","disamb tt",8,0,452,452,-0.5,0.5,452
"58084",0.5,"Non-Native 13",42,"disamb","tt","disamb tt",5,0,758,758,0.5,-0.5,758
"58086",0.5,"Non-Native 13",28,"disamb","tt","disamb tt",7,0,800,800,0.5,0.5,800
"58089",0.5,"Non-Native 14",41,"disamb","tt","disamb tt",5,0,1258,1258,0.5,-0.5,1258
"58091",0.5,"Non-Native 14",34,"disamb","tt","disamb tt",6,0,682,682,-0.5,-0.5,682
"58093",0.5,"Non-Native 14",35,"disamb","tt","disamb tt",7,0,2278,2278,0.5,0.5,2278
"58095",0.5,"Non-Native 14",27,"disamb","tt","disamb tt",7,0,1944,1944,0.5,0.5,1944
"58097",0.5,"Non-Native 14",44,"disamb","tt","disamb tt",8,0,1652,1652,-0.5,0.5,1652
"58099",0.5,"Non-Native 14",33,"disamb","tt","disamb tt",5,0,454,454,0.5,-0.5,454
"58101",0.5,"Non-Native 14",28,"disamb","tt","disamb tt",8,0,1114,1114,-0.5,0.5,1114
"58103",0.5,"Non-Native 14",26,"disamb","tt","disamb tt",6,0,1728,1728,-0.5,-0.5,1728
"58105",0.5,"Non-Native 14",37,"disamb","tt","disamb tt",5,0,1124,1124,0.5,-0.5,1124
"58107",0.5,"Non-Native 14",36,"disamb","tt","disamb tt",8,0,810,810,-0.5,0.5,810
"58109",0.5,"Non-Native 14",46,"disamb","tt","disamb tt",6,0,1050,1050,-0.5,-0.5,1050
"58111",0.5,"Non-Native 14",29,"disamb","tt","disamb tt",5,0,748,748,0.5,-0.5,748
"58113",0.5,"Non-Native 14",38,"disamb","tt","disamb tt",6,0,350,350,-0.5,-0.5,350
"58115",0.5,"Non-Native 14",39,"disamb","tt","disamb tt",7,0,2136,2136,0.5,0.5,2136
"58117",0.5,"Non-Native 14",47,"disamb","tt","disamb tt",7,0,2396,2396,0.5,0.5,2396
"58119",0.5,"Non-Native 14",25,"disamb","tt","disamb tt",5,0,266,266,0.5,-0.5,266
"58121",0.5,"Non-Native 14",48,"disamb","tt","disamb tt",8,0,1008,1008,-0.5,0.5,1008
"58123",0.5,"Non-Native 14",42,"disamb","tt","disamb tt",6,0,660,660,-0.5,-0.5,660
"58125",0.5,"Non-Native 14",45,"disamb","tt","disamb tt",5,0,826,826,0.5,-0.5,826
"58127",0.5,"Non-Native 14",43,"disamb","tt","disamb tt",7,0,458,458,0.5,0.5,458
"58129",0.5,"Non-Native 14",32,"disamb","tt","disamb tt",8,0,600,600,-0.5,0.5,600
"58131",0.5,"Non-Native 14",40,"disamb","tt","disamb tt",8,0,1366,1366,-0.5,0.5,1366
"58133",0.5,"Non-Native 14",30,"disamb","tt","disamb tt",6,0,266,266,-0.5,-0.5,266
"58135",0.5,"Non-Native 14",31,"disamb","tt","disamb tt",7,0,690,690,0.5,0.5,690
"58137",0.5,"Non-Native 15",34,"disamb","tt","disamb tt",7,0,260,260,0.5,0.5,260
"58139",0.5,"Non-Native 15",30,"disamb","tt","disamb tt",7,0,464,464,0.5,0.5,464
"58141",0.5,"Non-Native 15",35,"disamb","tt","disamb tt",8,0,258,258,-0.5,0.5,258
"58143",0.5,"Non-Native 15",38,"disamb","tt","disamb tt",7,0,546,546,0.5,0.5,546
"58145",0.5,"Non-Native 15",46,"disamb","tt","disamb tt",7,0,266,266,0.5,0.5,266
"58146",0.5,"Non-Native 15",36,"disamb","tt","disamb tt",5,0,758,758,0.5,-0.5,758
"58148",0.5,"Non-Native 15",25,"disamb","tt","disamb tt",6,0,454,454,-0.5,-0.5,454
"58150",0.5,"Non-Native 15",28,"disamb","tt","disamb tt",5,0,728,728,0.5,-0.5,728
"58152",0.5,"Non-Native 15",33,"disamb","tt","disamb tt",6,0,970,970,-0.5,-0.5,970
"58154",0.5,"Non-Native 15",42,"disamb","tt","disamb tt",7,0,570,570,0.5,0.5,570
"58156",0.5,"Non-Native 15",45,"disamb","tt","disamb tt",6,0,882,882,-0.5,-0.5,882
"58158",0.5,"Non-Native 15",29,"disamb","tt","disamb tt",6,0,780,780,-0.5,-0.5,780
"58160",0.5,"Non-Native 15",41,"disamb","tt","disamb tt",6,0,660,660,-0.5,-0.5,660
"58162",0.5,"Non-Native 15",31,"disamb","tt","disamb tt",8,0,506,506,-0.5,0.5,506
"58164",0.5,"Non-Native 15",47,"disamb","tt","disamb tt",8,0,434,434,-0.5,0.5,434
"58165",0.5,"Non-Native 15",37,"disamb","tt","disamb tt",6,0,868,868,-0.5,-0.5,868
"58167",0.5,"Non-Native 15",27,"disamb","tt","disamb tt",8,0,376,376,-0.5,0.5,376
"58168",0.5,"Non-Native 15",48,"disamb","tt","disamb tt",5,0,998,998,0.5,-0.5,998
"58170",0.5,"Non-Native 15",40,"disamb","tt","disamb tt",5,0,290,290,0.5,-0.5,290
"58172",0.5,"Non-Native 15",43,"disamb","tt","disamb tt",8,0,384,384,-0.5,0.5,384
"58174",0.5,"Non-Native 15",39,"disamb","tt","disamb tt",8,0,460,460,-0.5,0.5,460
"58176",0.5,"Non-Native 15",26,"disamb","tt","disamb tt",7,0,488,488,0.5,0.5,488
"58177",0.5,"Non-Native 15",44,"disamb","tt","disamb tt",5,0,872,872,0.5,-0.5,872
"58179",0.5,"Non-Native 15",32,"disamb","tt","disamb tt",5,0,664,664,0.5,-0.5,664
"58181",0.5,"Non-Native 16",33,"disamb","tt","disamb tt",7,0,346,346,0.5,0.5,346
"58183",0.5,"Non-Native 16",25,"disamb","tt","disamb tt",7,0,368,368,0.5,0.5,368
"58185",0.5,"Non-Native 16",36,"disamb","tt","disamb tt",6,0,346,346,-0.5,-0.5,346
"58187",0.5,"Non-Native 16",47,"disamb","tt","disamb tt",5,0,582,582,0.5,-0.5,582
"58189",0.5,"Non-Native 16",48,"disamb","tt","disamb tt",6,0,402,402,-0.5,-0.5,402
"58191",0.5,"Non-Native 16",30,"disamb","tt","disamb tt",8,0,1986,1986,-0.5,0.5,1986
"58193",0.5,"Non-Native 16",27,"disamb","tt","disamb tt",5,0,1062,1062,0.5,-0.5,1062
"58195",0.5,"Non-Native 16",41,"disamb","tt","disamb tt",7,0,1462,1462,0.5,0.5,1462
"58197",0.5,"Non-Native 16",46,"disamb","tt","disamb tt",8,0,234,234,-0.5,0.5,234
"58199",0.5,"Non-Native 16",38,"disamb","tt","disamb tt",8,0,346,346,-0.5,0.5,346
"58201",0.5,"Non-Native 16",44,"disamb","tt","disamb tt",6,0,238,238,-0.5,-0.5,238
"58203",0.5,"Non-Native 16",28,"disamb","tt","disamb tt",6,0,284,284,-0.5,-0.5,284
"58205",0.5,"Non-Native 16",31,"disamb","tt","disamb tt",5,0,696,696,0.5,-0.5,696
"58207",0.5,"Non-Native 16",29,"disamb","tt","disamb tt",7,0,806,806,0.5,0.5,806
"58209",0.5,"Non-Native 16",37,"disamb","tt","disamb tt",7,0,472,472,0.5,0.5,472
"58211",0.5,"Non-Native 16",32,"disamb","tt","disamb tt",6,0,606,606,-0.5,-0.5,606
"58213",0.5,"Non-Native 16",43,"disamb","tt","disamb tt",5,0,542,542,0.5,-0.5,542
"58215",0.5,"Non-Native 16",26,"disamb","tt","disamb tt",8,0,480,480,-0.5,0.5,480
"58217",0.5,"Non-Native 16",34,"disamb","tt","disamb tt",8,0,374,374,-0.5,0.5,374
"58219",0.5,"Non-Native 16",35,"disamb","tt","disamb tt",5,0,644,644,0.5,-0.5,644
"58221",0.5,"Non-Native 16",42,"disamb","tt","disamb tt",8,0,386,386,-0.5,0.5,386
"58223",0.5,"Non-Native 16",45,"disamb","tt","disamb tt",7,0,586,586,0.5,0.5,586
"58225",0.5,"Non-Native 16",40,"disamb","tt","disamb tt",6,0,358,358,-0.5,-0.5,358
"58227",0.5,"Non-Native 16",39,"disamb","tt","disamb tt",5,0,768,768,0.5,-0.5,768
"58229",0.5,"Non-Native 17",35,"disamb","tt","disamb tt",6,0,346,346,-0.5,-0.5,346
"58231",0.5,"Non-Native 17",40,"disamb","tt","disamb tt",7,0,1460,1460,0.5,0.5,1460
"58233",0.5,"Non-Native 17",42,"disamb","tt","disamb tt",5,0,1684,1684,0.5,-0.5,1684
"58235",0.5,"Non-Native 17",31,"disamb","tt","disamb tt",6,0,664,664,-0.5,-0.5,664
"58237",0.5,"Non-Native 17",33,"disamb","tt","disamb tt",8,0,1090,1090,-0.5,0.5,1090
"58239",0.5,"Non-Native 17",29,"disamb","tt","disamb tt",8,0,304,304,-0.5,0.5,304
"58241",0.5,"Non-Native 17",28,"disamb","tt","disamb tt",7,0,928,928,0.5,0.5,928
"58243",0.5,"Non-Native 17",41,"disamb","tt","disamb tt",8,0,334,334,-0.5,0.5,334
"58245",0.5,"Non-Native 17",44,"disamb","tt","disamb tt",7,0,1882,1882,0.5,0.5,1882
"58247",0.5,"Non-Native 17",37,"disamb","tt","disamb tt",8,0,598,598,-0.5,0.5,598
"58249",0.5,"Non-Native 17",30,"disamb","tt","disamb tt",5,0,620,620,0.5,-0.5,620
"58251",0.5,"Non-Native 17",38,"disamb","tt","disamb tt",5,0,304,304,0.5,-0.5,304
"58253",0.5,"Non-Native 17",47,"disamb","tt","disamb tt",6,0,232,232,-0.5,-0.5,232
"58255",0.5,"Non-Native 17",32,"disamb","tt","disamb tt",7,0,1524,1524,0.5,0.5,1524
"58257",0.5,"Non-Native 17",45,"disamb","tt","disamb tt",8,0,414,414,-0.5,0.5,414
"58259",0.5,"Non-Native 17",39,"disamb","tt","disamb tt",6,0,648,648,-0.5,-0.5,648
"58261",0.5,"Non-Native 17",27,"disamb","tt","disamb tt",6,0,406,406,-0.5,-0.5,406
"58263",0.5,"Non-Native 17",43,"disamb","tt","disamb tt",6,0,416,416,-0.5,-0.5,416
"58265",0.5,"Non-Native 17",48,"disamb","tt","disamb tt",7,0,1486,1486,0.5,0.5,1486
"58267",0.5,"Non-Native 17",34,"disamb","tt","disamb tt",5,0,610,610,0.5,-0.5,610
"58269",0.5,"Non-Native 17",25,"disamb","tt","disamb tt",8,0,544,544,-0.5,0.5,544
"58271",0.5,"Non-Native 17",36,"disamb","tt","disamb tt",7,0,1734,1734,0.5,0.5,1734
"58273",0.5,"Non-Native 17",26,"disamb","tt","disamb tt",5,0,1606,1606,0.5,-0.5,1606
"58275",0.5,"Non-Native 17",46,"disamb","tt","disamb tt",5,0,548,548,0.5,-0.5,548
"58277",0.5,"Non-Native 18",47,"disamb","tt","disamb tt",7,1,0,NA,0.5,0.5,NA
"58279",0.5,"Non-Native 18",28,"disamb","tt","disamb tt",8,1,0,NA,-0.5,0.5,NA
"58281",0.5,"Non-Native 18",27,"disamb","tt","disamb tt",7,0,620,620,0.5,0.5,620
"58283",0.5,"Non-Native 18",38,"disamb","tt","disamb tt",6,0,402,402,-0.5,-0.5,402
"58285",0.5,"Non-Native 18",34,"disamb","tt","disamb tt",6,0,406,406,-0.5,-0.5,406
"58287",0.5,"Non-Native 18",39,"disamb","tt","disamb tt",7,0,1882,1882,0.5,0.5,1882
"58289",0.5,"Non-Native 18",31,"disamb","tt","disamb tt",7,0,226,226,0.5,0.5,226
"58291",0.5,"Non-Native 18",37,"disamb","tt","disamb tt",5,0,260,260,0.5,-0.5,260
"58293",0.5,"Non-Native 18",45,"disamb","tt","disamb tt",5,0,186,186,0.5,-0.5,186
"58295",0.5,"Non-Native 18",40,"disamb","tt","disamb tt",8,0,1776,1776,-0.5,0.5,1776
"58297",0.5,"Non-Native 18",33,"disamb","tt","disamb tt",5,0,170,170,0.5,-0.5,170
"58299",0.5,"Non-Native 18",48,"disamb","tt","disamb tt",8,0,106,106,-0.5,0.5,106
"58301",0.5,"Non-Native 18",30,"disamb","tt","disamb tt",6,0,154,154,-0.5,-0.5,154
"58303",0.5,"Non-Native 18",42,"disamb","tt","disamb tt",6,0,1018,1018,-0.5,-0.5,1018
"58305",0.5,"Non-Native 18",25,"disamb","tt","disamb tt",5,0,382,382,0.5,-0.5,382
"58307",0.5,"Non-Native 18",32,"disamb","tt","disamb tt",8,0,1188,1188,-0.5,0.5,1188
"58309",0.5,"Non-Native 18",44,"disamb","tt","disamb tt",8,0,790,790,-0.5,0.5,790
"58311",0.5,"Non-Native 18",29,"disamb","tt","disamb tt",5,0,346,346,0.5,-0.5,346
"58313",0.5,"Non-Native 18",41,"disamb","tt","disamb tt",5,0,600,600,0.5,-0.5,600
"58315",0.5,"Non-Native 18",35,"disamb","tt","disamb tt",7,0,968,968,0.5,0.5,968
"58317",0.5,"Non-Native 18",46,"disamb","tt","disamb tt",6,0,216,216,-0.5,-0.5,216
"58319",0.5,"Non-Native 18",26,"disamb","tt","disamb tt",6,0,284,284,-0.5,-0.5,284
"58321",0.5,"Non-Native 18",36,"disamb","tt","disamb tt",8,0,300,300,-0.5,0.5,300
"58323",0.5,"Non-Native 18",43,"disamb","tt","disamb tt",7,0,398,398,0.5,0.5,398
"58324",0.5,"Non-Native 19",29,"disamb","tt","disamb tt",6,0,314,314,-0.5,-0.5,314
"58326",0.5,"Non-Native 19",45,"disamb","tt","disamb tt",6,0,246,246,-0.5,-0.5,246
"58328",0.5,"Non-Native 19",27,"disamb","tt","disamb tt",8,0,362,362,-0.5,0.5,362
"58330",0.5,"Non-Native 19",46,"disamb","tt","disamb tt",7,0,720,720,0.5,0.5,720
"58332",0.5,"Non-Native 19",41,"disamb","tt","disamb tt",6,0,844,844,-0.5,-0.5,844
"58334",0.5,"Non-Native 19",30,"disamb","tt","disamb tt",7,0,1258,1258,0.5,0.5,1258
"58336",0.5,"Non-Native 19",47,"disamb","tt","disamb tt",8,0,1248,1248,-0.5,0.5,1248
"58338",0.5,"Non-Native 19",33,"disamb","tt","disamb tt",6,0,446,446,-0.5,-0.5,446
"58340",0.5,"Non-Native 19",39,"disamb","tt","disamb tt",8,0,660,660,-0.5,0.5,660
"58342",0.5,"Non-Native 19",40,"disamb","tt","disamb tt",5,0,354,354,0.5,-0.5,354
"58344",0.5,"Non-Native 19",48,"disamb","tt","disamb tt",5,1,0,NA,0.5,-0.5,NA
"58346",0.5,"Non-Native 19",32,"disamb","tt","disamb tt",5,0,326,326,0.5,-0.5,326
"58348",0.5,"Non-Native 19",42,"disamb","tt","disamb tt",7,0,700,700,0.5,0.5,700
"58350",0.5,"Non-Native 19",31,"disamb","tt","disamb tt",8,0,336,336,-0.5,0.5,336
"58352",0.5,"Non-Native 19",34,"disamb","tt","disamb tt",7,0,376,376,0.5,0.5,376
"58354",0.5,"Non-Native 19",35,"disamb","tt","disamb tt",8,0,142,142,-0.5,0.5,142
"58356",0.5,"Non-Native 19",37,"disamb","tt","disamb tt",6,0,650,650,-0.5,-0.5,650
"58358",0.5,"Non-Native 19",26,"disamb","tt","disamb tt",7,0,322,322,0.5,0.5,322
"58360",0.5,"Non-Native 19",43,"disamb","tt","disamb tt",8,0,958,958,-0.5,0.5,958
"58362",0.5,"Non-Native 19",25,"disamb","tt","disamb tt",6,0,120,120,-0.5,-0.5,120
"58364",0.5,"Non-Native 19",28,"disamb","tt","disamb tt",5,0,894,894,0.5,-0.5,894
"58366",0.5,"Non-Native 19",44,"disamb","tt","disamb tt",5,0,220,220,0.5,-0.5,220
"58368",0.5,"Non-Native 19",36,"disamb","tt","disamb tt",5,0,352,352,0.5,-0.5,352
"58370",0.5,"Non-Native 19",38,"disamb","tt","disamb tt",7,0,520,520,0.5,0.5,520
"58372",0.5,"Non-Native 20",41,"disamb","tt","disamb tt",7,0,1404,1404,0.5,0.5,1404
"58374",0.5,"Non-Native 20",37,"disamb","tt","disamb tt",7,0,2032,2032,0.5,0.5,2032
"58376",0.5,"Non-Native 20",47,"disamb","tt","disamb tt",5,0,646,646,0.5,-0.5,646
"58378",0.5,"Non-Native 20",25,"disamb","tt","disamb tt",7,0,578,578,0.5,0.5,578
"58380",0.5,"Non-Native 20",39,"disamb","tt","disamb tt",5,0,202,202,0.5,-0.5,202
"58382",0.5,"Non-Native 20",40,"disamb","tt","disamb tt",6,0,900,900,-0.5,-0.5,900
"58384",0.5,"Non-Native 20",30,"disamb","tt","disamb tt",8,0,454,454,-0.5,0.5,454
"58386",0.5,"Non-Native 20",34,"disamb","tt","disamb tt",8,0,328,328,-0.5,0.5,328
"58388",0.5,"Non-Native 20",26,"disamb","tt","disamb tt",8,0,900,900,-0.5,0.5,900
"58390",0.5,"Non-Native 20",28,"disamb","tt","disamb tt",6,0,1176,1176,-0.5,-0.5,1176
"58392",0.5,"Non-Native 20",36,"disamb","tt","disamb tt",6,0,630,630,-0.5,-0.5,630
"58394",0.5,"Non-Native 20",45,"disamb","tt","disamb tt",7,0,382,382,0.5,0.5,382
"58396",0.5,"Non-Native 20",42,"disamb","tt","disamb tt",8,0,1854,1854,-0.5,0.5,1854
"58398",0.5,"Non-Native 20",29,"disamb","tt","disamb tt",7,0,782,782,0.5,0.5,782
"58400",0.5,"Non-Native 20",44,"disamb","tt","disamb tt",6,0,784,784,-0.5,-0.5,784
"58402",0.5,"Non-Native 20",46,"disamb","tt","disamb tt",8,0,624,624,-0.5,0.5,624
"58404",0.5,"Non-Native 20",32,"disamb","tt","disamb tt",6,0,1598,1598,-0.5,-0.5,1598
"58406",0.5,"Non-Native 20",38,"disamb","tt","disamb tt",8,0,1280,1280,-0.5,0.5,1280
"58408",0.5,"Non-Native 20",43,"disamb","tt","disamb tt",5,0,800,800,0.5,-0.5,800
"58410",0.5,"Non-Native 20",33,"disamb","tt","disamb tt",7,0,1888,1888,0.5,0.5,1888
"58412",0.5,"Non-Native 20",31,"disamb","tt","disamb tt",5,0,502,502,0.5,-0.5,502
"58414",0.5,"Non-Native 20",35,"disamb","tt","disamb tt",5,0,1672,1672,0.5,-0.5,1672
