"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"29055",-0.5,"Native 6",2,"spillover2","tt","spillover2 tt",3,0,135,135,-0.5,-0.5,135
"29057",-0.5,"Native 6",9,"spillover2","tt","spillover2 tt",2,0,166,166,0.5,0.5,166
"29059",-0.5,"Native 6",8,"spillover2","tt","spillover2 tt",1,0,200,200,0.5,-0.5,200
"29061",-0.5,"Native 6",24,"spillover2","tt","spillover2 tt",1,0,336,336,0.5,-0.5,336
"29063",-0.5,"Native 6",11,"spillover2","tt","spillover2 tt",4,0,390,390,-0.5,0.5,390
"29065",-0.5,"Native 6",16,"spillover2","tt","spillover2 tt",1,0,246,246,0.5,-0.5,246
"29067",-0.5,"Native 6",21,"spillover2","tt","spillover2 tt",2,0,697,697,0.5,0.5,697
"29069",-0.5,"Native 6",13,"spillover2","tt","spillover2 tt",2,0,195,195,0.5,0.5,195
"29071",-0.5,"Native 6",7,"spillover2","tt","spillover2 tt",4,0,288,288,-0.5,0.5,288
"29073",-0.5,"Native 6",19,"spillover2","tt","spillover2 tt",4,0,306,306,-0.5,0.5,306
"29075",-0.5,"Native 6",23,"spillover2","tt","spillover2 tt",4,0,305,305,-0.5,0.5,305
"29077",-0.5,"Native 6",1,"spillover2","tt","spillover2 tt",2,0,182,182,0.5,0.5,182
"29079",-0.5,"Native 6",6,"spillover2","tt","spillover2 tt",3,0,109,109,-0.5,-0.5,109
"29081",-0.5,"Native 6",4,"spillover2","tt","spillover2 tt",1,0,343,343,0.5,-0.5,343
"29083",-0.5,"Native 6",20,"spillover2","tt","spillover2 tt",1,0,347,347,0.5,-0.5,347
"29085",-0.5,"Native 6",10,"spillover2","tt","spillover2 tt",3,0,132,132,-0.5,-0.5,132
"29087",-0.5,"Native 6",18,"spillover2","tt","spillover2 tt",3,0,445,445,-0.5,-0.5,445
"29090",-0.5,"Native 7",16,"spillover2","tt","spillover2 tt",2,0,959,959,0.5,0.5,959
"29092",-0.5,"Native 7",14,"spillover2","tt","spillover2 tt",4,0,1163,1163,-0.5,0.5,1163
"29094",-0.5,"Native 7",12,"spillover2","tt","spillover2 tt",2,0,1027,1027,0.5,0.5,1027
"29096",-0.5,"Native 7",20,"spillover2","tt","spillover2 tt",2,0,2222,2222,0.5,0.5,2222
"29098",-0.5,"Native 7",10,"spillover2","tt","spillover2 tt",4,0,1235,1235,-0.5,0.5,1235
"29100",-0.5,"Native 7",24,"spillover2","tt","spillover2 tt",2,0,1544,1544,0.5,0.5,1544
"29102",-0.5,"Native 7",22,"spillover2","tt","spillover2 tt",4,0,1051,1051,-0.5,0.5,1051
"29104",-0.5,"Native 7",23,"spillover2","tt","spillover2 tt",1,0,1238,1238,0.5,-0.5,1238
"29106",-0.5,"Native 7",18,"spillover2","tt","spillover2 tt",4,0,1414,1414,-0.5,0.5,1414
"29108",-0.5,"Native 7",8,"spillover2","tt","spillover2 tt",2,0,1933,1933,0.5,0.5,1933
"29110",-0.5,"Native 7",1,"spillover2","tt","spillover2 tt",3,0,921,921,-0.5,-0.5,921
"29112",-0.5,"Native 7",2,"spillover2","tt","spillover2 tt",4,0,1028,1028,-0.5,0.5,1028
"29114",-0.5,"Native 7",13,"spillover2","tt","spillover2 tt",3,0,413,413,-0.5,-0.5,413
"29116",-0.5,"Native 7",11,"spillover2","tt","spillover2 tt",1,0,797,797,0.5,-0.5,797
"29118",-0.5,"Native 7",5,"spillover2","tt","spillover2 tt",3,0,632,632,-0.5,-0.5,632
"29120",-0.5,"Native 7",3,"spillover2","tt","spillover2 tt",1,0,613,613,0.5,-0.5,613
"29122",-0.5,"Native 7",19,"spillover2","tt","spillover2 tt",1,0,371,371,0.5,-0.5,371
"29124",-0.5,"Native 7",7,"spillover2","tt","spillover2 tt",1,0,312,312,0.5,-0.5,312
"29126",-0.5,"Native 7",15,"spillover2","tt","spillover2 tt",1,0,473,473,0.5,-0.5,473
"29128",-0.5,"Native 7",4,"spillover2","tt","spillover2 tt",2,0,875,875,0.5,0.5,875
"29130",-0.5,"Native 7",17,"spillover2","tt","spillover2 tt",3,0,382,382,-0.5,-0.5,382
"29132",-0.5,"Native 7",21,"spillover2","tt","spillover2 tt",3,0,1159,1159,-0.5,-0.5,1159
"29134",-0.5,"Native 7",6,"spillover2","tt","spillover2 tt",4,0,291,291,-0.5,0.5,291
"29136",-0.5,"Native 7",9,"spillover2","tt","spillover2 tt",3,0,218,218,-0.5,-0.5,218
"29137",-0.5,"Native 8",11,"spillover2","tt","spillover2 tt",2,0,560,560,0.5,0.5,560
"29139",-0.5,"Native 8",17,"spillover2","tt","spillover2 tt",4,0,902,902,-0.5,0.5,902
"29141",-0.5,"Native 8",2,"spillover2","tt","spillover2 tt",1,0,377,377,0.5,-0.5,377
"29143",-0.5,"Native 8",18,"spillover2","tt","spillover2 tt",1,0,310,310,0.5,-0.5,310
"29145",-0.5,"Native 8",14,"spillover2","tt","spillover2 tt",1,0,534,534,0.5,-0.5,534
"29147",-0.5,"Native 8",4,"spillover2","tt","spillover2 tt",3,0,391,391,-0.5,-0.5,391
"29149",-0.5,"Native 8",23,"spillover2","tt","spillover2 tt",2,0,922,922,0.5,0.5,922
"29151",-0.5,"Native 8",21,"spillover2","tt","spillover2 tt",4,0,567,567,-0.5,0.5,567
"29153",-0.5,"Native 8",5,"spillover2","tt","spillover2 tt",4,0,463,463,-0.5,0.5,463
"29155",-0.5,"Native 8",1,"spillover2","tt","spillover2 tt",4,0,237,237,-0.5,0.5,237
"29157",-0.5,"Native 8",6,"spillover2","tt","spillover2 tt",1,0,168,168,0.5,-0.5,168
"29159",-0.5,"Native 8",7,"spillover2","tt","spillover2 tt",2,0,499,499,0.5,0.5,499
"29161",-0.5,"Native 8",12,"spillover2","tt","spillover2 tt",3,0,666,666,-0.5,-0.5,666
"29163",-0.5,"Native 8",10,"spillover2","tt","spillover2 tt",1,0,566,566,0.5,-0.5,566
"29165",-0.5,"Native 8",16,"spillover2","tt","spillover2 tt",3,0,423,423,-0.5,-0.5,423
"29167",-0.5,"Native 8",8,"spillover2","tt","spillover2 tt",3,0,579,579,-0.5,-0.5,579
"29169",-0.5,"Native 8",19,"spillover2","tt","spillover2 tt",2,0,401,401,0.5,0.5,401
"29171",-0.5,"Native 8",15,"spillover2","tt","spillover2 tt",2,0,577,577,0.5,0.5,577
"29173",-0.5,"Native 8",22,"spillover2","tt","spillover2 tt",1,0,574,574,0.5,-0.5,574
"29175",-0.5,"Native 8",9,"spillover2","tt","spillover2 tt",4,0,502,502,-0.5,0.5,502
"29177",-0.5,"Native 8",24,"spillover2","tt","spillover2 tt",3,0,510,510,-0.5,-0.5,510
"29179",-0.5,"Native 8",13,"spillover2","tt","spillover2 tt",4,0,337,337,-0.5,0.5,337
"29181",-0.5,"Native 8",3,"spillover2","tt","spillover2 tt",2,0,1198,1198,0.5,0.5,1198
"29183",-0.5,"Native 8",20,"spillover2","tt","spillover2 tt",3,0,399,399,-0.5,-0.5,399
"29186",-0.5,"Native 9",9,"spillover2","tt","spillover2 tt",1,0,676,676,0.5,-0.5,676
"29188",-0.5,"Native 9",3,"spillover2","tt","spillover2 tt",3,0,876,876,-0.5,-0.5,876
"29190",-0.5,"Native 9",5,"spillover2","tt","spillover2 tt",1,0,1102,1102,0.5,-0.5,1102
"29192",-0.5,"Native 9",22,"spillover2","tt","spillover2 tt",2,0,576,576,0.5,0.5,576
"29194",-0.5,"Native 9",2,"spillover2","tt","spillover2 tt",2,0,818,818,0.5,0.5,818
"29196",-0.5,"Native 9",7,"spillover2","tt","spillover2 tt",3,0,343,343,-0.5,-0.5,343
"29198",-0.5,"Native 9",6,"spillover2","tt","spillover2 tt",2,0,130,130,0.5,0.5,130
"29200",-0.5,"Native 9",13,"spillover2","tt","spillover2 tt",1,0,767,767,0.5,-0.5,767
"29202",-0.5,"Native 9",24,"spillover2","tt","spillover2 tt",4,0,386,386,-0.5,0.5,386
"29204",-0.5,"Native 9",14,"spillover2","tt","spillover2 tt",2,0,301,301,0.5,0.5,301
"29206",-0.5,"Native 9",12,"spillover2","tt","spillover2 tt",4,0,1187,1187,-0.5,0.5,1187
"29208",-0.5,"Native 9",20,"spillover2","tt","spillover2 tt",4,0,302,302,-0.5,0.5,302
"29210",-0.5,"Native 9",4,"spillover2","tt","spillover2 tt",4,0,429,429,-0.5,0.5,429
"29212",-0.5,"Native 9",23,"spillover2","tt","spillover2 tt",3,0,849,849,-0.5,-0.5,849
"29214",-0.5,"Native 9",10,"spillover2","tt","spillover2 tt",2,0,342,342,0.5,0.5,342
"29216",-0.5,"Native 9",1,"spillover2","tt","spillover2 tt",1,0,668,668,0.5,-0.5,668
"29218",-0.5,"Native 9",16,"spillover2","tt","spillover2 tt",4,0,372,372,-0.5,0.5,372
"29220",-0.5,"Native 9",18,"spillover2","tt","spillover2 tt",2,0,447,447,0.5,0.5,447
"29222",-0.5,"Native 9",21,"spillover2","tt","spillover2 tt",1,0,596,596,0.5,-0.5,596
"29224",-0.5,"Native 9",15,"spillover2","tt","spillover2 tt",3,0,305,305,-0.5,-0.5,305
"29226",-0.5,"Native 9",17,"spillover2","tt","spillover2 tt",1,0,344,344,0.5,-0.5,344
"29228",-0.5,"Native 9",11,"spillover2","tt","spillover2 tt",3,0,360,360,-0.5,-0.5,360
"29230",-0.5,"Native 9",19,"spillover2","tt","spillover2 tt",3,0,301,301,-0.5,-0.5,301
"29232",-0.5,"Native 9",8,"spillover2","tt","spillover2 tt",4,0,699,699,-0.5,0.5,699
"29234",-0.5,"Native 10",13,"spillover2","tt","spillover2 tt",2,0,254,254,0.5,0.5,254
"29236",-0.5,"Native 10",3,"spillover2","tt","spillover2 tt",4,0,468,468,-0.5,0.5,468
"29238",-0.5,"Native 10",9,"spillover2","tt","spillover2 tt",2,0,570,570,0.5,0.5,570
"29240",-0.5,"Native 10",20,"spillover2","tt","spillover2 tt",1,0,166,166,0.5,-0.5,166
"29242",-0.5,"Native 10",1,"spillover2","tt","spillover2 tt",2,0,315,315,0.5,0.5,315
"29244",-0.5,"Native 10",5,"spillover2","tt","spillover2 tt",2,0,318,318,0.5,0.5,318
"29246",-0.5,"Native 10",6,"spillover2","tt","spillover2 tt",3,0,421,421,-0.5,-0.5,421
"29248",-0.5,"Native 10",4,"spillover2","tt","spillover2 tt",1,0,417,417,0.5,-0.5,417
"29250",-0.5,"Native 10",23,"spillover2","tt","spillover2 tt",4,0,221,221,-0.5,0.5,221
"29252",-0.5,"Native 10",17,"spillover2","tt","spillover2 tt",2,0,254,254,0.5,0.5,254
"29254",-0.5,"Native 10",2,"spillover2","tt","spillover2 tt",3,0,231,231,-0.5,-0.5,231
"29256",-0.5,"Native 10",11,"spillover2","tt","spillover2 tt",4,0,386,386,-0.5,0.5,386
"29258",-0.5,"Native 10",16,"spillover2","tt","spillover2 tt",1,0,351,351,0.5,-0.5,351
"29260",-0.5,"Native 10",15,"spillover2","tt","spillover2 tt",4,0,164,164,-0.5,0.5,164
"29262",-0.5,"Native 10",21,"spillover2","tt","spillover2 tt",2,0,620,620,0.5,0.5,620
"29264",-0.5,"Native 10",18,"spillover2","tt","spillover2 tt",3,0,414,414,-0.5,-0.5,414
"29266",-0.5,"Native 10",10,"spillover2","tt","spillover2 tt",3,0,343,343,-0.5,-0.5,343
"29268",-0.5,"Native 10",22,"spillover2","tt","spillover2 tt",3,0,519,519,-0.5,-0.5,519
"29270",-0.5,"Native 10",14,"spillover2","tt","spillover2 tt",3,0,469,469,-0.5,-0.5,469
"29272",-0.5,"Native 10",12,"spillover2","tt","spillover2 tt",1,0,361,361,0.5,-0.5,361
"29274",-0.5,"Native 10",8,"spillover2","tt","spillover2 tt",1,0,153,153,0.5,-0.5,153
"29276",-0.5,"Native 10",19,"spillover2","tt","spillover2 tt",4,0,151,151,-0.5,0.5,151
"29278",-0.5,"Native 10",24,"spillover2","tt","spillover2 tt",1,0,195,195,0.5,-0.5,195
"29280",-0.5,"Native 10",7,"spillover2","tt","spillover2 tt",4,0,625,625,-0.5,0.5,625
"29282",-0.5,"Native 11",6,"spillover2","tt","spillover2 tt",4,0,686,686,-0.5,0.5,686
"29284",-0.5,"Native 11",14,"spillover2","tt","spillover2 tt",4,0,416,416,-0.5,0.5,416
"29286",-0.5,"Native 11",15,"spillover2","tt","spillover2 tt",1,0,508,508,0.5,-0.5,508
"29288",-0.5,"Native 11",18,"spillover2","tt","spillover2 tt",4,0,424,424,-0.5,0.5,424
"29290",-0.5,"Native 11",20,"spillover2","tt","spillover2 tt",2,0,556,556,0.5,0.5,556
"29292",-0.5,"Native 11",13,"spillover2","tt","spillover2 tt",3,0,1320,1320,-0.5,-0.5,1320
"29294",-0.5,"Native 11",8,"spillover2","tt","spillover2 tt",2,0,406,406,0.5,0.5,406
"29296",-0.5,"Native 11",9,"spillover2","tt","spillover2 tt",3,0,602,602,-0.5,-0.5,602
"29298",-0.5,"Native 11",19,"spillover2","tt","spillover2 tt",1,0,132,132,0.5,-0.5,132
"29300",-0.5,"Native 11",24,"spillover2","tt","spillover2 tt",2,0,428,428,0.5,0.5,428
"29302",-0.5,"Native 11",2,"spillover2","tt","spillover2 tt",4,0,646,646,-0.5,0.5,646
"29304",-0.5,"Native 11",10,"spillover2","tt","spillover2 tt",4,0,322,322,-0.5,0.5,322
"29306",-0.5,"Native 11",23,"spillover2","tt","spillover2 tt",1,0,744,744,0.5,-0.5,744
"29308",-0.5,"Native 11",12,"spillover2","tt","spillover2 tt",2,0,1230,1230,0.5,0.5,1230
"29310",-0.5,"Native 11",21,"spillover2","tt","spillover2 tt",3,0,644,644,-0.5,-0.5,644
"29312",-0.5,"Native 11",16,"spillover2","tt","spillover2 tt",2,0,644,644,0.5,0.5,644
"29314",-0.5,"Native 11",7,"spillover2","tt","spillover2 tt",1,0,448,448,0.5,-0.5,448
"29316",-0.5,"Native 11",5,"spillover2","tt","spillover2 tt",3,0,798,798,-0.5,-0.5,798
"29318",-0.5,"Native 11",3,"spillover2","tt","spillover2 tt",1,0,610,610,0.5,-0.5,610
"29320",-0.5,"Native 11",1,"spillover2","tt","spillover2 tt",3,0,266,266,-0.5,-0.5,266
