"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"57938",0.5,"Non-Native 10",2,"disamb","tt","disamb tt",3,0,234,234,-0.5,-0.5,234
"57940",0.5,"Non-Native 10",12,"disamb","tt","disamb tt",1,0,172,172,0.5,-0.5,172
"57942",0.5,"Non-Native 10",10,"disamb","tt","disamb tt",3,0,188,188,-0.5,-0.5,188
"57944",0.5,"Non-Native 11",3,"disamb","tt","disamb tt",1,0,1406,1406,0.5,-0.5,1406
"57946",0.5,"Non-Native 11",18,"disamb","tt","disamb tt",4,0,432,432,-0.5,0.5,432
"57948",0.5,"Non-Native 11",24,"disamb","tt","disamb tt",2,0,798,798,0.5,0.5,798
"57950",0.5,"Non-Native 11",15,"disamb","tt","disamb tt",1,0,652,652,0.5,-0.5,652
"57952",0.5,"Non-Native 11",9,"disamb","tt","disamb tt",3,0,326,326,-0.5,-0.5,326
"57954",0.5,"Non-Native 11",10,"disamb","tt","disamb tt",4,0,1126,1126,-0.5,0.5,1126
"57956",0.5,"Non-Native 11",2,"disamb","tt","disamb tt",4,0,824,824,-0.5,0.5,824
"57958",0.5,"Non-Native 11",19,"disamb","tt","disamb tt",1,0,1814,1814,0.5,-0.5,1814
"57960",0.5,"Non-Native 11",12,"disamb","tt","disamb tt",2,0,1204,1204,0.5,0.5,1204
"57962",0.5,"Non-Native 11",16,"disamb","tt","disamb tt",2,0,1240,1240,0.5,0.5,1240
"57964",0.5,"Non-Native 11",22,"disamb","tt","disamb tt",4,0,408,408,-0.5,0.5,408
"57966",0.5,"Non-Native 11",21,"disamb","tt","disamb tt",3,0,336,336,-0.5,-0.5,336
"57968",0.5,"Non-Native 11",1,"disamb","tt","disamb tt",3,0,362,362,-0.5,-0.5,362
"57970",0.5,"Non-Native 11",20,"disamb","tt","disamb tt",2,0,480,480,0.5,0.5,480
"57972",0.5,"Non-Native 11",14,"disamb","tt","disamb tt",4,0,712,712,-0.5,0.5,712
"57974",0.5,"Non-Native 11",17,"disamb","tt","disamb tt",3,0,244,244,-0.5,-0.5,244
"57976",0.5,"Non-Native 11",4,"disamb","tt","disamb tt",2,0,1012,1012,0.5,0.5,1012
"57978",0.5,"Non-Native 11",11,"disamb","tt","disamb tt",1,0,450,450,0.5,-0.5,450
"57980",0.5,"Non-Native 11",6,"disamb","tt","disamb tt",4,0,302,302,-0.5,0.5,302
"57982",0.5,"Non-Native 11",8,"disamb","tt","disamb tt",2,0,1014,1014,0.5,0.5,1014
"57984",0.5,"Non-Native 11",23,"disamb","tt","disamb tt",1,0,848,848,0.5,-0.5,848
"57986",0.5,"Non-Native 11",5,"disamb","tt","disamb tt",3,0,582,582,-0.5,-0.5,582
"57988",0.5,"Non-Native 11",7,"disamb","tt","disamb tt",1,0,1690,1690,0.5,-0.5,1690
"57990",0.5,"Non-Native 11",13,"disamb","tt","disamb tt",3,0,356,356,-0.5,-0.5,356
"57992",0.5,"Non-Native 12",14,"disamb","tt","disamb tt",3,0,277,277,-0.5,-0.5,277
"57994",0.5,"Non-Native 12",7,"disamb","tt","disamb tt",4,0,696,696,-0.5,0.5,696
"57996",0.5,"Non-Native 12",11,"disamb","tt","disamb tt",4,0,753,753,-0.5,0.5,753
"57998",0.5,"Non-Native 12",19,"disamb","tt","disamb tt",4,0,290,290,-0.5,0.5,290
"58000",0.5,"Non-Native 12",24,"disamb","tt","disamb tt",1,0,615,615,0.5,-0.5,615
"58002",0.5,"Non-Native 12",18,"disamb","tt","disamb tt",3,0,175,175,-0.5,-0.5,175
"58004",0.5,"Non-Native 12",15,"disamb","tt","disamb tt",4,0,229,229,-0.5,0.5,229
"58006",0.5,"Non-Native 12",20,"disamb","tt","disamb tt",1,0,907,907,0.5,-0.5,907
"58008",0.5,"Non-Native 12",22,"disamb","tt","disamb tt",3,0,97,97,-0.5,-0.5,97
"58010",0.5,"Non-Native 12",23,"disamb","tt","disamb tt",4,0,724,724,-0.5,0.5,724
"58012",0.5,"Non-Native 12",2,"disamb","tt","disamb tt",3,0,562,562,-0.5,-0.5,562
"58014",0.5,"Non-Native 12",6,"disamb","tt","disamb tt",3,0,266,266,-0.5,-0.5,266
"58016",0.5,"Non-Native 12",3,"disamb","tt","disamb tt",4,0,207,207,-0.5,0.5,207
"58018",0.5,"Non-Native 12",4,"disamb","tt","disamb tt",1,0,2044,2044,0.5,-0.5,2044
"58020",0.5,"Non-Native 12",9,"disamb","tt","disamb tt",2,0,662,662,0.5,0.5,662
"58022",0.5,"Non-Native 12",1,"disamb","tt","disamb tt",2,0,836,836,0.5,0.5,836
"58024",0.5,"Non-Native 12",13,"disamb","tt","disamb tt",2,0,2444,2444,0.5,0.5,2444
"58026",0.5,"Non-Native 12",16,"disamb","tt","disamb tt",1,0,1042,1042,0.5,-0.5,1042
"58028",0.5,"Non-Native 12",8,"disamb","tt","disamb tt",1,0,741,741,0.5,-0.5,741
"58030",0.5,"Non-Native 12",5,"disamb","tt","disamb tt",2,0,1115,1115,0.5,0.5,1115
"58032",0.5,"Non-Native 12",21,"disamb","tt","disamb tt",2,0,1666,1666,0.5,0.5,1666
"58034",0.5,"Non-Native 12",10,"disamb","tt","disamb tt",3,0,464,464,-0.5,-0.5,464
"58036",0.5,"Non-Native 12",17,"disamb","tt","disamb tt",2,0,1180,1180,0.5,0.5,1180
"58038",0.5,"Non-Native 12",12,"disamb","tt","disamb tt",1,0,275,275,0.5,-0.5,275
"58041",0.5,"Non-Native 13",7,"disamb","tt","disamb tt",2,0,1026,1026,0.5,0.5,1026
"58043",0.5,"Non-Native 13",3,"disamb","tt","disamb tt",2,0,1262,1262,0.5,0.5,1262
"58045",0.5,"Non-Native 13",20,"disamb","tt","disamb tt",3,0,362,362,-0.5,-0.5,362
"58047",0.5,"Non-Native 13",23,"disamb","tt","disamb tt",2,0,1250,1250,0.5,0.5,1250
"58049",0.5,"Non-Native 13",2,"disamb","tt","disamb tt",1,0,840,840,0.5,-0.5,840
"58051",0.5,"Non-Native 13",13,"disamb","tt","disamb tt",4,0,568,568,-0.5,0.5,568
"58053",0.5,"Non-Native 13",24,"disamb","tt","disamb tt",3,1,0,NA,-0.5,-0.5,NA
"58055",0.5,"Non-Native 13",11,"disamb","tt","disamb tt",2,0,1248,1248,0.5,0.5,1248
"58057",0.5,"Non-Native 13",14,"disamb","tt","disamb tt",1,0,1074,1074,0.5,-0.5,1074
"58059",0.5,"Non-Native 13",8,"disamb","tt","disamb tt",3,0,324,324,-0.5,-0.5,324
"58061",0.5,"Non-Native 13",15,"disamb","tt","disamb tt",2,0,1772,1772,0.5,0.5,1772
"58063",0.5,"Non-Native 13",4,"disamb","tt","disamb tt",3,0,312,312,-0.5,-0.5,312
"58065",0.5,"Non-Native 13",1,"disamb","tt","disamb tt",4,0,408,408,-0.5,0.5,408
"58067",0.5,"Non-Native 13",12,"disamb","tt","disamb tt",3,0,346,346,-0.5,-0.5,346
"58069",0.5,"Non-Native 13",10,"disamb","tt","disamb tt",1,0,856,856,0.5,-0.5,856
"58071",0.5,"Non-Native 13",9,"disamb","tt","disamb tt",4,0,496,496,-0.5,0.5,496
"58073",0.5,"Non-Native 13",17,"disamb","tt","disamb tt",4,0,306,306,-0.5,0.5,306
"58075",0.5,"Non-Native 13",22,"disamb","tt","disamb tt",1,0,562,562,0.5,-0.5,562
"58077",0.5,"Non-Native 13",21,"disamb","tt","disamb tt",4,0,534,534,-0.5,0.5,534
"58079",0.5,"Non-Native 13",6,"disamb","tt","disamb tt",1,0,1184,1184,0.5,-0.5,1184
"58081",0.5,"Non-Native 13",5,"disamb","tt","disamb tt",4,0,294,294,-0.5,0.5,294
"58083",0.5,"Non-Native 13",19,"disamb","tt","disamb tt",2,0,494,494,0.5,0.5,494
"58085",0.5,"Non-Native 13",16,"disamb","tt","disamb tt",3,0,440,440,-0.5,-0.5,440
"58087",0.5,"Non-Native 13",18,"disamb","tt","disamb tt",1,0,372,372,0.5,-0.5,372
"58088",0.5,"Non-Native 14",12,"disamb","tt","disamb tt",4,0,686,686,-0.5,0.5,686
"58090",0.5,"Non-Native 14",23,"disamb","tt","disamb tt",3,0,1374,1374,-0.5,-0.5,1374
"58092",0.5,"Non-Native 14",22,"disamb","tt","disamb tt",2,0,1624,1624,0.5,0.5,1624
"58094",0.5,"Non-Native 14",20,"disamb","tt","disamb tt",4,0,1420,1420,-0.5,0.5,1420
"58096",0.5,"Non-Native 14",10,"disamb","tt","disamb tt",2,0,838,838,0.5,0.5,838
"58098",0.5,"Non-Native 14",15,"disamb","tt","disamb tt",3,0,434,434,-0.5,-0.5,434
"58100",0.5,"Non-Native 14",6,"disamb","tt","disamb tt",2,0,760,760,0.5,0.5,760
"58102",0.5,"Non-Native 14",4,"disamb","tt","disamb tt",4,0,1388,1388,-0.5,0.5,1388
"58104",0.5,"Non-Native 14",18,"disamb","tt","disamb tt",2,0,384,384,0.5,0.5,384
"58106",0.5,"Non-Native 14",7,"disamb","tt","disamb tt",3,0,416,416,-0.5,-0.5,416
"58108",0.5,"Non-Native 14",24,"disamb","tt","disamb tt",4,0,216,216,-0.5,0.5,216
"58110",0.5,"Non-Native 14",16,"disamb","tt","disamb tt",4,0,246,246,-0.5,0.5,246
"58112",0.5,"Non-Native 14",3,"disamb","tt","disamb tt",3,0,244,244,-0.5,-0.5,244
"58114",0.5,"Non-Native 14",2,"disamb","tt","disamb tt",2,0,632,632,0.5,0.5,632
"58116",0.5,"Non-Native 14",21,"disamb","tt","disamb tt",1,0,390,390,0.5,-0.5,390
"58118",0.5,"Non-Native 14",13,"disamb","tt","disamb tt",1,0,532,532,0.5,-0.5,532
"58120",0.5,"Non-Native 14",9,"disamb","tt","disamb tt",1,0,252,252,0.5,-0.5,252
"58122",0.5,"Non-Native 14",17,"disamb","tt","disamb tt",1,1,0,NA,0.5,-0.5,NA
"58124",0.5,"Non-Native 14",19,"disamb","tt","disamb tt",3,0,298,298,-0.5,-0.5,298
"58126",0.5,"Non-Native 14",11,"disamb","tt","disamb tt",3,0,254,254,-0.5,-0.5,254
"58128",0.5,"Non-Native 14",1,"disamb","tt","disamb tt",1,0,252,252,0.5,-0.5,252
"58130",0.5,"Non-Native 14",5,"disamb","tt","disamb tt",1,0,194,194,0.5,-0.5,194
"58132",0.5,"Non-Native 14",14,"disamb","tt","disamb tt",2,0,238,238,0.5,0.5,238
"58134",0.5,"Non-Native 14",8,"disamb","tt","disamb tt",4,0,240,240,-0.5,0.5,240
"58136",0.5,"Non-Native 15",7,"disamb","tt","disamb tt",4,0,234,234,-0.5,0.5,234
"58138",0.5,"Non-Native 15",16,"disamb","tt","disamb tt",1,0,268,268,0.5,-0.5,268
"58140",0.5,"Non-Native 15",14,"disamb","tt","disamb tt",3,0,598,598,-0.5,-0.5,598
"58142",0.5,"Non-Native 15",3,"disamb","tt","disamb tt",4,0,312,312,-0.5,0.5,312
"58144",0.5,"Non-Native 15",19,"disamb","tt","disamb tt",4,0,652,652,-0.5,0.5,652
"58147",0.5,"Non-Native 15",11,"disamb","tt","disamb tt",4,0,296,296,-0.5,0.5,296
"58149",0.5,"Non-Native 15",20,"disamb","tt","disamb tt",1,0,282,282,0.5,-0.5,282
"58151",0.5,"Non-Native 15",8,"disamb","tt","disamb tt",1,0,348,348,0.5,-0.5,348
"58153",0.5,"Non-Native 15",17,"disamb","tt","disamb tt",2,0,514,514,0.5,0.5,514
"58155",0.5,"Non-Native 15",13,"disamb","tt","disamb tt",2,0,294,294,0.5,0.5,294
"58157",0.5,"Non-Native 15",22,"disamb","tt","disamb tt",3,0,376,376,-0.5,-0.5,376
"58159",0.5,"Non-Native 15",18,"disamb","tt","disamb tt",3,0,328,328,-0.5,-0.5,328
"58161",0.5,"Non-Native 15",6,"disamb","tt","disamb tt",3,0,328,328,-0.5,-0.5,328
"58163",0.5,"Non-Native 15",4,"disamb","tt","disamb tt",1,0,460,460,0.5,-0.5,460
"58166",0.5,"Non-Native 15",12,"disamb","tt","disamb tt",1,0,232,232,0.5,-0.5,232
"58169",0.5,"Non-Native 15",1,"disamb","tt","disamb tt",2,0,254,254,0.5,0.5,254
"58171",0.5,"Non-Native 15",23,"disamb","tt","disamb tt",4,0,288,288,-0.5,0.5,288
"58173",0.5,"Non-Native 15",2,"disamb","tt","disamb tt",3,0,292,292,-0.5,-0.5,292
"58175",0.5,"Non-Native 15",24,"disamb","tt","disamb tt",1,0,504,504,0.5,-0.5,504
"58178",0.5,"Non-Native 15",9,"disamb","tt","disamb tt",2,0,382,382,0.5,0.5,382
"58180",0.5,"Non-Native 16",12,"disamb","tt","disamb tt",2,0,406,406,0.5,0.5,406
"58182",0.5,"Non-Native 16",11,"disamb","tt","disamb tt",1,0,100,100,0.5,-0.5,100
"58184",0.5,"Non-Native 16",9,"disamb","tt","disamb tt",3,0,198,198,-0.5,-0.5,198
"58186",0.5,"Non-Native 16",14,"disamb","tt","disamb tt",4,0,600,600,-0.5,0.5,600
"58188",0.5,"Non-Native 16",20,"disamb","tt","disamb tt",2,0,776,776,0.5,0.5,776
"58190",0.5,"Non-Native 16",7,"disamb","tt","disamb tt",1,0,920,920,0.5,-0.5,920
"58192",0.5,"Non-Native 16",6,"disamb","tt","disamb tt",4,0,536,536,-0.5,0.5,536
"58194",0.5,"Non-Native 16",18,"disamb","tt","disamb tt",4,0,160,160,-0.5,0.5,160
"58196",0.5,"Non-Native 16",24,"disamb","tt","disamb tt",2,0,922,922,0.5,0.5,922
"58198",0.5,"Non-Native 16",13,"disamb","tt","disamb tt",3,0,354,354,-0.5,-0.5,354
"58200",0.5,"Non-Native 16",3,"disamb","tt","disamb tt",1,0,830,830,0.5,-0.5,830
"58202",0.5,"Non-Native 16",4,"disamb","tt","disamb tt",2,0,216,216,0.5,0.5,216
"58204",0.5,"Non-Native 16",19,"disamb","tt","disamb tt",1,0,570,570,0.5,-0.5,570
"58206",0.5,"Non-Native 16",21,"disamb","tt","disamb tt",3,0,1118,1118,-0.5,-0.5,1118
"58208",0.5,"Non-Native 16",5,"disamb","tt","disamb tt",3,0,186,186,-0.5,-0.5,186
"58210",0.5,"Non-Native 16",15,"disamb","tt","disamb tt",1,0,200,200,0.5,-0.5,200
"58212",0.5,"Non-Native 16",22,"disamb","tt","disamb tt",4,0,402,402,-0.5,0.5,402
"58214",0.5,"Non-Native 16",17,"disamb","tt","disamb tt",3,0,118,118,-0.5,-0.5,118
"58216",0.5,"Non-Native 16",16,"disamb","tt","disamb tt",2,0,294,294,0.5,0.5,294
"58218",0.5,"Non-Native 16",8,"disamb","tt","disamb tt",2,0,356,356,0.5,0.5,356
"58220",0.5,"Non-Native 16",23,"disamb","tt","disamb tt",1,0,212,212,0.5,-0.5,212
"58222",0.5,"Non-Native 16",2,"disamb","tt","disamb tt",4,0,376,376,-0.5,0.5,376
"58224",0.5,"Non-Native 16",1,"disamb","tt","disamb tt",3,0,260,260,-0.5,-0.5,260
"58226",0.5,"Non-Native 16",10,"disamb","tt","disamb tt",4,0,706,706,-0.5,0.5,706
"58228",0.5,"Non-Native 17",8,"disamb","tt","disamb tt",3,0,202,202,-0.5,-0.5,202
"58230",0.5,"Non-Native 17",16,"disamb","tt","disamb tt",3,0,456,456,-0.5,-0.5,456
"58232",0.5,"Non-Native 17",15,"disamb","tt","disamb tt",2,0,602,602,0.5,0.5,602
"58234",0.5,"Non-Native 17",11,"disamb","tt","disamb tt",2,0,2542,2542,0.5,0.5,2542
"58236",0.5,"Non-Native 17",1,"disamb","tt","disamb tt",4,0,654,654,-0.5,0.5,654
"58238",0.5,"Non-Native 17",9,"disamb","tt","disamb tt",4,0,1052,1052,-0.5,0.5,1052
"58240",0.5,"Non-Native 17",2,"disamb","tt","disamb tt",1,0,1406,1406,0.5,-0.5,1406
"58242",0.5,"Non-Native 17",20,"disamb","tt","disamb tt",3,0,598,598,-0.5,-0.5,598
"58244",0.5,"Non-Native 17",24,"disamb","tt","disamb tt",3,0,282,282,-0.5,-0.5,282
"58246",0.5,"Non-Native 17",18,"disamb","tt","disamb tt",1,0,568,568,0.5,-0.5,568
"58248",0.5,"Non-Native 17",6,"disamb","tt","disamb tt",1,0,1098,1098,0.5,-0.5,1098
"58250",0.5,"Non-Native 17",14,"disamb","tt","disamb tt",1,0,1000,1000,0.5,-0.5,1000
"58252",0.5,"Non-Native 17",5,"disamb","tt","disamb tt",4,0,1034,1034,-0.5,0.5,1034
"58254",0.5,"Non-Native 17",13,"disamb","tt","disamb tt",4,0,514,514,-0.5,0.5,514
"58256",0.5,"Non-Native 17",17,"disamb","tt","disamb tt",4,0,350,350,-0.5,0.5,350
"58258",0.5,"Non-Native 17",3,"disamb","tt","disamb tt",2,0,1420,1420,0.5,0.5,1420
"58260",0.5,"Non-Native 17",4,"disamb","tt","disamb tt",3,0,1402,1402,-0.5,-0.5,1402
"58262",0.5,"Non-Native 17",12,"disamb","tt","disamb tt",3,0,292,292,-0.5,-0.5,292
"58264",0.5,"Non-Native 17",19,"disamb","tt","disamb tt",2,0,1272,1272,0.5,0.5,1272
"58266",0.5,"Non-Native 17",22,"disamb","tt","disamb tt",1,0,1090,1090,0.5,-0.5,1090
"58268",0.5,"Non-Native 17",23,"disamb","tt","disamb tt",2,0,414,414,0.5,0.5,414
"58270",0.5,"Non-Native 17",10,"disamb","tt","disamb tt",1,0,2178,2178,0.5,-0.5,2178
"58272",0.5,"Non-Native 17",21,"disamb","tt","disamb tt",4,0,660,660,-0.5,0.5,660
"58274",0.5,"Non-Native 17",7,"disamb","tt","disamb tt",2,0,746,746,0.5,0.5,746
"58276",0.5,"Non-Native 18",17,"disamb","tt","disamb tt",1,0,206,206,0.5,-0.5,206
"58278",0.5,"Non-Native 18",5,"disamb","tt","disamb tt",1,1,0,NA,0.5,-0.5,NA
"58280",0.5,"Non-Native 18",12,"disamb","tt","disamb tt",4,0,192,192,-0.5,0.5,192
"58282",0.5,"Non-Native 18",24,"disamb","tt","disamb tt",4,0,142,142,-0.5,0.5,142
"58284",0.5,"Non-Native 18",23,"disamb","tt","disamb tt",3,0,294,294,-0.5,-0.5,294
"58286",0.5,"Non-Native 18",16,"disamb","tt","disamb tt",4,0,482,482,-0.5,0.5,482
"58288",0.5,"Non-Native 18",8,"disamb","tt","disamb tt",4,0,242,242,-0.5,0.5,242
"58290",0.5,"Non-Native 18",1,"disamb","tt","disamb tt",1,0,702,702,0.5,-0.5,702
"58292",0.5,"Non-Native 18",15,"disamb","tt","disamb tt",3,0,134,134,-0.5,-0.5,134
"58294",0.5,"Non-Native 18",14,"disamb","tt","disamb tt",2,0,156,156,0.5,0.5,156
"58296",0.5,"Non-Native 18",3,"disamb","tt","disamb tt",3,0,470,470,-0.5,-0.5,470
"58298",0.5,"Non-Native 18",18,"disamb","tt","disamb tt",2,0,244,244,0.5,0.5,244
"58300",0.5,"Non-Native 18",21,"disamb","tt","disamb tt",1,0,400,400,0.5,-0.5,400
"58302",0.5,"Non-Native 18",2,"disamb","tt","disamb tt",2,0,246,246,0.5,0.5,246
"58304",0.5,"Non-Native 18",13,"disamb","tt","disamb tt",1,0,854,854,0.5,-0.5,854
"58306",0.5,"Non-Native 18",20,"disamb","tt","disamb tt",4,0,234,234,-0.5,0.5,234
"58308",0.5,"Non-Native 18",4,"disamb","tt","disamb tt",4,0,268,268,-0.5,0.5,268
"58310",0.5,"Non-Native 18",7,"disamb","tt","disamb tt",3,0,200,200,-0.5,-0.5,200
"58312",0.5,"Non-Native 18",6,"disamb","tt","disamb tt",2,0,270,270,0.5,0.5,270
"58314",0.5,"Non-Native 18",10,"disamb","tt","disamb tt",2,0,864,864,0.5,0.5,864
"58316",0.5,"Non-Native 18",22,"disamb","tt","disamb tt",2,0,582,582,0.5,0.5,582
"58318",0.5,"Non-Native 18",9,"disamb","tt","disamb tt",1,0,208,208,0.5,-0.5,208
"58320",0.5,"Non-Native 18",19,"disamb","tt","disamb tt",3,0,238,238,-0.5,-0.5,238
"58322",0.5,"Non-Native 18",11,"disamb","tt","disamb tt",3,0,408,408,-0.5,-0.5,408
"58325",0.5,"Non-Native 19",8,"disamb","tt","disamb tt",1,0,1328,1328,0.5,-0.5,1328
"58327",0.5,"Non-Native 19",7,"disamb","tt","disamb tt",4,0,658,658,-0.5,0.5,658
"58329",0.5,"Non-Native 19",11,"disamb","tt","disamb tt",4,0,332,332,-0.5,0.5,332
"58331",0.5,"Non-Native 19",20,"disamb","tt","disamb tt",1,0,644,644,0.5,-0.5,644
"58333",0.5,"Non-Native 19",21,"disamb","tt","disamb tt",2,0,686,686,0.5,0.5,686
"58335",0.5,"Non-Native 19",19,"disamb","tt","disamb tt",4,0,180,180,-0.5,0.5,180
"58337",0.5,"Non-Native 19",5,"disamb","tt","disamb tt",2,0,468,468,0.5,0.5,468
"58339",0.5,"Non-Native 19",12,"disamb","tt","disamb tt",1,0,188,188,0.5,-0.5,188
"58341",0.5,"Non-Native 19",2,"disamb","tt","disamb tt",3,0,164,164,-0.5,-0.5,164
"58343",0.5,"Non-Native 19",13,"disamb","tt","disamb tt",2,0,584,584,0.5,0.5,584
"58345",0.5,"Non-Native 19",17,"disamb","tt","disamb tt",2,0,322,322,0.5,0.5,322
"58347",0.5,"Non-Native 19",6,"disamb","tt","disamb tt",3,0,326,326,-0.5,-0.5,326
"58349",0.5,"Non-Native 19",18,"disamb","tt","disamb tt",3,0,488,488,-0.5,-0.5,488
"58351",0.5,"Non-Native 19",3,"disamb","tt","disamb tt",4,1,0,NA,-0.5,0.5,NA
"58353",0.5,"Non-Native 19",24,"disamb","tt","disamb tt",1,1,0,NA,0.5,-0.5,NA
"58355",0.5,"Non-Native 19",1,"disamb","tt","disamb tt",2,0,422,422,0.5,0.5,422
"58357",0.5,"Non-Native 19",9,"disamb","tt","disamb tt",2,0,522,522,0.5,0.5,522
"58359",0.5,"Non-Native 19",10,"disamb","tt","disamb tt",3,0,212,212,-0.5,-0.5,212
"58361",0.5,"Non-Native 19",23,"disamb","tt","disamb tt",4,0,266,266,-0.5,0.5,266
"58363",0.5,"Non-Native 19",4,"disamb","tt","disamb tt",1,0,124,124,0.5,-0.5,124
"58365",0.5,"Non-Native 19",14,"disamb","tt","disamb tt",3,0,276,276,-0.5,-0.5,276
"58367",0.5,"Non-Native 19",22,"disamb","tt","disamb tt",3,0,234,234,-0.5,-0.5,234
"58369",0.5,"Non-Native 19",16,"disamb","tt","disamb tt",1,0,194,194,0.5,-0.5,194
"58371",0.5,"Non-Native 19",15,"disamb","tt","disamb tt",4,0,184,184,-0.5,0.5,184
"58373",0.5,"Non-Native 20",6,"disamb","tt","disamb tt",4,0,612,612,-0.5,0.5,612
"58375",0.5,"Non-Native 20",12,"disamb","tt","disamb tt",2,0,190,190,0.5,0.5,190
"58377",0.5,"Non-Native 20",4,"disamb","tt","disamb tt",2,0,1634,1634,0.5,0.5,1634
"58379",0.5,"Non-Native 20",19,"disamb","tt","disamb tt",1,0,1378,1378,0.5,-0.5,1378
"58381",0.5,"Non-Native 20",7,"disamb","tt","disamb tt",1,0,330,330,0.5,-0.5,330
"58383",0.5,"Non-Native 20",22,"disamb","tt","disamb tt",4,0,384,384,-0.5,0.5,384
"58385",0.5,"Non-Native 20",14,"disamb","tt","disamb tt",4,0,188,188,-0.5,0.5,188
"58387",0.5,"Non-Native 20",2,"disamb","tt","disamb tt",4,0,370,370,-0.5,0.5,370
"58389",0.5,"Non-Native 20",8,"disamb","tt","disamb tt",2,0,550,550,0.5,0.5,550
"58391",0.5,"Non-Native 20",10,"disamb","tt","disamb tt",4,0,548,548,-0.5,0.5,548
"58393",0.5,"Non-Native 20",23,"disamb","tt","disamb tt",1,0,416,416,0.5,-0.5,416
"58395",0.5,"Non-Native 20",13,"disamb","tt","disamb tt",3,0,204,204,-0.5,-0.5,204
"58397",0.5,"Non-Native 20",3,"disamb","tt","disamb tt",1,0,618,618,0.5,-0.5,618
"58399",0.5,"Non-Native 20",5,"disamb","tt","disamb tt",3,0,406,406,-0.5,-0.5,406
"58401",0.5,"Non-Native 20",21,"disamb","tt","disamb tt",3,0,378,378,-0.5,-0.5,378
"58403",0.5,"Non-Native 20",18,"disamb","tt","disamb tt",4,0,182,182,-0.5,0.5,182
"58405",0.5,"Non-Native 20",9,"disamb","tt","disamb tt",3,0,208,208,-0.5,-0.5,208
"58407",0.5,"Non-Native 20",17,"disamb","tt","disamb tt",3,0,616,616,-0.5,-0.5,616
"58409",0.5,"Non-Native 20",11,"disamb","tt","disamb tt",1,0,914,914,0.5,-0.5,914
"58411",0.5,"Non-Native 20",1,"disamb","tt","disamb tt",3,0,548,548,-0.5,-0.5,548
"58413",0.5,"Non-Native 20",24,"disamb","tt","disamb tt",2,0,1370,1370,0.5,0.5,1370
"58415",0.5,"Non-Native 20",16,"disamb","tt","disamb tt",2,0,1186,1186,0.5,0.5,1186
"58417",0.5,"Non-Native 20",15,"disamb","tt","disamb tt",1,0,792,792,0.5,-0.5,792
"58419",0.5,"Non-Native 20",20,"disamb","tt","disamb tt",2,0,474,474,0.5,0.5,474
"58421",0.5,"Non-Native 21",4,"disamb","tt","disamb tt",3,0,3460,3460,-0.5,-0.5,3460
"58423",0.5,"Non-Native 21",23,"disamb","tt","disamb tt",2,0,2744,2744,0.5,0.5,2744
"58425",0.5,"Non-Native 21",22,"disamb","tt","disamb tt",1,0,1884,1884,0.5,-0.5,1884
"58427",0.5,"Non-Native 21",2,"disamb","tt","disamb tt",1,0,1212,1212,0.5,-0.5,1212
"58429",0.5,"Non-Native 21",10,"disamb","tt","disamb tt",1,0,1136,1136,0.5,-0.5,1136
"58431",0.5,"Non-Native 21",12,"disamb","tt","disamb tt",3,0,778,778,-0.5,-0.5,778
"58433",0.5,"Non-Native 21",18,"disamb","tt","disamb tt",1,0,1720,1720,0.5,-0.5,1720
"58435",0.5,"Non-Native 21",21,"disamb","tt","disamb tt",4,0,420,420,-0.5,0.5,420
"58437",0.5,"Non-Native 21",7,"disamb","tt","disamb tt",2,0,840,840,0.5,0.5,840
"58439",0.5,"Non-Native 21",14,"disamb","tt","disamb tt",1,0,852,852,0.5,-0.5,852
"58441",0.5,"Non-Native 21",15,"disamb","tt","disamb tt",2,0,330,330,0.5,0.5,330
"58443",0.5,"Non-Native 21",17,"disamb","tt","disamb tt",4,0,594,594,-0.5,0.5,594
"58445",0.5,"Non-Native 21",16,"disamb","tt","disamb tt",3,0,508,508,-0.5,-0.5,508
"58447",0.5,"Non-Native 21",20,"disamb","tt","disamb tt",3,0,398,398,-0.5,-0.5,398
"58449",0.5,"Non-Native 21",6,"disamb","tt","disamb tt",1,0,1948,1948,0.5,-0.5,1948
"58451",0.5,"Non-Native 21",3,"disamb","tt","disamb tt",2,0,520,520,0.5,0.5,520
"58453",0.5,"Non-Native 21",9,"disamb","tt","disamb tt",4,0,314,314,-0.5,0.5,314
"58455",0.5,"Non-Native 21",19,"disamb","tt","disamb tt",2,0,924,924,0.5,0.5,924
"58457",0.5,"Non-Native 21",8,"disamb","tt","disamb tt",3,0,840,840,-0.5,-0.5,840
"58459",0.5,"Non-Native 21",5,"disamb","tt","disamb tt",4,0,956,956,-0.5,0.5,956
"58461",0.5,"Non-Native 21",24,"disamb","tt","disamb tt",3,0,1054,1054,-0.5,-0.5,1054
"58463",0.5,"Non-Native 21",1,"disamb","tt","disamb tt",4,0,452,452,-0.5,0.5,452
"58465",0.5,"Non-Native 21",11,"disamb","tt","disamb tt",2,0,770,770,0.5,0.5,770
"58467",0.5,"Non-Native 21",13,"disamb","tt","disamb tt",4,0,704,704,-0.5,0.5,704
"58468",0.5,"Non-Native 22",4,"disamb","tt","disamb tt",4,0,898,898,-0.5,0.5,898
"58470",0.5,"Non-Native 22",2,"disamb","tt","disamb tt",2,0,2774,2774,0.5,0.5,2774
