"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"25186",-0.5,"Native 5",14,"spillover1","tt","spillover1 tt",2,0,164,164,0.5,0.5,164
"25188",-0.5,"Native 5",24,"spillover1","tt","spillover1 tt",4,0,283,283,-0.5,0.5,283
"25190",-0.5,"Native 5",23,"spillover1","tt","spillover1 tt",3,0,184,184,-0.5,-0.5,184
"25192",-0.5,"Native 5",18,"spillover1","tt","spillover1 tt",2,0,384,384,0.5,0.5,384
"25194",-0.5,"Native 5",11,"spillover1","tt","spillover1 tt",3,0,338,338,-0.5,-0.5,338
"25196",-0.5,"Native 5",20,"spillover1","tt","spillover1 tt",4,0,403,403,-0.5,0.5,403
"25198",-0.5,"Native 5",10,"spillover1","tt","spillover1 tt",2,0,180,180,0.5,0.5,180
"25200",-0.5,"Native 5",6,"spillover1","tt","spillover1 tt",2,0,381,381,0.5,0.5,381
"25201",-0.5,"Native 6",12,"spillover1","tt","spillover1 tt",1,0,133,133,0.5,-0.5,133
"25203",-0.5,"Native 6",14,"spillover1","tt","spillover1 tt",3,0,150,150,-0.5,-0.5,150
"25205",-0.5,"Native 6",5,"spillover1","tt","spillover1 tt",2,0,133,133,0.5,0.5,133
"25207",-0.5,"Native 6",22,"spillover1","tt","spillover1 tt",3,0,102,102,-0.5,-0.5,102
"25209",-0.5,"Native 6",15,"spillover1","tt","spillover1 tt",4,0,82,82,-0.5,0.5,82
"25211",-0.5,"Native 6",17,"spillover1","tt","spillover1 tt",2,0,657,657,0.5,0.5,657
"25213",-0.5,"Native 6",3,"spillover1","tt","spillover1 tt",4,0,110,110,-0.5,0.5,110
"25215",-0.5,"Native 6",2,"spillover1","tt","spillover1 tt",3,0,251,251,-0.5,-0.5,251
"25217",-0.5,"Native 6",9,"spillover1","tt","spillover1 tt",2,0,146,146,0.5,0.5,146
"25219",-0.5,"Native 6",8,"spillover1","tt","spillover1 tt",1,0,482,482,0.5,-0.5,482
"25221",-0.5,"Native 6",24,"spillover1","tt","spillover1 tt",1,0,441,441,0.5,-0.5,441
"25223",-0.5,"Native 6",11,"spillover1","tt","spillover1 tt",4,0,454,454,-0.5,0.5,454
"25225",-0.5,"Native 6",16,"spillover1","tt","spillover1 tt",1,0,147,147,0.5,-0.5,147
"25227",-0.5,"Native 6",21,"spillover1","tt","spillover1 tt",2,0,193,193,0.5,0.5,193
"25229",-0.5,"Native 6",13,"spillover1","tt","spillover1 tt",2,0,343,343,0.5,0.5,343
"25231",-0.5,"Native 6",7,"spillover1","tt","spillover1 tt",4,0,360,360,-0.5,0.5,360
"25233",-0.5,"Native 6",19,"spillover1","tt","spillover1 tt",4,0,398,398,-0.5,0.5,398
"25235",-0.5,"Native 6",23,"spillover1","tt","spillover1 tt",4,0,180,180,-0.5,0.5,180
"25237",-0.5,"Native 6",1,"spillover1","tt","spillover1 tt",2,0,287,287,0.5,0.5,287
"25239",-0.5,"Native 6",6,"spillover1","tt","spillover1 tt",3,0,144,144,-0.5,-0.5,144
"25241",-0.5,"Native 6",4,"spillover1","tt","spillover1 tt",1,0,143,143,0.5,-0.5,143
"25243",-0.5,"Native 6",20,"spillover1","tt","spillover1 tt",1,0,330,330,0.5,-0.5,330
"25245",-0.5,"Native 6",10,"spillover1","tt","spillover1 tt",3,1,0,NA,-0.5,-0.5,NA
"25247",-0.5,"Native 6",18,"spillover1","tt","spillover1 tt",3,0,227,227,-0.5,-0.5,227
"25250",-0.5,"Native 7",16,"spillover1","tt","spillover1 tt",2,0,524,524,0.5,0.5,524
"25252",-0.5,"Native 7",14,"spillover1","tt","spillover1 tt",4,0,1328,1328,-0.5,0.5,1328
"25254",-0.5,"Native 7",12,"spillover1","tt","spillover1 tt",2,0,1684,1684,0.5,0.5,1684
"25256",-0.5,"Native 7",20,"spillover1","tt","spillover1 tt",2,0,2369,2369,0.5,0.5,2369
"25258",-0.5,"Native 7",10,"spillover1","tt","spillover1 tt",4,0,158,158,-0.5,0.5,158
"25260",-0.5,"Native 7",24,"spillover1","tt","spillover1 tt",2,0,992,992,0.5,0.5,992
"25262",-0.5,"Native 7",22,"spillover1","tt","spillover1 tt",4,0,1281,1281,-0.5,0.5,1281
"25264",-0.5,"Native 7",23,"spillover1","tt","spillover1 tt",1,0,616,616,0.5,-0.5,616
"25266",-0.5,"Native 7",18,"spillover1","tt","spillover1 tt",4,0,885,885,-0.5,0.5,885
"25268",-0.5,"Native 7",8,"spillover1","tt","spillover1 tt",2,0,2341,2341,0.5,0.5,2341
"25270",-0.5,"Native 7",1,"spillover1","tt","spillover1 tt",3,0,626,626,-0.5,-0.5,626
"25272",-0.5,"Native 7",2,"spillover1","tt","spillover1 tt",4,0,1777,1777,-0.5,0.5,1777
"25274",-0.5,"Native 7",13,"spillover1","tt","spillover1 tt",3,0,159,159,-0.5,-0.5,159
"25276",-0.5,"Native 7",11,"spillover1","tt","spillover1 tt",1,0,885,885,0.5,-0.5,885
"25278",-0.5,"Native 7",5,"spillover1","tt","spillover1 tt",3,0,324,324,-0.5,-0.5,324
"25280",-0.5,"Native 7",3,"spillover1","tt","spillover1 tt",1,0,1190,1190,0.5,-0.5,1190
"25282",-0.5,"Native 7",19,"spillover1","tt","spillover1 tt",1,0,410,410,0.5,-0.5,410
"25284",-0.5,"Native 7",7,"spillover1","tt","spillover1 tt",1,0,578,578,0.5,-0.5,578
"25286",-0.5,"Native 7",15,"spillover1","tt","spillover1 tt",1,0,153,153,0.5,-0.5,153
"25288",-0.5,"Native 7",4,"spillover1","tt","spillover1 tt",2,0,631,631,0.5,0.5,631
"25290",-0.5,"Native 7",17,"spillover1","tt","spillover1 tt",3,0,313,313,-0.5,-0.5,313
"25292",-0.5,"Native 7",21,"spillover1","tt","spillover1 tt",3,0,205,205,-0.5,-0.5,205
"25294",-0.5,"Native 7",6,"spillover1","tt","spillover1 tt",4,0,160,160,-0.5,0.5,160
"25296",-0.5,"Native 7",9,"spillover1","tt","spillover1 tt",3,0,302,302,-0.5,-0.5,302
"25297",-0.5,"Native 8",11,"spillover1","tt","spillover1 tt",2,0,242,242,0.5,0.5,242
"25299",-0.5,"Native 8",17,"spillover1","tt","spillover1 tt",4,0,221,221,-0.5,0.5,221
"25301",-0.5,"Native 8",2,"spillover1","tt","spillover1 tt",1,0,321,321,0.5,-0.5,321
"25303",-0.5,"Native 8",18,"spillover1","tt","spillover1 tt",1,0,246,246,0.5,-0.5,246
"25305",-0.5,"Native 8",14,"spillover1","tt","spillover1 tt",1,0,245,245,0.5,-0.5,245
"25307",-0.5,"Native 8",4,"spillover1","tt","spillover1 tt",3,0,692,692,-0.5,-0.5,692
"25309",-0.5,"Native 8",23,"spillover1","tt","spillover1 tt",2,0,387,387,0.5,0.5,387
"25311",-0.5,"Native 8",21,"spillover1","tt","spillover1 tt",4,0,312,312,-0.5,0.5,312
"25313",-0.5,"Native 8",5,"spillover1","tt","spillover1 tt",4,0,509,509,-0.5,0.5,509
"25315",-0.5,"Native 8",1,"spillover1","tt","spillover1 tt",4,0,206,206,-0.5,0.5,206
"25317",-0.5,"Native 8",6,"spillover1","tt","spillover1 tt",1,0,590,590,0.5,-0.5,590
"25319",-0.5,"Native 8",7,"spillover1","tt","spillover1 tt",2,0,660,660,0.5,0.5,660
"25321",-0.5,"Native 8",12,"spillover1","tt","spillover1 tt",3,0,233,233,-0.5,-0.5,233
"25323",-0.5,"Native 8",10,"spillover1","tt","spillover1 tt",1,0,285,285,0.5,-0.5,285
"25325",-0.5,"Native 8",16,"spillover1","tt","spillover1 tt",3,0,214,214,-0.5,-0.5,214
"25327",-0.5,"Native 8",8,"spillover1","tt","spillover1 tt",3,0,336,336,-0.5,-0.5,336
"25329",-0.5,"Native 8",19,"spillover1","tt","spillover1 tt",2,0,1100,1100,0.5,0.5,1100
"25331",-0.5,"Native 8",15,"spillover1","tt","spillover1 tt",2,0,220,220,0.5,0.5,220
"25333",-0.5,"Native 8",22,"spillover1","tt","spillover1 tt",1,0,567,567,0.5,-0.5,567
"25335",-0.5,"Native 8",9,"spillover1","tt","spillover1 tt",4,0,460,460,-0.5,0.5,460
"25337",-0.5,"Native 8",24,"spillover1","tt","spillover1 tt",3,0,230,230,-0.5,-0.5,230
"25339",-0.5,"Native 8",13,"spillover1","tt","spillover1 tt",4,0,509,509,-0.5,0.5,509
"25341",-0.5,"Native 8",3,"spillover1","tt","spillover1 tt",2,0,596,596,0.5,0.5,596
"25343",-0.5,"Native 8",20,"spillover1","tt","spillover1 tt",3,0,210,210,-0.5,-0.5,210
"25346",-0.5,"Native 9",9,"spillover1","tt","spillover1 tt",1,0,388,388,0.5,-0.5,388
"25348",-0.5,"Native 9",3,"spillover1","tt","spillover1 tt",3,0,752,752,-0.5,-0.5,752
"25350",-0.5,"Native 9",5,"spillover1","tt","spillover1 tt",1,0,174,174,0.5,-0.5,174
"25352",-0.5,"Native 9",22,"spillover1","tt","spillover1 tt",2,0,754,754,0.5,0.5,754
"25354",-0.5,"Native 9",2,"spillover1","tt","spillover1 tt",2,0,799,799,0.5,0.5,799
"25356",-0.5,"Native 9",7,"spillover1","tt","spillover1 tt",3,0,584,584,-0.5,-0.5,584
"25358",-0.5,"Native 9",6,"spillover1","tt","spillover1 tt",2,0,464,464,0.5,0.5,464
"25360",-0.5,"Native 9",13,"spillover1","tt","spillover1 tt",1,0,235,235,0.5,-0.5,235
"25362",-0.5,"Native 9",24,"spillover1","tt","spillover1 tt",4,0,536,536,-0.5,0.5,536
"25364",-0.5,"Native 9",14,"spillover1","tt","spillover1 tt",2,0,488,488,0.5,0.5,488
"25366",-0.5,"Native 9",12,"spillover1","tt","spillover1 tt",4,0,619,619,-0.5,0.5,619
"25368",-0.5,"Native 9",20,"spillover1","tt","spillover1 tt",4,0,183,183,-0.5,0.5,183
"25370",-0.5,"Native 9",4,"spillover1","tt","spillover1 tt",4,0,533,533,-0.5,0.5,533
"25372",-0.5,"Native 9",23,"spillover1","tt","spillover1 tt",3,0,515,515,-0.5,-0.5,515
"25374",-0.5,"Native 9",10,"spillover1","tt","spillover1 tt",2,0,394,394,0.5,0.5,394
"25376",-0.5,"Native 9",1,"spillover1","tt","spillover1 tt",1,0,540,540,0.5,-0.5,540
"25378",-0.5,"Native 9",16,"spillover1","tt","spillover1 tt",4,0,176,176,-0.5,0.5,176
"25380",-0.5,"Native 9",18,"spillover1","tt","spillover1 tt",2,0,475,475,0.5,0.5,475
"25382",-0.5,"Native 9",21,"spillover1","tt","spillover1 tt",1,0,890,890,0.5,-0.5,890
"25384",-0.5,"Native 9",15,"spillover1","tt","spillover1 tt",3,0,227,227,-0.5,-0.5,227
"25386",-0.5,"Native 9",17,"spillover1","tt","spillover1 tt",1,0,160,160,0.5,-0.5,160
"25388",-0.5,"Native 9",11,"spillover1","tt","spillover1 tt",3,0,243,243,-0.5,-0.5,243
"25390",-0.5,"Native 9",19,"spillover1","tt","spillover1 tt",3,0,329,329,-0.5,-0.5,329
"25392",-0.5,"Native 9",8,"spillover1","tt","spillover1 tt",4,0,381,381,-0.5,0.5,381
"25394",-0.5,"Native 10",13,"spillover1","tt","spillover1 tt",2,0,546,546,0.5,0.5,546
"25396",-0.5,"Native 10",3,"spillover1","tt","spillover1 tt",4,0,345,345,-0.5,0.5,345
"25398",-0.5,"Native 10",9,"spillover1","tt","spillover1 tt",2,0,275,275,0.5,0.5,275
"25400",-0.5,"Native 10",20,"spillover1","tt","spillover1 tt",1,0,705,705,0.5,-0.5,705
"25402",-0.5,"Native 10",1,"spillover1","tt","spillover1 tt",2,0,371,371,0.5,0.5,371
"25404",-0.5,"Native 10",5,"spillover1","tt","spillover1 tt",2,0,235,235,0.5,0.5,235
"25406",-0.5,"Native 10",6,"spillover1","tt","spillover1 tt",3,0,416,416,-0.5,-0.5,416
"25408",-0.5,"Native 10",4,"spillover1","tt","spillover1 tt",1,0,444,444,0.5,-0.5,444
"25410",-0.5,"Native 10",23,"spillover1","tt","spillover1 tt",4,0,746,746,-0.5,0.5,746
"25412",-0.5,"Native 10",17,"spillover1","tt","spillover1 tt",2,0,199,199,0.5,0.5,199
"25414",-0.5,"Native 10",2,"spillover1","tt","spillover1 tt",3,0,530,530,-0.5,-0.5,530
"25416",-0.5,"Native 10",11,"spillover1","tt","spillover1 tt",4,0,165,165,-0.5,0.5,165
"25418",-0.5,"Native 10",16,"spillover1","tt","spillover1 tt",1,0,398,398,0.5,-0.5,398
"25420",-0.5,"Native 10",15,"spillover1","tt","spillover1 tt",4,0,152,152,-0.5,0.5,152
"25422",-0.5,"Native 10",21,"spillover1","tt","spillover1 tt",2,0,559,559,0.5,0.5,559
"25424",-0.5,"Native 10",18,"spillover1","tt","spillover1 tt",3,0,241,241,-0.5,-0.5,241
"25426",-0.5,"Native 10",10,"spillover1","tt","spillover1 tt",3,0,166,166,-0.5,-0.5,166
"25428",-0.5,"Native 10",22,"spillover1","tt","spillover1 tt",3,0,256,256,-0.5,-0.5,256
"25430",-0.5,"Native 10",14,"spillover1","tt","spillover1 tt",3,0,206,206,-0.5,-0.5,206
"25432",-0.5,"Native 10",12,"spillover1","tt","spillover1 tt",1,0,245,245,0.5,-0.5,245
"25434",-0.5,"Native 10",8,"spillover1","tt","spillover1 tt",1,0,232,232,0.5,-0.5,232
"25436",-0.5,"Native 10",19,"spillover1","tt","spillover1 tt",4,0,214,214,-0.5,0.5,214
"25438",-0.5,"Native 10",24,"spillover1","tt","spillover1 tt",1,0,718,718,0.5,-0.5,718
"25440",-0.5,"Native 10",7,"spillover1","tt","spillover1 tt",4,0,224,224,-0.5,0.5,224
"25442",-0.5,"Native 11",6,"spillover1","tt","spillover1 tt",4,0,364,364,-0.5,0.5,364
"25444",-0.5,"Native 11",14,"spillover1","tt","spillover1 tt",4,0,406,406,-0.5,0.5,406
"25446",-0.5,"Native 11",15,"spillover1","tt","spillover1 tt",1,0,278,278,0.5,-0.5,278
"25448",-0.5,"Native 11",18,"spillover1","tt","spillover1 tt",4,0,288,288,-0.5,0.5,288
"25450",-0.5,"Native 11",20,"spillover1","tt","spillover1 tt",2,0,722,722,0.5,0.5,722
"25452",-0.5,"Native 11",13,"spillover1","tt","spillover1 tt",3,0,592,592,-0.5,-0.5,592
"25454",-0.5,"Native 11",8,"spillover1","tt","spillover1 tt",2,0,400,400,0.5,0.5,400
"25456",-0.5,"Native 11",9,"spillover1","tt","spillover1 tt",3,0,348,348,-0.5,-0.5,348
"25458",-0.5,"Native 11",19,"spillover1","tt","spillover1 tt",1,0,1418,1418,0.5,-0.5,1418
"25460",-0.5,"Native 11",24,"spillover1","tt","spillover1 tt",2,0,404,404,0.5,0.5,404
"25462",-0.5,"Native 11",2,"spillover1","tt","spillover1 tt",4,0,288,288,-0.5,0.5,288
"25464",-0.5,"Native 11",10,"spillover1","tt","spillover1 tt",4,0,840,840,-0.5,0.5,840
"25466",-0.5,"Native 11",23,"spillover1","tt","spillover1 tt",1,0,322,322,0.5,-0.5,322
"25468",-0.5,"Native 11",12,"spillover1","tt","spillover1 tt",2,0,596,596,0.5,0.5,596
"25470",-0.5,"Native 11",21,"spillover1","tt","spillover1 tt",3,0,674,674,-0.5,-0.5,674
"25472",-0.5,"Native 11",16,"spillover1","tt","spillover1 tt",2,0,332,332,0.5,0.5,332
"25474",-0.5,"Native 11",7,"spillover1","tt","spillover1 tt",1,0,214,214,0.5,-0.5,214
"25476",-0.5,"Native 11",5,"spillover1","tt","spillover1 tt",3,0,396,396,-0.5,-0.5,396
"25478",-0.5,"Native 11",3,"spillover1","tt","spillover1 tt",1,0,798,798,0.5,-0.5,798
"25480",-0.5,"Native 11",1,"spillover1","tt","spillover1 tt",3,0,316,316,-0.5,-0.5,316
