"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"32744",-0.5,"Native 3",43,"wrap_up","tt","wrap_up tt",5,0,500,500,0.5,-0.5,500
"32746",-0.5,"Native 3",47,"wrap_up","tt","wrap_up tt",5,0,723,723,0.5,-0.5,723
"32748",-0.5,"Native 3",25,"wrap_up","tt","wrap_up tt",7,0,1027,1027,0.5,0.5,1027
"32750",-0.5,"Native 3",37,"wrap_up","tt","wrap_up tt",7,0,537,537,0.5,0.5,537
"32752",-0.5,"Native 3",40,"wrap_up","tt","wrap_up tt",6,0,539,539,-0.5,-0.5,539
"32754",-0.5,"Native 3",42,"wrap_up","tt","wrap_up tt",8,0,305,305,-0.5,0.5,305
"32756",-0.5,"Native 3",33,"wrap_up","tt","wrap_up tt",7,0,779,779,0.5,0.5,779
"32758",-0.5,"Native 3",39,"wrap_up","tt","wrap_up tt",5,0,617,617,0.5,-0.5,617
"32760",-0.5,"Native 3",41,"wrap_up","tt","wrap_up tt",7,0,317,317,0.5,0.5,317
"32762",-0.5,"Native 3",27,"wrap_up","tt","wrap_up tt",5,0,536,536,0.5,-0.5,536
"32764",-0.5,"Native 3",29,"wrap_up","tt","wrap_up tt",7,0,704,704,0.5,0.5,704
"32766",-0.5,"Native 3",46,"wrap_up","tt","wrap_up tt",8,0,258,258,-0.5,0.5,258
"32768",-0.5,"Native 3",28,"wrap_up","tt","wrap_up tt",6,0,350,350,-0.5,-0.5,350
"32770",-0.5,"Native 3",35,"wrap_up","tt","wrap_up tt",5,0,220,220,0.5,-0.5,220
"32772",-0.5,"Native 3",45,"wrap_up","tt","wrap_up tt",7,0,537,537,0.5,0.5,537
"32774",-0.5,"Native 3",32,"wrap_up","tt","wrap_up tt",6,0,181,181,-0.5,-0.5,181
"32776",-0.5,"Native 3",26,"wrap_up","tt","wrap_up tt",8,0,333,333,-0.5,0.5,333
"32778",-0.5,"Native 3",36,"wrap_up","tt","wrap_up tt",6,0,1047,1047,-0.5,-0.5,1047
"32780",-0.5,"Native 3",31,"wrap_up","tt","wrap_up tt",5,0,322,322,0.5,-0.5,322
"32782",-0.5,"Native 3",48,"wrap_up","tt","wrap_up tt",6,0,312,312,-0.5,-0.5,312
"32784",-0.5,"Native 3",44,"wrap_up","tt","wrap_up tt",6,0,753,753,-0.5,-0.5,753
"32786",-0.5,"Native 4",43,"wrap_up","tt","wrap_up tt",6,0,281,281,-0.5,-0.5,281
"32788",-0.5,"Native 4",33,"wrap_up","tt","wrap_up tt",8,0,334,334,-0.5,0.5,334
"32790",-0.5,"Native 4",29,"wrap_up","tt","wrap_up tt",8,0,1034,1034,-0.5,0.5,1034
"32792",-0.5,"Native 4",41,"wrap_up","tt","wrap_up tt",8,0,328,328,-0.5,0.5,328
"32794",-0.5,"Native 4",26,"wrap_up","tt","wrap_up tt",5,0,92,92,0.5,-0.5,92
"32796",-0.5,"Native 4",28,"wrap_up","tt","wrap_up tt",7,0,337,337,0.5,0.5,337
"32798",-0.5,"Native 4",25,"wrap_up","tt","wrap_up tt",8,0,492,492,-0.5,0.5,492
"32800",-0.5,"Native 4",34,"wrap_up","tt","wrap_up tt",5,0,523,523,0.5,-0.5,523
"32802",-0.5,"Native 4",38,"wrap_up","tt","wrap_up tt",5,0,149,149,0.5,-0.5,149
"32804",-0.5,"Native 4",30,"wrap_up","tt","wrap_up tt",5,0,465,465,0.5,-0.5,465
"32806",-0.5,"Native 4",48,"wrap_up","tt","wrap_up tt",7,0,208,208,0.5,0.5,208
"32808",-0.5,"Native 4",27,"wrap_up","tt","wrap_up tt",6,0,796,796,-0.5,-0.5,796
"32810",-0.5,"Native 4",35,"wrap_up","tt","wrap_up tt",6,0,141,141,-0.5,-0.5,141
"32812",-0.5,"Native 4",45,"wrap_up","tt","wrap_up tt",8,0,202,202,-0.5,0.5,202
"32814",-0.5,"Native 4",42,"wrap_up","tt","wrap_up tt",5,0,179,179,0.5,-0.5,179
"32816",-0.5,"Native 4",47,"wrap_up","tt","wrap_up tt",6,0,163,163,-0.5,-0.5,163
"32818",-0.5,"Native 4",39,"wrap_up","tt","wrap_up tt",6,0,185,185,-0.5,-0.5,185
"32820",-0.5,"Native 4",44,"wrap_up","tt","wrap_up tt",7,0,414,414,0.5,0.5,414
"32822",-0.5,"Native 4",32,"wrap_up","tt","wrap_up tt",7,0,324,324,0.5,0.5,324
"32824",-0.5,"Native 4",37,"wrap_up","tt","wrap_up tt",8,0,385,385,-0.5,0.5,385
"32826",-0.5,"Native 4",46,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5,NA
"32828",-0.5,"Native 4",31,"wrap_up","tt","wrap_up tt",6,0,258,258,-0.5,-0.5,258
"32830",-0.5,"Native 4",40,"wrap_up","tt","wrap_up tt",7,0,261,261,0.5,0.5,261
"32832",-0.5,"Native 4",36,"wrap_up","tt","wrap_up tt",7,0,547,547,0.5,0.5,547
"32833",-0.5,"Native 5",39,"wrap_up","tt","wrap_up tt",7,0,448,448,0.5,0.5,448
"32835",-0.5,"Native 5",33,"wrap_up","tt","wrap_up tt",5,0,162,162,0.5,-0.5,162
"32837",-0.5,"Native 5",30,"wrap_up","tt","wrap_up tt",6,0,213,213,-0.5,-0.5,213
"32839",-0.5,"Native 5",46,"wrap_up","tt","wrap_up tt",6,0,173,173,-0.5,-0.5,173
"32841",-0.5,"Native 5",25,"wrap_up","tt","wrap_up tt",5,0,370,370,0.5,-0.5,370
"32843",-0.5,"Native 5",42,"wrap_up","tt","wrap_up tt",6,0,452,452,-0.5,-0.5,452
"32845",-0.5,"Native 5",41,"wrap_up","tt","wrap_up tt",5,0,379,379,0.5,-0.5,379
"32847",-0.5,"Native 5",36,"wrap_up","tt","wrap_up tt",8,0,774,774,-0.5,0.5,774
"32849",-0.5,"Native 5",34,"wrap_up","tt","wrap_up tt",6,0,370,370,-0.5,-0.5,370
"32851",-0.5,"Native 5",35,"wrap_up","tt","wrap_up tt",7,0,218,218,0.5,0.5,218
"32853",-0.5,"Native 5",43,"wrap_up","tt","wrap_up tt",7,0,227,227,0.5,0.5,227
"32855",-0.5,"Native 5",47,"wrap_up","tt","wrap_up tt",7,0,426,426,0.5,0.5,426
"32857",-0.5,"Native 5",38,"wrap_up","tt","wrap_up tt",6,0,268,268,-0.5,-0.5,268
"32859",-0.5,"Native 5",27,"wrap_up","tt","wrap_up tt",7,0,768,768,0.5,0.5,768
"32861",-0.5,"Native 5",45,"wrap_up","tt","wrap_up tt",5,0,166,166,0.5,-0.5,166
"32863",-0.5,"Native 5",37,"wrap_up","tt","wrap_up tt",5,0,209,209,0.5,-0.5,209
"32865",-0.5,"Native 5",48,"wrap_up","tt","wrap_up tt",8,0,298,298,-0.5,0.5,298
"32867",-0.5,"Native 5",44,"wrap_up","tt","wrap_up tt",8,0,637,637,-0.5,0.5,637
"32869",-0.5,"Native 5",26,"wrap_up","tt","wrap_up tt",6,0,395,395,-0.5,-0.5,395
"32871",-0.5,"Native 5",32,"wrap_up","tt","wrap_up tt",8,0,218,218,-0.5,0.5,218
"32873",-0.5,"Native 5",28,"wrap_up","tt","wrap_up tt",8,0,133,133,-0.5,0.5,133
"32875",-0.5,"Native 5",31,"wrap_up","tt","wrap_up tt",7,0,165,165,0.5,0.5,165
"32877",-0.5,"Native 5",29,"wrap_up","tt","wrap_up tt",5,0,458,458,0.5,-0.5,458
"32879",-0.5,"Native 5",40,"wrap_up","tt","wrap_up tt",8,0,223,223,-0.5,0.5,223
"32882",-0.5,"Native 6",30,"wrap_up","tt","wrap_up tt",7,0,278,278,0.5,0.5,278
"32884",-0.5,"Native 6",35,"wrap_up","tt","wrap_up tt",8,0,142,142,-0.5,0.5,142
"32886",-0.5,"Native 6",43,"wrap_up","tt","wrap_up tt",8,0,191,191,-0.5,0.5,191
"32888",-0.5,"Native 6",36,"wrap_up","tt","wrap_up tt",5,0,440,440,0.5,-0.5,440
"32890",-0.5,"Native 6",32,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5,NA
"32892",-0.5,"Native 6",37,"wrap_up","tt","wrap_up tt",6,0,105,105,-0.5,-0.5,105
"32894",-0.5,"Native 6",47,"wrap_up","tt","wrap_up tt",8,0,354,354,-0.5,0.5,354
"32896",-0.5,"Native 6",33,"wrap_up","tt","wrap_up tt",6,0,122,122,-0.5,-0.5,122
"32898",-0.5,"Native 6",41,"wrap_up","tt","wrap_up tt",6,0,357,357,-0.5,-0.5,357
"32900",-0.5,"Native 6",26,"wrap_up","tt","wrap_up tt",7,0,136,136,0.5,0.5,136
"32902",-0.5,"Native 6",39,"wrap_up","tt","wrap_up tt",8,0,126,126,-0.5,0.5,126
"32904",-0.5,"Native 6",38,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5,NA
"32906",-0.5,"Native 6",25,"wrap_up","tt","wrap_up tt",6,0,143,143,-0.5,-0.5,143
"32908",-0.5,"Native 6",34,"wrap_up","tt","wrap_up tt",7,0,151,151,0.5,0.5,151
"32910",-0.5,"Native 6",27,"wrap_up","tt","wrap_up tt",8,0,170,170,-0.5,0.5,170
"32912",-0.5,"Native 6",48,"wrap_up","tt","wrap_up tt",5,0,280,280,0.5,-0.5,280
"32914",-0.5,"Native 6",28,"wrap_up","tt","wrap_up tt",5,0,161,161,0.5,-0.5,161
"32916",-0.5,"Native 6",31,"wrap_up","tt","wrap_up tt",8,0,280,280,-0.5,0.5,280
"32918",-0.5,"Native 6",46,"wrap_up","tt","wrap_up tt",7,0,108,108,0.5,0.5,108
"32920",-0.5,"Native 6",40,"wrap_up","tt","wrap_up tt",5,0,468,468,0.5,-0.5,468
"32922",-0.5,"Native 6",42,"wrap_up","tt","wrap_up tt",7,0,245,245,0.5,0.5,245
"32924",-0.5,"Native 6",45,"wrap_up","tt","wrap_up tt",6,0,135,135,-0.5,-0.5,135
"32926",-0.5,"Native 6",44,"wrap_up","tt","wrap_up tt",5,0,358,358,0.5,-0.5,358
"32928",-0.5,"Native 6",29,"wrap_up","tt","wrap_up tt",6,0,149,149,-0.5,-0.5,149
"32929",-0.5,"Native 7",44,"wrap_up","tt","wrap_up tt",6,0,1302,1302,-0.5,-0.5,1302
"32931",-0.5,"Native 7",35,"wrap_up","tt","wrap_up tt",5,0,639,639,0.5,-0.5,639
"32933",-0.5,"Native 7",26,"wrap_up","tt","wrap_up tt",8,0,3249,3249,-0.5,0.5,3249
"32935",-0.5,"Native 7",38,"wrap_up","tt","wrap_up tt",8,0,709,709,-0.5,0.5,709
"32937",-0.5,"Native 7",28,"wrap_up","tt","wrap_up tt",6,0,162,162,-0.5,-0.5,162
"32939",-0.5,"Native 7",45,"wrap_up","tt","wrap_up tt",7,0,431,431,0.5,0.5,431
"32941",-0.5,"Native 7",41,"wrap_up","tt","wrap_up tt",7,0,101,101,0.5,0.5,101
"32943",-0.5,"Native 7",43,"wrap_up","tt","wrap_up tt",5,0,2866,2866,0.5,-0.5,2866
"32945",-0.5,"Native 7",27,"wrap_up","tt","wrap_up tt",5,0,203,203,0.5,-0.5,203
"32947",-0.5,"Native 7",32,"wrap_up","tt","wrap_up tt",6,0,175,175,-0.5,-0.5,175
"32949",-0.5,"Native 7",47,"wrap_up","tt","wrap_up tt",5,0,1227,1227,0.5,-0.5,1227
"32951",-0.5,"Native 7",42,"wrap_up","tt","wrap_up tt",8,0,1139,1139,-0.5,0.5,1139
"32953",-0.5,"Native 7",29,"wrap_up","tt","wrap_up tt",7,0,141,141,0.5,0.5,141
"32955",-0.5,"Native 7",46,"wrap_up","tt","wrap_up tt",8,0,334,334,-0.5,0.5,334
"32957",-0.5,"Native 7",36,"wrap_up","tt","wrap_up tt",6,0,1624,1624,-0.5,-0.5,1624
"32959",-0.5,"Native 7",39,"wrap_up","tt","wrap_up tt",5,0,517,517,0.5,-0.5,517
"32961",-0.5,"Native 7",48,"wrap_up","tt","wrap_up tt",6,0,417,417,-0.5,-0.5,417
"32963",-0.5,"Native 7",33,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5,NA
"32965",-0.5,"Native 7",34,"wrap_up","tt","wrap_up tt",8,0,574,574,-0.5,0.5,574
"32967",-0.5,"Native 7",40,"wrap_up","tt","wrap_up tt",6,0,221,221,-0.5,-0.5,221
"32969",-0.5,"Native 7",30,"wrap_up","tt","wrap_up tt",8,0,514,514,-0.5,0.5,514
"32971",-0.5,"Native 7",25,"wrap_up","tt","wrap_up tt",7,0,327,327,0.5,0.5,327
"32973",-0.5,"Native 7",31,"wrap_up","tt","wrap_up tt",5,0,355,355,0.5,-0.5,355
"32975",-0.5,"Native 7",37,"wrap_up","tt","wrap_up tt",7,0,202,202,0.5,0.5,202
"32978",-0.5,"Native 8",46,"wrap_up","tt","wrap_up tt",5,0,452,452,0.5,-0.5,452
"32980",-0.5,"Native 8",41,"wrap_up","tt","wrap_up tt",8,0,290,290,-0.5,0.5,290
"32982",-0.5,"Native 8",39,"wrap_up","tt","wrap_up tt",6,0,277,277,-0.5,-0.5,277
"32984",-0.5,"Native 8",35,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5,NA
"32986",-0.5,"Native 8",26,"wrap_up","tt","wrap_up tt",5,0,852,852,0.5,-0.5,852
"32988",-0.5,"Native 8",44,"wrap_up","tt","wrap_up tt",7,0,595,595,0.5,0.5,595
"32990",-0.5,"Native 8",38,"wrap_up","tt","wrap_up tt",5,0,725,725,0.5,-0.5,725
"32992",-0.5,"Native 8",28,"wrap_up","tt","wrap_up tt",7,0,256,256,0.5,0.5,256
"32994",-0.5,"Native 8",34,"wrap_up","tt","wrap_up tt",5,0,634,634,0.5,-0.5,634
"32996",-0.5,"Native 8",36,"wrap_up","tt","wrap_up tt",7,0,525,525,0.5,0.5,525
"32998",-0.5,"Native 8",48,"wrap_up","tt","wrap_up tt",7,0,368,368,0.5,0.5,368
"33000",-0.5,"Native 8",47,"wrap_up","tt","wrap_up tt",6,0,531,531,-0.5,-0.5,531
"33002",-0.5,"Native 8",25,"wrap_up","tt","wrap_up tt",8,0,313,313,-0.5,0.5,313
"33004",-0.5,"Native 8",43,"wrap_up","tt","wrap_up tt",6,0,300,300,-0.5,-0.5,300
"33006",-0.5,"Native 8",42,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5,NA
"33008",-0.5,"Native 8",31,"wrap_up","tt","wrap_up tt",6,0,213,213,-0.5,-0.5,213
"33010",-0.5,"Native 8",32,"wrap_up","tt","wrap_up tt",7,0,459,459,0.5,0.5,459
"33012",-0.5,"Native 8",33,"wrap_up","tt","wrap_up tt",8,0,200,200,-0.5,0.5,200
"33014",-0.5,"Native 8",27,"wrap_up","tt","wrap_up tt",6,0,171,171,-0.5,-0.5,171
"33016",-0.5,"Native 8",45,"wrap_up","tt","wrap_up tt",8,0,174,174,-0.5,0.5,174
"33018",-0.5,"Native 8",30,"wrap_up","tt","wrap_up tt",5,0,301,301,0.5,-0.5,301
"33020",-0.5,"Native 8",37,"wrap_up","tt","wrap_up tt",8,0,335,335,-0.5,0.5,335
"33022",-0.5,"Native 8",29,"wrap_up","tt","wrap_up tt",8,0,737,737,-0.5,0.5,737
"33024",-0.5,"Native 8",40,"wrap_up","tt","wrap_up tt",7,0,343,343,0.5,0.5,343
"33025",-0.5,"Native 9",40,"wrap_up","tt","wrap_up tt",8,0,550,550,-0.5,0.5,550
"33027",-0.5,"Native 9",37,"wrap_up","tt","wrap_up tt",5,0,629,629,0.5,-0.5,629
"33029",-0.5,"Native 9",42,"wrap_up","tt","wrap_up tt",6,0,351,351,-0.5,-0.5,351
"33031",-0.5,"Native 9",39,"wrap_up","tt","wrap_up tt",7,0,355,355,0.5,0.5,355
"33033",-0.5,"Native 9",35,"wrap_up","tt","wrap_up tt",7,0,159,159,0.5,0.5,159
"33035",-0.5,"Native 9",38,"wrap_up","tt","wrap_up tt",6,0,220,220,-0.5,-0.5,220
"33037",-0.5,"Native 9",26,"wrap_up","tt","wrap_up tt",6,0,391,391,-0.5,-0.5,391
"33039",-0.5,"Native 9",32,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5,NA
"33041",-0.5,"Native 9",29,"wrap_up","tt","wrap_up tt",5,0,362,362,0.5,-0.5,362
"33043",-0.5,"Native 9",47,"wrap_up","tt","wrap_up tt",7,0,256,256,0.5,0.5,256
"33045",-0.5,"Native 9",36,"wrap_up","tt","wrap_up tt",8,0,1354,1354,-0.5,0.5,1354
"33047",-0.5,"Native 9",27,"wrap_up","tt","wrap_up tt",7,0,213,213,0.5,0.5,213
"33049",-0.5,"Native 9",48,"wrap_up","tt","wrap_up tt",8,0,183,183,-0.5,0.5,183
"33051",-0.5,"Native 9",28,"wrap_up","tt","wrap_up tt",8,0,117,117,-0.5,0.5,117
"33053",-0.5,"Native 9",33,"wrap_up","tt","wrap_up tt",5,0,419,419,0.5,-0.5,419
"33055",-0.5,"Native 9",31,"wrap_up","tt","wrap_up tt",7,0,946,946,0.5,0.5,946
"33057",-0.5,"Native 9",43,"wrap_up","tt","wrap_up tt",7,0,721,721,0.5,0.5,721
"33059",-0.5,"Native 9",44,"wrap_up","tt","wrap_up tt",8,0,875,875,-0.5,0.5,875
"33061",-0.5,"Native 9",45,"wrap_up","tt","wrap_up tt",5,0,518,518,0.5,-0.5,518
"33063",-0.5,"Native 9",46,"wrap_up","tt","wrap_up tt",6,0,105,105,-0.5,-0.5,105
"33065",-0.5,"Native 9",30,"wrap_up","tt","wrap_up tt",6,0,304,304,-0.5,-0.5,304
"33067",-0.5,"Native 9",25,"wrap_up","tt","wrap_up tt",5,0,421,421,0.5,-0.5,421
"33069",-0.5,"Native 9",41,"wrap_up","tt","wrap_up tt",5,0,291,291,0.5,-0.5,291
"33071",-0.5,"Native 9",34,"wrap_up","tt","wrap_up tt",6,0,500,500,-0.5,-0.5,500
"33073",-0.5,"Native 10",40,"wrap_up","tt","wrap_up tt",5,0,586,586,0.5,-0.5,586
"33075",-0.5,"Native 10",25,"wrap_up","tt","wrap_up tt",6,0,427,427,-0.5,-0.5,427
"33077",-0.5,"Native 10",28,"wrap_up","tt","wrap_up tt",5,0,402,402,0.5,-0.5,402
"33079",-0.5,"Native 10",29,"wrap_up","tt","wrap_up tt",6,0,417,417,-0.5,-0.5,417
"33081",-0.5,"Native 10",47,"wrap_up","tt","wrap_up tt",8,0,251,251,-0.5,0.5,251
"33083",-0.5,"Native 10",37,"wrap_up","tt","wrap_up tt",6,0,271,271,-0.5,-0.5,271
"33085",-0.5,"Native 10",30,"wrap_up","tt","wrap_up tt",7,0,305,305,0.5,0.5,305
"33087",-0.5,"Native 10",45,"wrap_up","tt","wrap_up tt",6,0,242,242,-0.5,-0.5,242
"33089",-0.5,"Native 10",36,"wrap_up","tt","wrap_up tt",5,0,579,579,0.5,-0.5,579
"33091",-0.5,"Native 10",26,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5,NA
"33093",-0.5,"Native 10",32,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5,NA
"33095",-0.5,"Native 10",43,"wrap_up","tt","wrap_up tt",8,0,250,250,-0.5,0.5,250
"33097",-0.5,"Native 10",33,"wrap_up","tt","wrap_up tt",6,0,201,201,-0.5,-0.5,201
"33099",-0.5,"Native 10",31,"wrap_up","tt","wrap_up tt",8,0,185,185,-0.5,0.5,185
"33101",-0.5,"Native 10",39,"wrap_up","tt","wrap_up tt",8,0,113,113,-0.5,0.5,113
"33103",-0.5,"Native 10",42,"wrap_up","tt","wrap_up tt",7,0,557,557,0.5,0.5,557
"33105",-0.5,"Native 10",48,"wrap_up","tt","wrap_up tt",5,0,325,325,0.5,-0.5,325
"33107",-0.5,"Native 10",27,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5,NA
"33109",-0.5,"Native 10",35,"wrap_up","tt","wrap_up tt",8,0,316,316,-0.5,0.5,316
"33111",-0.5,"Native 10",46,"wrap_up","tt","wrap_up tt",7,0,312,312,0.5,0.5,312
"33113",-0.5,"Native 10",38,"wrap_up","tt","wrap_up tt",7,0,86,86,0.5,0.5,86
"33115",-0.5,"Native 10",34,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5,NA
"33117",-0.5,"Native 10",44,"wrap_up","tt","wrap_up tt",5,0,206,206,0.5,-0.5,206
"33119",-0.5,"Native 10",41,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5,NA
"33121",-0.5,"Native 11",37,"wrap_up","tt","wrap_up tt",7,0,612,612,0.5,0.5,612
"33123",-0.5,"Native 11",43,"wrap_up","tt","wrap_up tt",5,0,638,638,0.5,-0.5,638
"33125",-0.5,"Native 11",34,"wrap_up","tt","wrap_up tt",8,0,926,926,-0.5,0.5,926
"33127",-0.5,"Native 11",38,"wrap_up","tt","wrap_up tt",8,0,338,338,-0.5,0.5,338
"33129",-0.5,"Native 11",26,"wrap_up","tt","wrap_up tt",8,0,260,260,-0.5,0.5,260
"33131",-0.5,"Native 11",42,"wrap_up","tt","wrap_up tt",8,0,170,170,-0.5,0.5,170
"33133",-0.5,"Native 11",46,"wrap_up","tt","wrap_up tt",8,0,170,170,-0.5,0.5,170
"33135",-0.5,"Native 11",41,"wrap_up","tt","wrap_up tt",7,0,224,224,0.5,0.5,224
"33137",-0.5,"Native 11",31,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5,NA
"33139",-0.5,"Native 11",45,"wrap_up","tt","wrap_up tt",7,0,328,328,0.5,0.5,328
"33141",-0.5,"Native 11",35,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5,NA
"33143",-0.5,"Native 11",32,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5,NA
"33145",-0.5,"Native 11",47,"wrap_up","tt","wrap_up tt",5,0,218,218,0.5,-0.5,218
"33147",-0.5,"Native 11",36,"wrap_up","tt","wrap_up tt",6,0,872,872,-0.5,-0.5,872
"33149",-0.5,"Native 11",25,"wrap_up","tt","wrap_up tt",7,0,256,256,0.5,0.5,256
